,Class
0,6
1,6
2,0
3,2
4,6
5,9
6,9
7,9
8,3
9,9
10,1
11,6
12,2
13,5
14,2
15,6
16,9
17,4
18,0
19,9
20,5
21,5
22,9
23,10
24,10
25,2
26,3
27,6
28,3
29,5
30,10
31,5
32,4
33,9
34,9
35,9
36,9
37,8
38,6
39,3
40,5
41,10
42,9
43,4
44,5
45,10
46,9
47,5
48,8
49,5
50,6
51,9
52,9
53,9
54,6
55,8
56,5
57,9
58,4
59,9
60,8
61,5
62,9
63,9
64,10
65,6
66,9
67,10
68,9
69,2
70,6
71,6
72,2
73,5
74,6
75,6
76,6
77,9
78,3
79,5
80,5
81,3
82,9
83,10
84,5
85,9
86,10
87,9
88,10
89,1
90,4
91,9
92,8
93,10
94,1
95,9
96,3
97,5
98,3
99,5
100,9
101,10
102,5
103,5
104,3
105,6
106,10
107,9
108,4
109,3
110,9
111,8
112,10
113,5
114,9
115,10
116,8
117,9
118,2
119,3
120,9
121,10
122,3
123,0
124,10
125,10
126,6
127,3
128,9
129,3
130,7
131,10
132,5
133,3
134,1
135,10
136,6
137,0
138,10
139,10
140,5
141,10
142,9
143,0
144,9
145,1
146,8
147,6
148,2
149,3
150,7
151,3
152,7
153,5
154,9
155,10
156,5
157,10
158,3
159,6
160,0
161,4
162,9
163,9
164,10
165,5
166,6
167,9
168,5
169,5
170,6
171,3
172,10
173,0
174,5
175,9
176,0
177,4
178,9
179,6
180,8
181,0
182,9
183,5
184,6
185,8
186,10
187,8
188,5
189,5
190,5
191,3
192,4
193,5
194,2
195,10
196,10
197,3
198,9
199,6
200,9
201,0
202,9
203,9
204,9
205,10
206,9
207,10
208,10
209,9
210,9
211,1
212,9
213,5
214,9
215,10
216,8
217,6
218,0
219,9
220,1
221,3
222,0
223,9
224,9
225,3
226,6
227,3
228,9
229,10
230,5
231,9
232,4
233,9
234,4
235,10
236,9
237,1
238,9
239,7
240,3
241,9
242,6
243,10
244,10
245,7
246,9
247,5
248,6
249,9
250,10
251,10
252,6
253,0
254,10
255,10
256,5
257,8
258,3
259,10
260,6
261,9
262,5
263,9
264,9
265,6
266,6
267,0
268,4
269,10
270,9
271,9
272,10
273,3
274,9
275,6
276,9
277,0
278,10
279,3
280,0
281,3
282,2
283,9
284,6
285,10
286,10
287,6
288,3
289,5
290,10
291,9
292,4
293,5
294,5
295,0
296,6
297,7
298,9
299,5
300,7
301,0
302,4
303,5
304,10
305,1
306,6
307,5
308,0
309,0
310,10
311,9
312,3
313,8
314,10
315,9
316,6
317,8
318,5
319,9
320,8
321,6
322,10
323,7
324,2
325,5
326,9
327,5
328,0
329,9
330,6
331,10
332,9
333,5
334,1
335,10
336,9
337,10
338,9
339,5
340,9
341,3
342,9
343,10
344,6
345,6
346,9
347,7
348,6
349,0
350,6
351,3
352,10
353,3
354,10
355,5
356,5
357,9
358,5
359,9
360,0
361,6
362,8
363,6
364,9
365,10
366,9
367,9
368,9
369,3
370,5
371,5
372,0
373,6
374,5
375,6
376,5
377,5
378,10
379,1
380,10
381,9
382,2
383,4
384,4
385,3
386,0
387,9
388,3
389,5
390,4
391,10
392,10
393,9
394,6
395,6
396,1
397,10
398,5
399,9
400,9
401,6
402,5
403,10
404,6
405,9
406,1
407,10
408,3
409,4
410,9
411,8
412,6
413,5
414,9
415,3
416,4
417,5
418,1
419,10
