,Class
0,6
1,6
2,5
3,6
4,9
5,5
6,5
7,10
8,8
9,9
10,9
11,6
12,3
13,9
14,3
15,9
16,9
17,9
18,7
19,9
20,5
21,6
22,0
23,10
24,9
25,10
26,3
27,1
28,2
29,8
30,9
31,1
32,5
33,5
34,3
35,9
36,10
37,0
38,9
39,7
40,10
41,0
42,4
43,5
44,6
45,10
46,6
47,0
48,9
49,9
50,9
51,2
52,4
53,0
54,6
55,9
56,10
57,10
58,10
59,10
60,1
61,3
62,9
63,10
64,9
65,9
66,10
67,9
68,1
69,9
70,6
71,9
72,9
73,10
74,10
75,9
76,5
77,6
78,5
79,5
80,1
81,10
82,5
83,3
84,9
85,3
86,3
87,9
88,10
89,2
90,9
91,4
92,5
93,7
94,6
95,6
96,5
97,6
98,9
99,5
100,6
101,0
102,6
103,5
104,8
105,9
106,3
107,6
108,0
109,9
110,9
111,0
112,6
113,1
114,10
115,8
116,10
117,10
118,9
119,10
120,10
121,9
122,5
123,10
124,5
125,10
126,10
127,5
128,0
129,1
130,9
131,1
132,6
133,5
134,9
135,5
136,6
137,5
138,9
139,4
140,6
141,9
142,5
143,9
144,5
145,9
146,9
147,9
148,10
149,10
150,6
151,9
152,3
153,9
154,0
155,6
156,9
157,9
158,0
159,10
160,0
161,9
162,5
163,7
164,5
165,3
166,6
167,9
168,5
169,2
170,9
171,4
172,8
173,0
174,3
175,5
176,10
177,9
178,6
179,6
180,6
181,6
182,6
183,9
184,3
185,5
186,9
187,6
188,8
189,10
190,3
191,5
192,9
193,2
194,9
195,3
196,9
197,3
198,10
199,9
200,9
201,10
202,5
203,9
204,2
205,9
206,9
207,10
208,9
209,5
210,5
211,10
212,3
213,5
214,5
215,5
216,5
217,3
218,10
219,9
220,9
221,5
222,9
223,9
224,1
225,9
226,10
227,6
228,9
229,10
230,0
231,3
232,9
233,7
234,5
235,0
236,9
237,10
238,0
239,3
240,2
241,5
242,6
243,5
244,10
245,10
246,6
247,4
248,8
249,5
250,6
251,10
252,0
253,3
254,10
255,9
256,10
257,9
258,9
259,4
260,7
261,6
262,9
263,8
264,3
265,5
266,6
267,9
268,6
269,5
270,3
271,6
272,7
273,9
274,10
275,9
276,1
277,0
278,8
279,10
280,5
281,6
282,2
283,5
284,10
285,9
286,0
287,9
288,1
289,7
290,9
291,9
292,3
293,6
294,9
295,5
296,9
297,6
298,6
299,10
300,3
301,2
302,6
303,10
304,1
305,2
306,9
307,6
308,6
309,4
310,0
311,5
312,10
313,3
314,9
315,3
316,10
317,8
318,9
319,3
320,5
321,5
322,5
323,2
324,0
325,10
326,7
327,10
328,3
329,5
330,0
331,9
332,9
333,3
334,0
335,9
336,10
337,10
338,0
339,9
340,5
341,9
342,9
343,4
344,6
345,10
346,8
347,8
348,3
349,4
350,1
351,8
352,9
353,6
354,4
355,10
356,10
357,9
