,Class
0,1
1,6
2,0
3,7
4,5
5,6
6,6
7,7
8,5
9,5
10,4
11,10
12,1
13,6
14,10
15,9
16,3
17,10
18,3
19,3
20,5
21,1
22,10
23,5
24,3
25,10
26,9
27,1
28,9
29,3
30,7
31,5
32,9
33,10
34,10
35,2
36,5
37,9
38,5
39,9
40,3
41,10
42,9
43,9
44,9
45,0
46,5
47,5
48,5
49,9
50,6
51,8
52,9
53,2
54,10
55,9
56,0
57,9
58,9
59,10
60,7
61,5
62,8
63,3
64,9
65,5
66,6
67,3
68,6
69,4
70,5
71,9
72,2
73,5
74,9
75,6
76,5
77,9
78,10
79,9
80,9
81,0
82,0
83,3
84,9
85,6
86,9
87,1
88,9
89,4
90,5
91,6
92,10
93,10
94,6
95,9
96,4
97,8
98,9
99,5
100,6
101,9
102,9
103,5
104,8
105,2
106,5
107,9
108,10
109,9
110,6
111,6
112,3
113,7
114,10
115,6
116,7
117,4
118,5
119,7
120,10
121,3
122,5
123,10
124,3
125,9
126,4
127,10
128,5
129,10
130,10
131,5
132,10
133,10
134,5
135,3
136,0
137,6
138,8
139,8
140,9
141,9
142,5
143,1
144,4
145,10
146,9
147,9
148,9
149,1
150,6
151,3
152,9
153,0
154,10
155,3
156,3
157,2
158,3
159,8
160,10
161,10
162,9
163,6
164,6
165,9
166,6
167,9
168,10
169,9
170,6
171,4
172,9
173,10
174,5
175,0
176,0
177,9
178,5
179,5
180,3
181,8
182,2
183,5
184,10
185,0
186,0
187,9
188,5
189,3
190,9
191,6
192,5
193,6
194,9
195,1
196,5
197,10
198,5
199,6
200,5
201,5
202,9
203,5
204,10
205,3
206,10
207,3
208,9
209,9
210,10
211,3
212,10
213,6
214,6
215,5
216,10
217,9
218,0
219,8
220,0
221,4
222,5
223,10
224,4
225,0
226,9
227,5
228,5
229,10
230,9
231,9
232,1
233,6
234,9
235,8
236,9
237,9
238,10
239,6
240,10
241,6
242,4
243,3
244,1
245,4
246,2
247,3
248,9
249,6
250,5
251,9
252,1
253,2
254,10
255,4
256,3
257,9
258,2
259,1
260,5
261,6
262,4
263,6
264,10
265,10
266,3
267,9
268,9
269,5
270,0
271,9
272,9
273,0
274,8
275,10
276,5
277,10
278,9
279,10
280,0
281,5
282,6
283,8
284,6
285,4
286,6
287,3
288,6
289,5
290,6
291,9
292,0
293,10
294,9
295,3
296,5
297,5
298,9
299,3
300,10
301,5
302,9
303,9
304,9
305,10
306,10
307,8
308,9
309,9
310,8
311,9
312,9
313,9
314,0
315,5
316,9
317,5
318,8
319,10
320,6
321,9
322,5
323,5
324,3
325,9
326,5
327,9
328,9
329,5
330,10
331,7
332,1
333,10
334,6
335,10
336,1
337,2
338,3
339,5
340,5
341,10
342,10
343,10
344,9
345,10
346,3
347,9
348,10
349,3
350,0
351,5
352,0
353,9
354,3
355,6
356,9
357,5
358,2
359,6
360,2
361,6
362,6
363,6
364,6
365,10
366,9
367,5
368,8
369,5
370,6
371,6
372,4
373,8
374,3
375,6
376,9
377,9
378,9
379,6
380,4
381,6
382,10
383,9
384,3
385,9
386,6
387,0
388,10
389,0
390,10
391,9
392,3
393,10
394,10
395,8
396,10
397,3
398,0
399,9
400,6
401,10
402,4
403,10
404,9
405,10
406,0
407,6
408,3
409,7
410,9
411,9
412,6
413,9
414,9
415,9
416,4
417,9
418,9
419,9
