,Class
0,0
1,2
2,6
3,9
4,9
5,9
6,3
7,9
8,6
9,2
10,2
11,6
12,9
13,4
14,0
15,9
16,9
17,10
18,10
19,2
20,3
21,6
22,5
23,10
24,5
25,4
26,9
27,9
28,9
29,9
30,8
31,3
32,5
33,10
34,4
35,5
36,10
37,9
38,5
39,8
40,5
41,6
42,9
43,9
44,9
45,6
46,8
47,9
48,4
49,9
50,8
51,5
52,9
53,9
54,10
55,6
56,9
57,10
58,9
59,2
60,6
61,6
62,2
63,6
64,6
65,6
66,9
67,3
68,3
69,9
70,10
71,5
72,9
73,10
74,9
75,10
76,1
77,4
78,9
79,8
80,10
81,1
82,9
83,5
84,3
85,5
86,9
87,10
88,5
89,3
90,6
91,10
92,9
93,3
94,9
95,8
96,10
97,9
98,8
99,9
100,2
101,3
102,9
103,10
104,3
105,0
106,10
107,10
108,6
109,3
110,9
111,3
112,7
113,10
114,5
115,3
116,1
117,10
118,6
119,10
120,10
121,5
122,9
123,0
124,9
125,1
126,8
127,6
128,2
129,3
130,7
131,7
132,5
133,10
134,10
135,3
136,6
137,0
138,9
139,9
140,5
141,6
142,9
143,5
144,5
145,6
146,3
147,10
148,0
149,5
150,9
151,0
152,9
153,6
154,8
155,0
156,5
157,6
158,8
159,10
160,8
161,5
162,5
163,5
164,4
165,5
166,2
167,10
168,3
169,9
170,6
171,9
172,0
173,9
174,9
175,9
176,10
177,9
178,10
179,10
180,9
181,9
182,1
183,9
184,5
185,9
186,10
187,8
188,6
189,0
190,9
191,1
192,0
193,9
194,9
195,3
196,3
197,9
198,5
199,9
200,4
201,9
202,4
203,9
204,1
205,9
206,7
207,3
208,9
209,6
210,10
211,10
212,7
213,9
214,5
215,6
216,9
217,10
218,10
219,6
220,0
221,10
222,10
223,5
224,10
225,6
226,9
227,5
228,9
229,9
230,6
231,0
232,4
233,10
234,9
235,9
236,10
237,3
238,9
239,6
240,10
241,3
242,0
243,3
244,2
245,9
246,6
247,10
248,10
249,6
250,5
251,9
252,4
253,5
254,5
255,0
256,6
257,7
258,9
259,5
260,7
261,0
262,4
263,5
264,1
265,6
266,5
267,0
268,10
269,9
270,3
271,8
272,9
273,6
274,8
275,5
276,6
277,7
278,2
279,5
280,9
281,5
282,0
283,9
284,6
285,10
286,9
287,5
288,1
289,10
290,9
291,10
292,9
293,5
294,9
295,3
296,10
297,6
298,6
299,9
300,7
301,6
302,0
303,6
304,3
305,10
306,3
307,10
308,5
309,9
310,5
311,9
312,0
313,6
314,8
315,6
316,9
317,10
318,9
319,9
320,9
321,3
322,5
323,5
324,0
325,6
326,5
327,6
328,5
329,5
330,10
331,1
332,10
333,9
334,2
335,3
336,0
337,9
338,3
339,5
340,4
341,10
342,6
343,6
344,1
345,10
346,9
347,9
348,6
349,5
350,10
351,9
352,10
353,3
354,4
355,9
356,8
357,6
358,5
359,9
360,3
361,4
362,5
363,1
