,Class
0,4
1,9
2,0
3,5
4,9
5,9
6,5
7,6
8,7
9,5
10,5
11,10
12,0
13,10
14,9
15,10
16,6
17,6
18,10
19,8
20,9
21,9
22,3
23,10
24,5
25,8
26,7
27,3
28,6
29,2
30,6
31,7
32,2
33,9
34,5
35,9
36,5
37,9
38,0
39,6
40,6
41,5
42,9
43,2
44,5
45,10
46,6
47,10
48,0
49,9
50,9
51,9
52,10
53,10
54,5
55,10
56,9
57,6
58,5
59,9
60,9
61,10
62,5
63,5
64,1
65,4
66,5
67,10
68,0
69,10
70,5
71,3
72,4
73,7
74,9
75,10
76,2
77,9
78,9
79,3
80,4
81,5
82,9
83,0
84,1
85,5
86,9
87,10
88,8
89,5
90,9
91,10
92,5
93,6
94,10
95,9
96,6
97,3
98,10
99,3
100,5
101,7
102,3
103,1
104,9
105,7
106,1
107,6
108,3
109,5
110,10
111,8
112,3
113,9
114,5
115,9
116,6
117,0
118,9
119,3
120,0
121,4
122,3
123,9
124,5
125,10
126,3
127,2
128,10
129,9
130,8
131,0
132,8
133,10
134,6
135,6
136,0
137,3
138,9
139,5
140,10
141,9
142,8
143,3
144,10
145,10
146,10
147,4
148,6
149,9
150,6
151,9
152,5
153,3
154,2
155,9
156,1
157,6
158,5
159,5
160,9
161,5
162,5
163,10
164,5
165,5
166,4
167,6
168,3
169,9
170,6
171,10
172,3
173,6
174,3
175,9
176,5
177,6
178,8
179,9
180,9
181,1
182,6
183,3
184,9
185,9
186,5
187,9
188,3
189,10
190,5
191,10
192,10
193,4
194,10
195,9
196,9
197,5
198,8
199,3
200,8
201,6
202,9
203,6
204,10
205,5
206,10
207,6
208,8
209,5
210,2
211,0
212,9
213,9
214,8
215,10
216,10
217,5
218,0
219,9
220,9
221,6
222,9
223,4
224,6
225,3
226,9
227,9
228,9
229,9
230,5
231,6
232,5
233,10
234,8
235,9
236,9
237,9
238,10
239,9
240,9
241,3
242,4
243,9
244,10
245,9
246,3
247,0
248,6
249,9
250,3
251,9
252,6
253,1
254,10
255,0
256,10
257,9
258,4
259,0
260,3
261,9
262,5
263,5
264,1
265,10
266,10
267,9
268,10
269,9
270,10
271,3
272,0
273,3
274,9
275,5
276,6
277,9
278,7
279,9
280,9
281,10
282,10
283,3
284,5
285,6
286,5
287,5
288,10
289,9
290,10
291,10
292,6
293,6
294,6
295,5
296,5
297,9
298,2
299,0
300,10
301,0
302,0
303,5
304,10
305,3
306,5
307,10
308,6
309,9
310,6
311,4
312,6
313,1
314,9
315,9
316,2
317,2
318,6
319,10
320,8
321,9
322,9
323,10
324,1
325,5
326,3
327,0
328,8
329,0
330,1
331,7
332,8
333,9
334,9
335,5
336,10
337,9
338,6
339,10
340,0
341,10
342,9
343,10
344,9
345,5
346,4
347,0
348,9
349,10
350,5
351,3
352,5
353,9
354,1
355,5
356,6
357,6
358,9
359,5
360,9
361,7
362,6
363,4
364,9
365,3
366,3
367,3
368,3
369,10
370,3
371,3
372,9
373,8
374,0
375,5
376,10
377,10
378,6
379,9
380,6
381,5
382,9
383,2
384,8
385,6
386,10
387,5
388,6
389,6
390,1
391,10
392,10
393,9
394,0
395,9
396,9
397,6
398,6
399,9
400,9
401,9
402,4
403,4
404,9
405,10
406,9
407,1
408,5
409,6
410,2
411,9
412,10
413,5
414,4
415,6
416,4
417,3
418,6
419,4
