,Class
0,8
1,6
2,3
3,0
4,7
5,5
6,9
7,8
8,9
9,5
10,9
11,9
12,5
13,5
14,4
15,1
16,9
17,10
18,10
19,5
20,10
21,2
22,10
23,10
24,3
25,6
26,3
27,10
28,9
29,5
30,0
31,6
32,10
33,10
34,6
35,5
36,5
37,9
38,10
39,2
40,5
41,3
42,9
43,5
44,3
45,9
46,3
47,6
48,1
49,9
50,10
51,3
52,9
53,9
54,6
55,9
56,5
57,9
58,9
59,1
60,5
61,3
62,6
63,0
64,6
65,6
66,4
67,7
68,9
69,1
70,9
71,10
72,10
73,9
74,5
75,8
76,10
77,5
78,9
79,10
80,9
81,10
82,10
83,1
84,0
85,6
86,10
87,10
88,10
89,9
90,10
91,8
92,2
93,10
94,10
95,3
96,6
97,10
98,9
99,0
100,5
101,9
102,3
103,6
104,9
105,9
106,2
107,5
108,8
109,5
110,9
111,9
112,5
113,5
114,6
115,10
116,10
117,10
118,10
119,8
120,2
121,9
122,0
123,6
124,9
125,0
126,4
127,6
128,5
129,6
130,9
131,9
132,10
133,10
134,8
135,5
136,6
137,6
138,10
139,3
140,6
141,9
142,5
143,7
144,5
145,8
146,9
147,6
148,3
149,9
150,6
151,2
152,3
153,9
154,3
155,6
156,0
157,6
158,0
159,10
160,2
161,5
162,9
163,1
164,4
165,7
166,9
167,5
168,4
169,0
170,9
171,10
172,0
173,9
174,10
175,10
176,9
177,3
178,10
179,5
180,6
181,9
182,3
183,10
184,10
185,5
186,10
187,0
188,5
189,10
190,0
191,9
192,5
193,9
194,8
195,3
196,3
197,9
198,9
199,9
200,6
201,5
202,6
203,5
204,5
205,7
206,2
207,10
208,0
209,0
210,9
211,9
212,0
213,9
214,6
215,0
216,5
217,6
218,6
219,3
220,5
221,4
222,3
223,4
224,5
225,9
226,9
227,6
228,9
229,5
230,5
231,5
232,3
233,5
234,0
235,8
236,8
237,2
238,9
239,10
240,6
241,5
242,7
243,3
244,9
245,6
246,9
247,10
248,5
249,9
250,1
251,9
252,10
253,5
254,6
255,10
256,3
257,9
258,4
259,4
260,1
261,10
262,8
263,9
264,9
265,6
266,9
267,9
268,3
269,3
270,9
271,4
272,3
273,9
274,6
275,6
276,5
277,2
278,3
279,5
280,10
281,9
282,9
283,3
284,0
285,9
286,9
287,6
288,7
289,9
290,4
291,9
292,4
293,10
294,9
295,4
296,9
297,9
298,3
299,5
300,1
301,5
302,5
303,10
304,6
305,5
306,3
307,8
308,6
309,6
310,4
311,10
312,8
313,6
314,5
315,3
316,5
317,9
318,0
319,9
320,9
321,9
322,10
323,10
324,0
325,9
326,1
327,9
328,9
329,8
330,5
331,9
332,6
333,10
334,6
335,4
336,0
337,5
338,10
339,9
340,1
341,0
342,9
343,4
344,7
345,10
346,4
347,0
348,6
349,5
350,9
351,6
352,9
353,9
354,10
355,9
356,10
357,3
358,10
359,6
360,9
361,6
362,1
363,8
364,6
365,2
366,9
367,3
368,10
369,3
370,3
371,5
372,9
373,3
374,8
375,10
376,3
377,6
378,3
379,9
380,6
381,4
382,10
383,5
384,3
385,1
386,9
387,10
388,10
389,10
390,5
391,9
392,6
393,1
394,10
395,9
396,2
397,5
398,8
399,5
400,9
401,5
402,10
403,9
404,0
405,6
406,5
407,5
408,5
409,9
410,9
411,10
412,9
413,6
414,9
415,4
416,7
417,10
418,6
419,10
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
