,Class
0,8
1,6
2,0
3,7
4,5
5,9
6,9
7,5
8,9
9,9
10,5
11,1
12,9
13,10
14,10
15,10
16,10
17,3
18,6
19,3
20,10
21,9
22,5
23,0
24,10
25,10
26,5
27,5
28,9
29,10
30,2
31,5
32,9
33,5
34,3
35,9
36,3
37,6
38,1
39,9
40,10
41,3
42,9
43,9
44,6
45,9
46,5
47,9
48,9
49,1
50,5
51,0
52,6
53,4
54,7
55,9
56,1
57,9
58,10
59,10
60,9
61,5
62,8
63,10
64,5
65,10
66,9
67,10
68,10
69,1
70,6
71,10
72,10
73,9
74,10
75,8
76,2
77,10
78,10
79,3
80,6
81,9
82,0
83,5
84,9
85,3
86,6
87,9
88,9
89,2
90,5
91,8
92,5
93,9
94,9
95,5
96,5
97,10
98,10
99,8
100,2
101,9
102,0
103,6
104,9
105,0
106,6
107,5
108,6
109,9
110,9
111,10
112,10
113,6
114,6
115,10
116,3
117,6
118,7
119,8
120,9
121,6
122,3
123,9
124,6
125,2
126,3
127,6
128,0
129,6
130,0
131,10
132,2
133,5
134,9
135,1
136,4
137,7
138,9
139,5
140,4
141,0
142,9
143,10
144,0
145,9
146,10
147,10
148,9
149,3
150,10
151,6
152,9
153,3
154,10
155,5
156,10
157,0
158,10
159,0
160,9
161,9
162,8
163,3
164,3
165,9
166,9
167,9
168,6
169,5
170,6
171,5
172,7
173,2
174,0
175,0
176,9
177,9
178,0
179,9
180,6
181,0
182,6
183,6
184,3
185,5
186,4
187,3
188,4
189,5
190,9
191,9
192,6
193,9
194,5
195,5
196,5
197,3
198,5
199,0
200,8
201,8
202,2
203,10
204,6
205,5
206,7
207,3
208,9
209,9
210,10
211,5
212,9
213,1
214,9
215,10
216,5
217,3
218,4
219,4
220,1
221,8
222,9
223,6
224,9
225,9
226,9
227,3
228,6
229,6
230,5
231,10
232,9
233,9
234,3
235,0
236,9
237,9
238,6
239,7
240,9
241,9
242,4
243,10
244,9
245,4
246,9
247,3
248,5
249,1
250,5
251,5
252,6
253,5
254,3
255,8
256,6
257,6
258,10
259,8
260,6
261,5
262,3
263,5
264,9
265,0
266,9
267,9
268,10
269,0
270,9
271,1
272,9
273,9
274,8
275,5
276,9
277,6
278,10
279,4
280,0
281,5
282,10
283,9
284,0
285,9
286,4
287,7
288,10
289,4
290,0
291,6
292,5
293,9
294,9
295,9
296,10
297,10
298,3
299,10
300,6
301,9
302,6
303,1
304,8
305,6
306,2
307,9
308,3
309,10
310,3
311,3
312,5
313,9
314,3
315,8
316,3
317,6
318,3
319,9
320,6
321,10
322,5
323,3
324,1
325,9
326,10
327,10
328,10
329,5
330,9
331,6
332,1
333,10
334,9
335,2
336,5
337,5
338,9
339,5
340,10
341,9
342,0
343,6
344,5
345,5
346,5
347,9
348,9
349,10
350,9
351,9
352,4
353,7
354,10
355,6
356,10
