,Class
0,1
1,6
2,0
3,7
4,5
5,6
6,6
7,7
8,5
9,5
10,4
11,10
12,1
13,6
14,10
15,9
16,3
17,10
18,3
19,3
20,5
21,1
22,5
23,3
24,10
25,1
26,9
27,3
28,7
29,5
30,9
31,10
32,10
33,2
34,9
35,9
36,10
37,9
38,9
39,0
40,5
41,6
42,8
43,9
44,2
45,10
46,9
47,0
48,9
49,9
50,7
51,5
52,3
53,9
54,5
55,6
56,3
57,6
58,9
59,2
60,5
61,9
62,6
63,5
64,9
65,9
66,9
67,0
68,0
69,3
70,9
71,6
72,9
73,9
74,4
75,5
76,6
77,10
78,10
79,6
80,9
81,4
82,9
83,6
84,9
85,5
86,8
87,2
88,5
89,10
90,9
91,6
92,6
93,3
94,7
95,10
96,6
97,7
98,4
99,5
100,7
101,10
102,3
103,5
104,10
105,9
106,4
107,5
108,10
109,10
110,10
111,5
112,0
113,6
114,8
115,8
116,9
117,9
118,5
119,1
120,10
121,9
122,9
123,9
124,1
125,3
126,9
127,0
128,10
129,3
130,2
131,3
132,10
133,10
134,9
135,6
136,6
137,9
138,6
139,9
140,10
141,9
142,6
143,9
144,10
145,5
146,0
147,0
148,9
149,5
150,5
151,3
152,8
153,2
154,5
155,10
156,0
157,0
158,9
159,5
160,9
161,5
162,6
163,9
164,1
165,5
166,10
167,5
168,5
169,5
170,9
171,5
172,10
173,3
174,3
175,9
176,9
177,10
178,3
179,10
180,6
181,6
182,5
183,10
184,0
185,8
186,0
187,4
188,5
189,10
190,4
191,0
192,9
193,5
194,5
195,10
196,9
197,9
198,1
199,6
200,9
201,9
202,10
203,6
204,10
205,6
206,1
207,4
208,2
209,3
210,9
211,6
212,5
213,9
214,1
215,2
216,10
217,4
218,3
219,9
220,2
221,1
222,5
223,6
224,4
225,6
226,10
227,10
228,9
229,9
230,5
231,0
232,9
233,0
234,8
235,10
236,5
237,10
238,9
239,10
240,5
241,6
242,6
243,4
244,6
245,3
246,6
247,5
248,6
249,9
250,0
251,10
252,9
253,3
254,5
255,9
256,3
257,10
258,5
259,9
260,9
261,9
262,10
263,10
264,8
265,9
266,9
267,8
268,9
269,9
270,9
271,5
272,9
273,5
274,10
275,6
276,9
277,5
278,3
279,9
280,9
281,9
282,5
283,10
284,7
285,1
286,10
287,1
288,3
289,5
290,10
291,10
292,10
293,9
294,9
295,10
296,3
297,0
298,5
299,0
300,9
301,3
302,6
303,5
304,2
305,6
306,2
307,6
308,6
309,6
310,10
311,9
312,5
313,8
314,5
315,6
316,6
317,4
318,6
319,9
320,9
321,9
322,6
323,6
324,10
325,9
326,3
327,6
328,0
329,10
330,0
331,10
332,9
333,3
334,10
335,10
336,8
337,10
338,3
339,0
340,9
341,6
342,10
343,10
344,0
345,3
346,7
347,9
348,9
349,6
350,9
351,9
352,9
353,9
354,9
355,9
