,Class
0,9
1,9
2,9
3,9
4,10
5,7
6,9
7,6
8,9
9,3
10,10
11,3
12,10
13,5
14,5
15,4
16,0
17,9
18,6
19,10
20,3
21,6
22,2
23,0
24,10
25,9
26,8
27,9
28,0
29,5
30,9
31,2
32,6
33,9
34,9
35,6
36,5
37,5
38,5
39,9
40,9
41,6
42,10
43,10
44,10
45,9
46,10
47,5
48,9
49,4
50,10
51,9
52,5
53,0
54,3
55,9
56,6
57,0
58,10
59,0
60,6
61,9
62,9
63,10
64,0
65,2
66,5
67,7
68,3
69,2
70,9
71,2
72,6
73,0
74,9
75,9
76,8
77,5
78,5
79,10
80,7
81,6
82,10
83,9
84,6
85,5
86,9
87,6
88,1
89,9
90,10
91,8
92,4
93,5
94,5
95,3
96,9
97,6
98,10
99,9
100,5
101,6
102,4
103,3
104,3
105,9
106,0
107,9
108,0
109,9
110,9
111,6
112,10
113,2
114,9
115,9
116,3
117,5
118,6
119,6
120,6
121,5
122,3
123,0
124,7
125,8
126,10
127,4
128,3
129,3
130,9
131,9
132,10
133,9
134,0
135,3
136,10
137,0
138,10
139,5
140,9
141,9
142,9
143,9
144,9
145,3
146,4
147,6
148,8
149,5
150,9
151,8
152,1
153,4
154,5
155,0
156,5
157,6
158,6
159,6
160,10
161,1
162,8
163,9
164,10
165,10
166,9
167,6
168,0
169,9
170,9
171,10
172,9
173,10
174,9
175,9
176,5
177,5
178,9
179,6
180,9
181,2
182,5
183,5
184,10
185,0
186,9
187,10
188,7
189,5
190,3
191,10
192,3
193,5
194,4
195,9
196,10
197,9
198,10
199,5
200,5
201,4
202,3
203,7
204,10
205,10
206,5
207,9
208,3
209,8
210,10
211,3
212,5
213,1
214,6
215,8
216,9
217,7
218,9
219,10
220,9
221,8
222,10
223,2
224,9
225,5
226,9
227,9
228,5
229,2
230,6
231,5
232,10
233,1
234,6
235,3
236,1
237,6
238,4
239,3
240,5
241,9
242,5
243,9
244,0
245,1
246,5
247,5
248,5
249,10
250,3
251,6
252,10
253,5
254,3
255,6
256,6
257,5
258,6
259,2
260,0
261,10
262,5
263,6
264,9
265,10
266,9
267,5
268,10
269,1
270,10
271,6
272,8
273,0
274,0
275,6
276,6
277,5
278,4
279,10
280,9
281,10
282,9
283,6
284,5
285,8
286,10
287,0
288,9
289,7
290,9
291,0
292,9
293,10
294,9
295,10
296,9
297,6
298,6
299,3
300,3
301,10
302,3
303,3
304,5
305,9
306,5
307,6
308,1
309,8
310,8
311,6
312,9
313,10
314,10
315,10
316,8
317,3
318,5
319,5
320,9
321,3
322,1
323,9
324,9
325,9
326,3
327,10
328,9
329,7
330,4
331,9
332,3
333,9
334,10
335,5
336,6
337,9
338,9
339,2
340,8
341,9
342,9
343,0
344,10
345,6
346,10
347,9
348,6
349,9
350,9
351,3
352,6
353,6
354,9
