,Class
0,9
1,10
2,7
3,9
4,10
5,5
6,10
7,9
8,9
9,10
10,6
11,9
12,8
13,6
14,10
15,3
16,5
17,2
18,9
19,0
20,9
21,3
22,6
23,9
24,9
25,1
26,0
27,5
28,10
29,9
30,4
31,3
32,8
33,9
34,6
35,5
36,10
37,9
38,9
39,0
40,5
41,9
42,8
43,9
44,9
45,5
46,3
47,3
48,9
49,1
50,9
51,9
52,9
53,8
54,10
55,6
56,5
57,5
58,10
59,10
60,9
61,6
62,3
63,0
64,10
65,10
66,5
67,5
68,5
69,5
70,2
71,3
72,9
73,0
74,0
75,0
76,0
77,10
78,5
79,2
80,10
81,10
82,3
83,2
84,6
85,10
86,10
87,9
88,0
89,4
90,6
91,0
92,9
93,9
94,5
95,6
96,9
97,9
98,5
99,10
100,10
101,6
102,1
103,5
104,7
105,6
106,6
107,9
108,4
109,5
110,10
111,10
112,5
113,5
114,5
115,9
116,10
117,8
118,6
119,9
120,10
121,9
122,10
123,10
124,10
125,10
126,5
127,0
128,9
129,9
130,9
131,6
132,6
133,4
134,4
135,8
136,4
137,9
138,0
139,10
140,0
141,9
142,4
143,9
144,1
145,5
146,10
147,3
148,6
149,7
150,6
151,3
152,5
153,3
154,10
155,7
156,1
157,6
158,6
159,2
160,5
161,1
162,9
163,9
164,10
165,10
166,5
167,9
168,9
169,6
170,9
171,6
172,9
173,5
174,6
175,9
176,7
177,10
178,1
179,9
180,9
181,10
182,9
183,9
184,6
185,5
186,3
187,5
188,5
189,6
190,10
191,9
192,9
193,5
194,8
195,10
196,10
197,6
198,8
199,7
200,10
201,9
202,0
203,3
204,10
205,10
206,3
207,9
208,5
209,3
210,4
211,8
212,6
213,10
214,9
215,5
216,1
217,6
218,6
219,5
220,9
221,10
222,9
223,10
224,5
225,6
226,1
227,1
228,10
229,9
230,2
231,3
232,5
233,5
234,5
235,9
236,3
237,5
238,9
239,0
240,9
241,8
242,8
243,8
244,3
245,3
246,3
247,9
248,9
249,6
250,10
251,9
252,1
253,6
254,8
255,9
256,1
257,6
258,10
259,0
260,0
261,7
262,4
263,4
264,9
265,4
266,10
267,9
268,5
269,0
270,9
271,9
272,6
273,9
274,9
275,8
276,5
277,5
278,9
279,3
280,9
281,9
282,9
283,6
284,9
285,9
286,6
287,9
288,10
289,9
290,6
291,7
292,5
293,6
294,1
295,10
296,0
297,2
298,6
299,6
300,9
301,8
302,9
303,6
304,10
305,5
306,10
307,10
308,3
309,10
310,5
311,3
312,6
313,10
314,7
315,6
316,9
317,5
318,5
319,9
320,6
321,10
322,2
323,9
324,2
325,9
326,3
327,1
328,3
329,3
330,0
331,6
332,6
333,9
334,9
335,9
336,3
337,5
338,9
339,6
340,2
341,3
342,3
343,6
344,0
345,9
346,9
347,9
348,6
349,0
350,3
351,5
352,5
353,10
354,3
355,6
356,9
357,5
