,Class
0,4
1,10
2,6
3,0
4,7
5,4
6,9
7,5
8,10
9,5
10,3
11,9
12,5
13,1
14,8
15,9
16,10
17,9
18,9
19,9
20,6
21,6
22,10
23,3
24,6
25,3
26,5
27,5
28,10
29,9
30,3
31,1
32,0
33,9
34,10
35,9
36,8
37,2
38,9
39,10
40,9
41,6
42,6
43,9
44,5
45,9
46,10
47,8
48,10
49,5
50,9
51,6
52,10
53,9
54,10
55,3
56,9
57,10
58,7
59,9
60,9
61,8
62,5
63,10
64,6
65,6
66,7
67,9
68,8
69,6
70,2
71,5
72,9
73,3
74,10
75,10
76,9
77,10
78,9
79,10
80,10
81,1
82,2
83,10
84,6
85,5
86,9
87,9
88,5
89,6
90,0
91,10
92,9
93,6
94,9
95,7
96,10
97,0
98,3
99,5
100,9
101,9
102,9
103,4
104,3
105,7
106,0
107,9
108,9
109,3
110,10
111,10
112,1
113,0
114,6
115,10
116,9
117,9
118,3
119,5
120,9
121,5
122,10
123,6
124,5
125,3
126,0
127,9
128,10
129,9
130,5
131,7
132,3
133,2
134,10
135,2
136,4
137,0
138,6
139,10
140,3
141,10
142,9
143,3
144,9
145,8
146,1
147,5
148,2
149,3
150,10
151,5
152,6
153,6
154,8
155,4
156,9
157,5
158,10
159,5
160,9
161,3
162,9
163,9
164,3
165,6
166,10
167,10
168,10
169,9
170,3
171,3
172,9
173,6
174,5
175,9
176,9
177,5
178,9
179,5
180,10
181,6
182,9
183,9
184,9
185,5
186,7
187,9
188,9
189,5
190,3
191,9
192,3
193,9
194,9
195,2
196,1
197,6
198,9
199,10
200,0
201,3
202,6
203,5
204,9
205,3
206,8
207,6
208,10
209,1
210,9
211,3
212,9
213,10
214,10
215,6
216,5
217,10
218,3
219,5
220,9
221,9
222,6
223,10
224,8
225,4
226,9
227,0
228,5
229,0
230,3
231,9
232,5
233,5
234,5
235,1
236,6
237,9
238,5
239,8
240,5
241,5
242,5
243,6
244,5
245,9
246,0
247,10
248,8
249,4
250,6
251,9
252,0
253,3
254,3
255,0
256,4
257,9
258,9
259,6
260,9
261,5
262,6
263,9
264,2
265,9
266,5
267,10
268,10
269,6
270,6
271,8
272,9
273,4
274,9
275,8
276,9
277,3
278,7
279,6
280,9
281,6
282,6
283,1
284,10
285,9
286,4
287,10
288,2
289,2
290,6
291,0
292,10
293,1
294,9
295,9
296,10
297,10
298,6
299,8
300,5
301,0
302,0
303,0
304,6
305,8
306,9
307,9
308,9
309,9
310,0
311,5
312,1
313,10
314,9
315,9
316,0
317,10
318,6
319,9
320,9
321,9
322,5
323,10
324,9
325,9
326,5
327,10
328,9
329,2
330,9
331,10
332,0
333,9
334,4
335,9
336,6
337,3
338,10
339,5
340,9
341,6
342,0
343,7
344,5
345,3
346,6
347,6
348,0
349,5
350,4
351,6
352,10
353,10
