,Class
0,5
1,10
2,9
3,3
4,4
5,5
6,10
7,3
8,9
9,0
10,5
11,1
12,6
13,9
14,3
15,6
16,9
17,10
18,9
19,5
20,9
21,3
22,2
23,3
24,10
25,10
26,10
27,9
28,9
29,9
30,4
31,6
32,9
33,5
34,3
35,9
36,6
37,3
38,9
39,10
40,5
41,6
42,6
43,10
44,5
45,9
46,3
47,4
48,0
49,9
50,7
51,5
52,9
53,5
54,10
55,0
56,0
57,10
58,5
59,3
60,5
61,0
62,6
63,1
64,9
65,3
66,9
67,9
68,8
69,0
70,6
71,9
72,10
73,5
74,10
75,10
76,4
77,5
78,6
79,9
80,9
81,9
82,9
83,0
84,8
85,10
86,5
87,6
88,10
89,4
90,6
91,9
92,9
93,9
94,9
95,5
96,10
97,10
98,0
99,10
100,6
101,1
102,5
103,8
104,4
105,8
106,5
107,3
108,5
109,3
110,10
111,7
112,2
113,10
114,9
115,9
116,10
117,5
118,9
119,6
120,10
121,9
122,5
123,3
124,1
125,4
126,10
127,3
128,10
129,9
130,10
131,10
132,2
133,5
134,6
135,3
136,9
137,0
138,5
139,5
140,10
141,1
142,1
143,3
144,5
145,9
146,9
147,6
148,5
149,10
150,2
151,6
152,6
153,9
154,3
155,9
156,5
157,10
158,9
159,0
160,8
161,9
162,9
163,10
164,6
165,9
166,6
167,10
168,0
169,9
170,5
171,7
172,5
173,9
174,9
175,8
176,3
177,9
178,9
179,9
180,7
181,9
182,3
183,1
184,10
185,6
186,4
187,10
188,0
189,8
190,9
191,5
192,9
193,9
194,8
195,3
196,9
197,1
198,0
199,6
200,6
201,6
202,10
203,5
204,9
205,3
206,5
207,2
208,8
209,5
210,9
211,5
212,10
213,10
214,3
215,9
216,9
217,10
218,9
219,9
220,0
221,10
222,10
223,9
224,10
225,3
226,0
227,6
228,0
229,5
230,5
231,5
232,6
233,8
234,6
235,0
236,2
237,7
238,10
239,0
240,9
241,6
242,10
243,6
244,6
245,10
246,4
247,10
248,9
249,0
250,9
251,10
252,9
253,9
254,9
255,5
256,10
257,3
258,10
259,6
260,5
261,3
262,9
263,3
264,6
265,9
266,5
267,5
268,10
269,9
270,1
271,10
272,10
273,8
274,9
275,7
276,0
277,8
278,5
279,9
280,10
281,9
282,1
283,7
284,5
285,5
286,10
287,5
288,2
289,10
290,5
291,9
292,10
293,3
294,9
295,4
296,4
297,9
298,3
299,10
300,9
301,10
302,9
303,6
304,5
305,4
306,9
307,5
308,1
309,5
310,6
311,6
312,3
313,0
314,6
315,5
316,9
317,10
318,9
319,1
320,6
321,7
322,9
323,6
324,9
325,9
326,9
327,7
328,5
329,9
330,10
331,6
332,5
333,8
334,0
335,3
336,10
337,5
338,6
339,5
340,5
341,10
342,5
343,2
344,1
345,9
346,0
347,10
348,5
349,6
350,9
351,3
352,9
353,5
354,6
355,6
356,9
357,4
358,0
359,4
360,6
361,10
362,5
363,5
364,9
365,10
366,9
367,9
368,10
369,3
370,2
371,9
372,5
373,9
374,4
375,6
376,9
377,5
378,8
379,9
380,6
381,8
382,6
383,5
384,0
385,3
386,6
387,9
388,6
389,4
390,3
391,4
392,2
393,3
394,6
395,4
396,2
397,3
398,3
399,2
400,10
401,8
402,3
403,6
404,3
405,10
406,4
407,9
408,6
409,6
410,1
411,8
412,8
413,9
414,10
415,10
416,6
417,9
418,6
419,9
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
