,Class
0,0
1,4
2,5
3,10
4,6
5,0
6,7
7,4
8,5
9,6
10,9
11,5
12,10
13,5
14,3
15,1
16,9
17,5
18,5
19,1
20,8
21,9
22,10
23,9
24,9
25,9
26,5
27,6
28,1
29,6
30,10
31,10
32,3
33,6
34,3
35,10
36,5
37,8
38,5
39,10
40,9
41,9
42,3
43,1
44,0
45,9
46,8
47,6
48,10
49,9
50,8
51,2
52,9
53,10
54,9
55,6
56,6
57,6
58,5
59,9
60,5
61,9
62,10
63,8
64,10
65,5
66,9
67,6
68,10
69,9
70,10
71,3
72,9
73,10
74,7
75,9
76,9
77,8
78,3
79,6
80,5
81,10
82,6
83,6
84,8
85,6
86,7
87,9
88,8
89,6
90,2
91,5
92,9
93,9
94,3
95,10
96,10
97,9
98,10
99,9
100,3
101,10
102,10
103,1
104,2
105,10
106,6
107,5
108,9
109,9
110,5
111,6
112,3
113,9
114,0
115,10
116,10
117,9
118,6
119,9
120,7
121,5
122,10
123,5
124,0
125,3
126,5
127,9
128,9
129,9
130,4
131,3
132,7
133,0
134,9
135,9
136,3
137,10
138,10
139,1
140,0
141,6
142,10
143,9
144,9
145,3
146,5
147,9
148,5
149,10
150,6
151,5
152,3
153,0
154,9
155,10
156,9
157,5
158,9
159,7
160,3
161,2
162,10
163,5
164,6
165,2
166,4
167,0
168,6
169,10
170,3
171,10
172,9
173,3
174,9
175,8
176,1
177,5
178,2
179,3
180,4
181,10
182,5
183,6
184,6
185,8
186,4
187,4
188,9
189,5
190,10
191,5
192,9
193,9
194,3
195,9
196,9
197,3
198,6
199,10
200,10
201,10
202,9
203,5
204,3
205,3
206,9
207,6
208,5
209,9
210,9
211,5
212,9
213,5
214,10
215,6
216,9
217,9
218,3
219,9
220,5
221,7
222,9
223,9
224,5
225,3
226,9
227,3
228,9
229,10
230,9
231,5
232,2
233,1
234,9
235,6
236,9
237,10
238,0
239,3
240,6
241,5
242,9
243,3
244,8
245,6
246,6
247,10
248,1
249,9
250,3
251,9
252,10
253,10
254,6
255,0
256,5
257,5
258,10
259,3
260,5
261,9
262,9
263,6
264,6
265,4
266,10
267,8
268,4
269,9
270,0
271,5
272,0
273,3
274,9
275,5
276,5
277,5
278,1
279,6
280,9
281,5
282,8
283,5
284,10
285,5
286,5
287,6
288,5
289,5
290,9
291,0
292,10
293,10
294,8
295,4
296,6
297,9
298,0
299,3
300,4
301,3
302,0
303,4
304,9
305,10
306,9
307,6
308,3
309,9
310,5
311,6
312,10
313,9
314,2
315,9
316,5
317,10
318,10
319,6
320,6
321,8
322,9
323,4
324,9
325,8
326,9
327,3
328,7
329,6
330,9
331,6
332,10
333,6
334,3
335,1
336,4
337,10
338,9
339,4
340,10
341,2
342,2
343,6
344,0
345,10
346,1
347,10
348,9
349,9
350,10
351,10
352,6
353,10
354,8
355,5
356,0
357,0
358,5
359,0
360,6
361,8
362,9
363,9
364,9
365,9
366,0
367,5
368,1
369,10
370,9
371,5
372,9
373,0
374,10
375,6
376,9
377,9
378,9
379,5
380,1
381,5
382,10
383,9
384,9
385,5
386,10
387,9
388,2
389,9
390,10
391,0
392,9
393,4
394,4
395,3
396,9
397,6
398,3
399,5
400,10
401,5
402,9
403,6
404,0
405,7
406,5
407,6
408,3
409,2
410,6
411,6
412,0
413,5
414,4
415,6
416,3
417,4
418,10
419,10
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
