,Class
0,9
1,1
2,9
3,10
4,9
5,9
6,6
7,10
8,9
9,5
10,6
11,5
12,10
13,3
14,10
15,9
16,8
17,8
18,6
19,10
20,9
21,10
22,9
23,8
24,2
25,6
26,4
27,6
28,6
29,5
30,9
31,1
32,3
33,9
34,6
35,1
36,3
37,9
38,5
39,10
40,9
41,10
42,3
43,6
44,1
45,9
46,0
47,5
48,6
49,9
50,9
51,9
52,10
53,0
54,2
55,10
56,10
57,6
58,6
59,10
60,5
61,10
62,9
63,4
64,10
65,6
66,8
67,8
68,5
69,8
70,3
71,3
72,9
73,9
74,10
75,5
76,3
77,7
78,6
79,0
80,9
81,10
82,6
83,6
84,0
85,5
86,5
87,6
88,4
89,3
90,6
91,9
92,3
93,5
94,10
95,2
96,5
97,4
98,10
99,0
100,3
101,9
102,9
103,10
104,9
105,0
106,2
107,9
108,9
109,9
110,0
111,10
112,5
113,10
114,6
115,0
116,7
117,8
118,5
119,9
120,4
121,9
122,9
123,5
124,9
125,5
126,10
127,10
128,2
129,5
130,10
131,9
132,5
133,9
134,9
135,7
136,9
137,10
138,5
139,5
140,4
141,6
142,5
143,5
144,9
145,3
146,10
147,10
148,9
149,2
150,6
151,2
152,9
153,6
154,9
155,5
156,6
157,10
158,6
159,10
160,10
161,0
162,9
163,3
164,9
165,6
166,3
167,5
168,8
169,5
170,9
171,9
172,6
173,5
174,10
175,5
176,3
177,9
178,5
179,3
180,9
181,9
182,3
183,9
184,5
185,8
186,3
187,6
188,0
189,1
190,3
191,9
192,9
193,5
194,6
195,9
196,5
197,10
198,9
199,9
200,10
201,3
202,4
203,5
204,5
205,9
206,5
207,10
208,6
209,9
210,9
211,10
212,10
213,6
214,10
215,10
216,4
217,4
218,9
219,9
220,6
221,9
222,9
223,9
224,8
225,5
226,0
227,0
228,5
229,10
230,6
231,3
232,9
233,9
234,10
235,9
236,10
237,0
238,5
239,9
240,10
241,7
242,9
243,6
244,5
245,7
246,1
247,9
248,3
249,9
250,10
251,9
252,5
253,2
254,1
255,3
256,3
257,10
258,6
259,5
260,5
261,9
262,5
263,1
264,9
265,3
266,3
267,9
268,10
269,9
270,4
271,0
272,0
273,8
274,6
275,5
276,0
277,2
278,0
279,4
280,1
281,3
282,1
283,5
284,10
285,10
286,10
287,6
288,0
289,9
290,8
291,6
292,9
293,9
294,4
295,8
296,5
297,6
298,6
299,0
300,9
301,9
302,4
303,5
304,3
305,5
306,0
307,6
308,9
309,0
310,3
311,3
312,6
313,5
314,9
315,7
316,2
317,1
318,9
319,1
320,9
321,5
322,6
323,9
324,6
325,5
326,9
327,10
328,5
329,10
330,1
331,10
332,6
333,4
334,6
335,10
336,9
337,0
338,9
339,5
340,6
341,9
342,10
343,10
344,5
345,5
346,4
347,6
348,10
349,9
350,6
351,1
352,3
353,3
354,8
355,10
356,6
357,10
358,10
359,9
360,3
361,10
362,8
363,6
364,6
365,6
366,0
367,9
368,8
369,4
370,9
371,3
372,2
373,9
374,9
375,10
376,3
377,9
378,3
379,3
380,4
381,9
382,7
383,5
384,6
385,9
386,7
387,9
388,8
389,0
390,7
391,4
392,10
393,4
394,2
395,0
396,9
397,10
398,3
399,10
400,5
401,10
402,10
403,6
404,9
405,10
406,5
407,6
408,3
409,9
410,5
411,8
412,5
413,5
414,9
415,5
416,3
417,10
418,10
419,5
