,Class
0,5
1,4
2,6
3,5
4,8
5,9
6,1
7,5
8,9
9,6
10,9
11,9
12,9
13,0
14,2
15,0
16,0
17,9
18,6
19,2
20,10
21,6
22,2
23,6
24,9
25,9
26,4
27,10
28,2
29,9
30,1
31,3
32,0
33,4
34,0
35,10
36,7
37,0
38,10
39,8
40,8
41,5
42,5
43,10
44,10
45,6
46,5
47,7
48,6
49,5
50,9
51,5
52,0
53,5
54,5
55,0
56,6
57,1
58,8
59,3
60,0
61,6
62,5
63,10
64,10
65,9
66,9
67,10
68,9
69,9
70,2
71,9
72,3
73,9
74,6
75,3
76,6
77,5
78,9
79,4
80,0
81,8
82,10
83,3
84,5
85,5
86,4
87,10
88,6
89,0
90,9
91,6
92,3
93,10
94,6
95,4
96,0
97,10
98,3
99,10
100,9
101,5
102,10
103,10
104,9
105,6
106,1
107,9
108,9
109,0
110,9
111,0
112,5
113,6
114,4
115,10
116,4
117,9
118,9
119,3
120,6
121,6
122,9
123,9
124,9
125,10
126,5
127,9
128,9
129,10
130,9
131,6
132,1
133,5
134,7
135,9
136,10
137,8
138,2
139,7
140,5
141,9
142,5
143,10
144,5
145,10
146,9
147,10
148,6
149,6
150,9
151,5
152,9
153,3
154,3
155,9
156,9
157,10
158,9
159,9
160,9
161,10
162,4
163,10
164,10
165,3
166,5
167,10
168,9
169,9
170,6
171,6
172,10
173,2
174,6
175,6
176,9
177,10
178,3
179,10
180,5
181,10
182,4
183,10
184,1
185,9
186,1
187,9
188,10
189,3
190,9
191,5
192,3
193,7
194,1
195,9
196,10
197,8
198,9
199,9
200,6
201,8
202,2
203,9
204,5
205,9
206,6
207,9
208,8
209,6
210,6
211,9
212,10
213,3
214,6
215,0
216,9
217,10
218,5
219,9
220,9
221,9
222,9
223,10
224,9
225,10
226,9
227,6
228,5
229,10
230,9
231,9
232,3
233,9
234,9
235,5
236,6
237,6
238,10
239,0
240,6
241,3
242,9
243,6
244,9
245,5
246,8
247,0
248,9
249,9
250,6
251,5
252,9
253,5
254,3
255,10
256,6
257,3
258,1
259,9
260,3
261,2
262,9
263,7
264,5
265,6
266,5
267,0
268,0
269,5
270,3
271,5
272,5
273,5
274,4
275,10
276,3
277,10
278,3
279,9
280,3
281,10
282,8
283,5
284,6
285,6
286,5
287,9
288,9
289,8
290,10
291,8
292,3
293,3
294,5
295,9
296,3
297,6
298,10
299,5
300,9
301,0
302,10
303,5
304,5
305,6
306,3
307,5
308,3
309,0
310,10
311,1
312,6
313,5
314,6
315,10
316,1
317,9
318,10
319,9
320,6
321,9
322,1
323,7
324,9
325,7
326,4
327,9
328,10
329,9
330,5
331,3
332,9
333,3
334,9
335,6
336,6
337,8
338,4
339,0
340,2
341,9
342,9
343,0
344,9
345,10
346,10
347,10
348,10
349,5
350,7
351,9
352,3
353,10
354,2
355,0
356,10
