,Class
0,9
1,1
2,1
3,0
4,4
5,10
6,3
7,1
8,10
9,1
10,9
11,0
12,10
13,10
14,8
15,9
16,6
17,10
18,0
19,2
20,10
21,5
22,10
23,9
24,9
25,10
26,1
27,5
28,5
29,9
30,9
31,9
32,6
33,6
34,5
35,9
36,5
37,3
38,6
39,9
40,5
41,5
42,9
43,3
44,9
45,10
46,9
47,9
48,7
49,9
50,9
51,0
52,5
53,10
54,9
55,6
56,9
57,3
58,10
59,9
60,5
61,10
62,5
63,4
64,4
65,6
66,5
67,5
68,6
69,6
70,9
71,6
72,5
73,10
74,9
75,7
76,6
77,9
78,9
79,0
80,7
81,2
82,9
83,5
84,6
85,0
86,3
87,6
88,6
89,9
90,3
91,10
92,5
93,10
94,5
95,0
96,10
97,9
98,9
99,4
100,10
101,7
102,6
103,1
104,6
105,4
106,5
107,3
108,3
109,3
110,9
111,0
112,6
113,9
114,5
115,3
116,9
117,6
118,5
119,8
120,3
121,6
122,9
123,10
124,5
125,10
126,10
127,10
128,6
129,6
130,0
131,0
132,9
133,10
134,9
135,3
136,5
137,3
138,8
139,6
140,1
141,0
142,9
143,3
144,0
145,5
146,3
147,7
148,5
149,5
150,10
151,0
152,2
153,10
154,9
155,10
156,9
157,6
158,9
159,10
160,9
161,3
162,9
163,5
164,9
165,0
166,9
167,9
168,10
169,6
170,8
171,8
172,0
173,2
174,6
175,5
176,9
177,5
178,5
179,10
180,10
181,9
182,4
183,5
184,0
185,9
186,9
187,5
188,6
189,6
190,4
191,9
192,6
193,9
194,2
195,10
196,3
197,3
198,2
199,3
200,6
201,3
202,10
203,10
204,9
205,6
206,4
207,9
208,6
209,9
210,9
211,10
212,0
213,0
214,10
215,9
216,9
217,4
218,10
219,5
220,7
221,5
222,9
223,3
224,3
225,3
226,0
227,10
228,9
229,9
230,10
231,10
232,8
233,6
234,9
235,10
236,10
237,10
238,5
239,6
240,10
241,5
242,8
243,6
244,4
245,9
246,5
247,0
248,9
249,10
250,9
251,5
252,3
253,6
254,10
255,6
256,8
257,9
258,9
259,9
260,3
261,5
262,9
263,10
264,1
265,8
266,9
267,6
268,3
269,5
270,9
271,4
272,9
273,6
274,10
275,5
276,3
277,6
278,9
279,9
280,9
281,9
282,10
283,1
284,6
285,6
286,7
287,9
288,9
289,7
290,2
291,9
292,10
293,5
294,9
295,8
296,0
297,1
298,6
299,3
300,3
301,10
302,2
303,6
304,7
305,0
306,5
307,6
308,10
309,5
310,10
311,6
312,8
313,9
314,8
315,3
316,9
317,9
318,9
319,8
320,9
321,10
322,10
323,0
324,9
325,3
326,6
327,5
328,3
329,6
330,6
331,5
332,10
333,3
334,5
335,2
336,9
337,9
338,1
339,9
340,5
341,6
342,5
343,9
344,1
345,10
346,5
347,9
348,4
349,9
350,9
351,10
352,8
353,4
354,2
355,8
356,10
357,9
