,Class
0,9
1,4
2,9
3,1
4,6
5,8
6,10
7,9
8,9
9,9
10,5
11,1
12,6
13,8
14,5
15,8
16,6
17,10
18,9
19,9
20,6
21,0
22,3
23,9
24,10
25,3
26,5
27,9
28,9
29,4
30,9
31,6
32,0
33,6
34,4
35,3
36,6
37,9
38,3
39,10
40,10
41,9
42,4
43,6
44,1
45,10
46,4
47,9
48,6
49,8
50,9
51,9
52,0
53,5
54,5
55,3
56,10
57,9
58,4
59,0
60,5
61,10
62,9
63,2
64,10
65,10
66,8
67,9
68,9
69,10
70,0
71,8
72,9
73,5
74,3
75,10
76,9
77,9
78,3
79,2
80,4
81,10
82,5
83,5
84,6
85,9
86,5
87,9
88,9
89,1
90,9
91,0
92,4
93,6
94,9
95,7
96,0
97,5
98,6
99,1
100,10
101,9
102,10
103,10
104,10
105,0
106,10
107,6
108,10
109,0
110,9
111,6
112,5
113,3
114,9
115,6
116,10
117,3
118,3
119,2
120,7
121,6
122,5
123,10
124,6
125,9
126,10
127,3
128,5
129,8
130,9
131,9
132,6
133,9
134,1
135,10
136,10
137,10
138,10
139,9
140,3
141,3
142,2
143,0
144,8
145,5
146,5
147,9
148,9
149,9
150,6
151,7
152,0
153,10
154,6
155,3
156,9
157,6
158,8
159,5
160,0
161,9
162,5
163,3
164,9
165,9
166,9
167,6
168,5
169,10
170,10
171,10
172,7
173,3
174,5
175,1
176,2
177,5
178,9
179,5
180,10
181,1
182,9
183,5
184,10
185,9
186,10
187,3
188,3
189,9
190,10
191,9
192,5
193,9
194,6
195,6
196,9
197,9
198,9
199,6
200,2
201,6
202,6
203,10
204,6
205,5
206,3
207,9
208,2
209,10
210,5
211,1
212,8
213,10
214,5
215,9
216,5
217,9
218,0
219,6
220,9
221,3
222,10
223,6
224,4
225,5
226,7
227,9
228,0
229,8
230,5
231,8
232,5
233,3
234,2
235,5
236,3
237,3
238,9
239,6
240,5
241,9
242,4
243,10
244,0
245,6
246,10
247,5
248,9
249,3
250,6
251,9
252,3
253,10
254,10
255,9
256,0
257,6
258,8
259,9
260,9
261,3
262,6
263,8
264,8
265,6
266,9
267,5
268,9
269,6
270,10
271,5
272,7
273,6
274,9
275,9
276,5
277,10
278,0
279,9
280,10
281,6
282,9
283,9
284,9
285,2
286,6
287,0
288,5
289,9
290,3
291,10
292,0
293,10
294,4
295,9
296,4
297,3
298,9
299,10
300,5
301,6
302,6
303,0
304,7
305,3
306,9
307,9
308,9
309,9
310,4
311,5
312,5
313,5
314,6
315,5
316,1
317,5
318,5
319,6
320,10
321,9
322,0
323,7
324,6
325,9
326,9
327,9
328,9
329,5
330,10
331,0
332,7
333,2
334,10
335,5
336,0
337,5
338,9
339,3
340,10
341,6
342,9
343,8
