,Class
0,9
1,1
2,9
3,10
4,9
5,10
6,9
7,5
8,5
9,10
10,3
11,10
12,9
13,8
14,8
15,6
16,10
17,10
18,9
19,8
20,2
21,6
22,4
23,6
24,6
25,5
26,9
27,1
28,3
29,9
30,6
31,1
32,3
33,9
34,5
35,10
36,9
37,10
38,3
39,6
40,1
41,9
42,0
43,5
44,6
45,9
46,9
47,9
48,10
49,0
50,2
51,10
52,10
53,6
54,10
55,5
56,10
57,9
58,4
59,10
60,6
61,8
62,8
63,5
64,8
65,3
66,9
67,10
68,5
69,3
70,7
71,6
72,0
73,9
74,10
75,6
76,6
77,0
78,5
79,5
80,6
81,4
82,3
83,6
84,9
85,3
86,5
87,10
88,5
89,4
90,10
91,0
92,3
93,9
94,10
95,9
96,0
97,2
98,9
99,9
100,9
101,0
102,10
103,10
104,6
105,0
106,7
107,8
108,9
109,4
110,9
111,9
112,5
113,9
114,10
115,10
116,2
117,10
118,9
119,5
120,9
121,9
122,7
123,9
124,10
125,5
126,5
127,4
128,6
129,5
130,5
131,9
132,3
133,9
134,2
135,2
136,9
137,6
138,5
139,10
140,10
141,0
142,9
143,3
144,9
145,6
146,3
147,8
148,5
149,9
150,9
151,6
152,10
153,3
154,9
155,5
156,9
157,9
158,3
159,5
160,8
161,3
162,6
163,0
164,1
165,3
166,9
167,9
168,6
169,5
170,10
171,9
172,10
173,5
174,5
175,9
176,5
177,6
178,9
179,10
180,10
181,6
182,10
183,10
184,4
185,9
186,9
187,6
188,9
189,9
190,9
191,8
192,5
193,0
194,0
195,5
196,10
197,6
198,3
199,9
200,9
201,10
202,9
203,10
204,0
205,5
206,9
207,10
208,7
209,9
210,6
211,5
212,7
213,9
214,3
215,9
216,10
217,9
218,5
219,2
220,1
221,3
222,3
223,10
224,6
225,5
226,5
227,9
228,9
229,3
230,3
231,9
232,10
233,9
234,0
235,0
236,8
237,6
238,5
239,0
240,2
241,4
242,1
243,3
244,1
245,5
246,10
247,10
248,10
249,6
250,0
251,9
252,6
253,9
254,9
255,4
256,8
257,5
258,6
259,6
260,0
261,9
262,9
263,4
264,3
265,5
266,0
267,6
268,9
269,0
270,3
271,3
272,6
273,5
274,9
275,7
276,1
277,1
278,9
279,6
280,9
281,6
282,9
283,10
284,10
285,6
286,4
287,6
288,9
289,0
290,9
291,5
292,6
293,9
294,10
295,10
296,5
297,5
298,6
299,10
300,9
301,6
302,1
303,3
304,3
305,8
306,10
307,6
308,10
309,9
310,3
311,10
312,6
313,6
314,6
315,0
316,9
317,8
318,4
319,9
320,3
321,2
322,9
323,9
324,10
325,3
326,9
327,3
328,3
329,4
330,9
331,7
332,5
333,6
334,9
335,7
336,9
337,0
338,7
339,10
340,4
341,2
342,0
343,9
344,10
345,10
346,5
347,10
348,10
349,6
350,9
351,10
352,6
353,3
354,9
355,5
356,8
357,5
358,9
359,5
360,3
361,10
362,10
363,5
