,Class
0,9
1,10
2,8
3,9
4,5
5,3
6,10
7,3
8,10
9,0
10,5
11,5
12,5
13,9
14,6
15,5
16,9
17,9
18,6
19,0
20,0
21,9
22,9
23,10
24,9
25,6
26,9
27,6
28,6
29,9
30,9
31,1
32,6
33,8
34,9
35,6
36,9
37,9
38,8
39,7
40,7
41,9
42,4
43,9
44,5
45,5
46,9
47,9
48,9
49,4
50,6
51,3
52,3
53,10
54,5
55,3
56,9
57,9
58,5
59,9
60,3
61,5
62,10
63,9
64,6
65,1
66,5
67,9
68,6
69,3
70,1
71,3
72,10
73,8
74,6
75,3
76,0
77,6
78,10
79,9
80,3
81,10
82,6
83,5
84,9
85,9
86,5
87,5
88,5
89,0
90,8
91,0
92,9
93,3
94,9
95,9
96,9
97,3
98,8
99,4
100,9
101,9
102,8
103,5
104,10
105,5
106,0
107,10
108,5
109,3
110,6
111,9
112,9
113,6
114,8
115,6
116,10
117,10
118,10
119,5
120,9
121,10
122,10
123,10
124,0
125,9
126,5
127,9
128,6
129,9
130,10
131,6
132,10
133,3
134,6
135,5
136,6
137,5
138,9
139,10
140,10
141,10
142,10
143,3
144,9
145,9
146,4
147,6
148,10
149,9
150,5
151,6
152,9
153,6
154,10
155,0
156,0
157,10
158,6
159,10
160,10
161,1
162,8
163,4
164,6
165,5
166,0
167,10
168,10
169,9
170,5
171,9
172,0
173,0
174,1
175,7
176,5
177,9
178,1
179,10
180,4
181,5
182,6
183,5
184,5
185,1
186,9
187,10
188,0
189,9
190,6
191,8
192,5
193,2
194,2
195,4
196,8
197,4
198,9
199,9
200,5
201,5
202,6
203,0
204,10
205,5
206,3
207,0
208,9
209,5
210,10
211,3
212,9
213,6
214,2
215,8
216,10
217,10
218,8
219,5
220,0
221,6
222,5
223,9
224,9
225,5
226,9
227,9
228,5
229,2
230,2
231,4
232,6
233,10
234,6
235,9
236,9
237,8
238,10
239,4
240,3
241,9
242,3
243,5
244,3
245,6
246,1
247,2
248,9
249,9
250,9
251,3
252,6
253,9
254,7
255,6
256,9
257,10
258,9
259,5
260,3
261,10
262,10
263,6
264,9
265,9
266,6
267,2
268,9
269,10
270,9
271,9
272,6
273,0
274,5
275,10
276,10
277,9
278,0
279,6
280,6
281,3
282,5
283,2
284,5
285,3
286,9
287,10
288,10
289,3
290,9
291,6
292,0
293,5
294,10
295,10
296,6
297,7
298,3
299,0
300,8
301,2
302,1
303,10
304,7
305,3
306,9
307,10
308,6
309,6
310,5
311,9
312,9
313,10
314,1
315,9
316,6
317,9
318,5
319,4
320,4
321,4
322,9
323,1
324,5
325,9
326,6
327,6
328,3
329,4
330,9
331,3
332,2
333,9
334,8
335,10
336,0
337,3
338,9
339,5
340,5
341,6
342,10
343,9
344,4
345,10
346,6
347,3
348,5
349,0
350,1
351,10
352,6
353,10
354,5
355,9
356,6
357,5
358,5
359,10
360,9
361,9
362,9
363,10
364,9
365,9
366,9
367,10
368,7
369,1
370,3
371,3
372,9
373,9
374,6
375,4
376,6
377,1
378,10
379,7
380,5
381,8
382,3
383,3
384,2
385,0
386,5
387,10
388,9
389,4
390,4
391,5
392,5
393,4
394,5
395,7
396,9
397,9
398,9
399,5
400,10
401,3
402,2
403,9
404,9
405,5
406,3
407,3
408,10
409,6
410,0
411,3
412,10
413,10
414,10
415,10
416,5
417,10
418,5
419,8
