,Class
0,3
1,9
2,8
3,9
4,9
5,10
6,5
7,5
8,9
9,10
10,9
11,9
12,10
13,10
14,6
15,8
16,4
17,9
18,10
19,8
20,5
21,4
22,9
23,10
24,3
25,6
26,1
27,1
28,3
29,4
30,9
31,9
32,9
33,5
34,10
35,10
36,8
37,7
38,0
39,5
40,1
41,3
42,6
43,10
44,0
45,2
46,9
47,8
48,9
49,10
50,6
51,10
52,9
53,10
54,9
55,6
56,10
57,1
58,8
59,5
60,8
61,6
62,3
63,10
64,0
65,3
66,9
67,5
68,5
69,10
70,5
71,7
72,3
73,5
74,6
75,6
76,2
77,3
78,5
79,3
80,9
81,9
82,3
83,6
84,9
85,9
86,3
87,6
88,9
89,3
90,9
91,10
92,0
93,3
94,9
95,4
96,5
97,6
98,9
99,6
100,1
101,6
102,0
103,5
104,3
105,10
106,6
107,4
108,10
109,9
110,6
111,1
112,5
113,6
114,9
115,3
116,10
117,6
118,7
119,5
120,5
121,6
122,5
123,5
124,0
125,0
126,10
127,2
128,3
129,9
130,9
131,9
132,0
133,9
134,7
135,3
136,6
137,9
138,9
139,10
140,10
141,2
142,8
143,10
144,5
145,5
146,1
147,9
148,6
149,5
150,8
151,5
152,10
153,9
154,0
155,9
156,9
157,5
158,6
159,10
160,6
161,6
162,6
163,5
164,6
165,10
166,0
167,3
168,2
169,9
170,6
171,1
172,0
173,10
174,3
175,0
176,9
177,0
178,9
179,9
180,10
181,10
182,3
183,6
184,6
185,2
186,9
187,5
188,9
189,6
190,8
191,5
192,6
193,5
194,6
195,4
196,7
197,9
198,9
199,9
200,5
201,1
202,10
203,5
204,9
205,4
206,6
207,9
208,3
209,6
210,6
211,9
212,0
213,9
214,3
215,9
216,10
217,5
218,9
219,6
220,3
221,5
222,9
223,9
224,10
225,9
226,6
227,10
228,4
229,7
230,8
231,9
232,5
233,10
234,0
235,3
236,6
237,1
238,10
239,10
240,9
241,3
242,10
243,1
244,9
245,5
246,0
247,4
248,9
249,8
250,5
251,4
252,8
253,5
254,5
255,4
256,9
257,9
258,10
259,6
260,5
261,0
262,9
263,9
264,9
265,3
266,3
267,10
268,5
269,5
270,7
271,9
272,10
273,0
274,0
275,9
276,5
277,9
278,9
279,10
280,2
281,5
282,5
283,0
284,8
285,3
286,6
287,9
288,3
289,10
290,10
291,0
292,10
293,2
294,10
295,10
296,9
297,6
298,10
299,8
300,5
301,5
302,5
303,3
304,6
305,9
306,0
307,6
308,2
309,5
310,4
311,9
312,5
313,3
314,10
315,9
316,3
317,5
318,4
319,9
320,6
321,9
322,9
323,2
324,9
325,9
326,2
327,6
328,10
329,10
330,4
331,10
332,9
333,8
334,2
335,5
336,4
337,3
338,10
339,1
340,4
341,6
342,9
343,9
344,10
345,10
346,9
347,5
348,6
349,3
350,4
351,6
352,7
353,9
354,3
355,6
356,10
357,9
358,5
359,9
360,10
361,10
362,1
363,10
364,5
365,9
366,6
367,9
368,4
369,9
370,0
371,9
372,8
373,10
374,0
375,5
376,5
377,10
378,5
379,9
380,5
381,10
382,5
383,7
384,9
385,9
386,6
387,9
388,9
389,3
390,5
391,0
392,8
393,9
394,10
395,9
396,9
397,6
398,10
399,10
400,3
401,9
402,9
403,5
404,10
405,6
406,10
407,6
408,4
409,3
410,3
411,9
412,5
413,10
414,9
415,6
416,10
417,5
418,5
419,1
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
