,Class
0,10
1,3
2,10
3,7
4,9
5,1
6,9
7,5
8,9
9,9
10,9
11,3
12,0
13,0
14,5
15,9
16,0
17,1
18,5
19,3
20,2
21,5
22,9
23,4
24,5
25,5
26,10
27,10
28,5
29,10
30,3
31,8
32,4
33,9
34,9
35,8
36,10
37,3
38,9
39,5
40,6
41,1
42,5
43,6
44,10
45,9
46,9
47,9
48,4
49,9
50,4
51,9
52,7
53,10
54,7
55,9
56,5
57,5
58,9
59,10
60,9
61,5
62,9
63,6
64,6
65,5
66,9
67,10
68,4
69,7
70,10
71,5
72,10
73,9
74,9
75,5
76,0
77,8
78,10
79,9
80,9
81,6
82,0
83,10
84,5
85,5
86,4
87,3
88,6
89,7
90,9
91,0
92,9
93,5
94,3
95,5
96,9
97,3
98,5
99,10
100,9
101,6
102,10
103,5
104,4
105,3
106,3
107,10
108,10
109,5
110,9
111,6
112,9
113,9
114,9
115,5
116,1
117,1
118,1
119,1
120,9
121,2
122,2
123,5
124,6
125,10
126,9
127,0
128,7
129,5
130,7
131,1
132,2
133,9
134,9
135,10
136,6
137,3
138,8
139,9
140,3
141,3
142,6
143,3
144,9
145,5
146,8
147,10
148,4
149,1
150,4
151,9
152,5
153,5
154,10
155,9
156,5
157,10
158,10
159,0
160,3
161,10
162,0
163,9
164,6
165,9
166,10
167,10
168,4
169,4
170,9
171,9
172,4
173,1
174,2
175,10
176,3
177,5
178,5
179,3
180,10
181,9
182,6
183,9
184,10
185,5
186,9
187,5
188,9
189,1
190,10
191,5
192,3
193,9
194,10
195,6
196,10
197,9
198,5
199,9
200,1
201,8
202,10
203,6
204,5
205,3
206,5
207,9
208,9
209,3
210,6
211,10
212,10
213,10
214,10
215,6
216,6
217,5
218,9
219,9
220,6
221,10
222,6
223,3
224,4
225,10
226,5
227,6
228,10
229,3
230,9
231,5
232,0
233,0
234,2
235,10
236,9
237,10
238,8
239,8
240,0
241,3
242,6
243,9
244,10
245,8
246,5
247,0
248,4
249,6
250,6
251,9
252,9
253,0
254,10
255,0
256,3
257,7
258,3
259,6
260,9
261,5
262,9
263,10
264,3
265,6
266,5
267,10
268,9
269,9
270,9
271,5
272,8
273,9
274,8
275,10
276,6
277,5
278,6
279,6
280,3
281,9
282,5
283,3
284,9
285,10
286,5
287,9
288,6
289,5
290,9
291,0
292,4
293,9
294,10
295,2
296,2
297,5
298,6
299,7
300,10
301,6
302,0
303,5
304,10
305,6
306,10
307,5
308,0
309,4
310,9
311,2
312,9
313,4
314,10
315,6
316,8
317,6
318,6
319,0
320,3
321,5
322,10
323,10
324,9
325,9
326,9
327,0
328,9
329,0
330,9
331,3
332,10
333,5
334,3
335,6
336,5
337,6
338,0
339,9
340,3
341,6
342,3
343,6
344,3
345,5
346,8
347,10
348,3
349,6
350,9
351,9
352,10
353,6
354,6
355,6
356,6
357,9
358,3
359,0
360,0
361,9
362,8
363,8
364,9
365,6
366,9
367,2
368,9
369,4
370,9
371,4
372,9
373,10
374,10
375,9
376,10
377,10
378,5
379,5
380,6
381,8
382,9
383,3
384,6
385,1
386,6
387,8
388,10
389,2
390,9
391,9
392,5
393,10
394,6
395,10
396,10
397,9
398,1
399,9
400,6
401,3
402,5
403,5
404,9
405,9
406,9
407,5
408,5
409,10
410,0
411,6
412,3
413,9
414,9
415,2
416,6
417,6
418,8
419,9
