,Class
0,10
1,3
2,10
3,7
4,9
5,1
6,9
7,5
8,9
9,9
10,9
11,3
12,0
13,0
14,5
15,9
16,0
17,1
18,5
19,3
20,2
21,5
22,9
23,4
24,5
25,5
26,10
27,10
28,5
29,10
30,3
31,8
32,4
33,9
34,9
35,8
36,10
37,3
38,9
39,5
40,6
41,1
42,5
43,6
44,10
45,9
46,9
47,9
48,4
49,9
50,4
51,9
52,7
53,10
54,7
55,9
56,5
57,5
58,9
59,10
60,9
61,5
62,9
63,6
64,6
65,5
66,9
67,10
68,4
69,7
70,10
71,5
72,10
73,9
74,9
75,5
76,0
77,8
78,9
79,9
80,6
81,0
82,10
83,5
84,5
85,4
86,3
87,6
88,7
89,9
90,0
91,5
92,3
93,5
94,9
95,3
96,5
97,10
98,9
99,10
100,5
101,4
102,3
103,3
104,10
105,10
106,5
107,9
108,6
109,9
110,9
111,9
112,5
113,1
114,1
115,1
116,1
117,9
118,2
119,2
120,5
121,6
122,10
123,9
124,0
125,7
126,5
127,7
128,1
129,2
130,9
131,9
132,10
133,6
134,3
135,8
136,9
137,3
138,3
139,6
140,3
141,9
142,5
143,8
144,10
145,4
146,1
147,4
148,9
149,5
150,5
151,10
152,9
153,5
154,10
155,10
156,0
157,3
158,10
159,0
160,9
161,6
162,9
163,10
164,10
165,4
166,4
167,9
168,9
169,4
170,1
171,2
172,10
173,3
174,5
175,5
176,3
177,10
178,9
179,6
180,9
181,10
182,5
183,9
184,5
185,9
186,1
187,10
188,5
189,3
190,9
191,10
192,6
193,10
194,9
195,5
196,9
197,1
198,8
199,10
200,6
201,5
202,3
203,5
204,9
205,9
206,3
207,6
208,10
209,10
210,10
211,10
212,6
213,6
214,5
215,9
216,9
217,6
218,10
219,6
220,3
221,4
222,10
223,5
224,6
225,10
226,3
227,9
228,5
229,0
230,0
231,2
232,10
233,9
234,10
235,8
236,8
237,0
238,3
239,6
240,9
241,10
242,8
243,5
244,0
245,4
246,6
247,6
248,9
249,9
250,0
251,10
252,0
253,3
254,7
255,3
256,6
257,9
258,5
259,9
260,10
261,3
262,6
263,5
264,10
265,9
266,9
267,9
268,5
269,8
270,9
271,8
272,10
273,6
274,5
275,6
276,6
277,3
278,9
279,5
280,3
281,9
282,10
283,5
284,9
285,6
286,5
287,9
288,0
289,4
290,9
291,10
292,2
293,2
294,5
295,6
296,7
297,10
298,6
299,0
300,5
301,10
302,6
303,10
304,5
305,0
306,4
307,9
308,2
309,9
310,4
311,10
312,6
313,8
314,6
315,6
316,0
317,3
318,5
319,10
320,10
321,9
322,9
323,9
324,0
325,9
326,0
327,9
328,3
329,10
330,5
331,3
332,6
333,5
334,6
335,0
336,9
337,3
338,6
339,3
340,6
341,3
342,5
343,8
344,10
345,3
346,6
347,9
348,9
349,10
350,6
351,6
352,6
353,6
354,9
355,3
356,0
357,0
358,9
359,8
360,8
361,9
362,6
363,9
364,2
365,9
366,4
367,9
368,4
369,9
370,10
371,10
372,9
373,10
374,10
375,5
376,5
377,6
378,8
379,9
380,3
381,6
382,1
383,6
384,8
385,10
386,2
387,9
388,9
389,5
390,10
391,6
392,10
393,10
394,9
395,1
396,9
397,6
398,3
399,5
400,5
401,9
402,9
403,9
404,5
405,5
406,10
407,0
408,6
409,3
410,9
411,9
412,2
413,6
414,8
415,9
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
