,Class
0,9
1,10
2,8
3,9
4,5
5,10
6,3
7,10
8,0
9,5
10,5
11,5
12,9
13,6
14,5
15,9
16,9
17,6
18,0
19,0
20,9
21,9
22,10
23,9
24,6
25,9
26,6
27,6
28,9
29,9
30,1
31,6
32,9
33,6
34,9
35,9
36,8
37,7
38,7
39,9
40,4
41,9
42,5
43,5
44,9
45,9
46,9
47,4
48,6
49,3
50,3
51,10
52,3
53,9
54,9
55,9
56,3
57,10
58,9
59,6
60,1
61,5
62,9
63,6
64,3
65,1
66,3
67,10
68,8
69,6
70,3
71,0
72,6
73,10
74,3
75,5
76,9
77,9
78,5
79,0
80,8
81,0
82,3
83,9
84,9
85,9
86,3
87,8
88,9
89,9
90,8
91,5
92,10
93,5
94,0
95,3
96,6
97,9
98,9
99,8
100,6
101,10
102,10
103,10
104,5
105,9
106,10
107,10
108,10
109,0
110,9
111,5
112,9
113,6
114,9
115,6
116,10
117,6
118,6
119,9
120,10
121,10
122,10
123,10
124,3
125,9
126,9
127,4
128,6
129,10
130,9
131,5
132,6
133,9
134,6
135,10
136,0
137,10
138,6
139,10
140,4
141,6
142,5
143,0
144,10
145,9
146,5
147,9
148,0
149,0
150,1
151,7
152,5
153,9
154,10
155,4
156,6
157,1
158,9
159,10
160,0
161,6
162,8
163,5
164,2
165,2
166,4
167,8
168,4
169,9
170,5
171,5
172,6
173,0
174,10
175,5
176,3
177,0
178,9
179,5
180,10
181,3
182,9
183,6
184,2
185,8
186,10
187,8
188,5
189,0
190,6
191,5
192,9
193,5
194,9
195,9
196,5
197,2
198,2
199,4
200,6
201,10
202,6
203,9
204,9
205,8
206,10
207,3
208,9
209,3
210,5
211,3
212,6
213,1
214,9
215,9
216,9
217,3
218,6
219,9
220,7
221,6
222,9
223,9
224,5
225,3
226,10
227,10
228,6
229,9
230,9
231,6
232,2
233,9
234,10
235,9
236,9
237,6
238,5
239,10
240,10
241,9
242,0
243,6
244,3
245,5
246,2
247,9
248,10
249,10
250,3
251,9
252,6
253,5
254,10
255,10
256,6
257,7
258,3
259,0
260,8
261,2
262,1
263,10
264,7
265,9
266,10
267,6
268,6
269,5
270,9
271,9
272,10
273,1
274,9
275,6
276,9
277,5
278,4
279,4
280,9
281,5
282,6
283,6
284,3
285,4
286,9
287,3
288,2
289,9
290,8
291,10
292,0
293,3
294,6
295,10
296,9
297,4
298,6
299,3
300,5
301,0
302,10
303,6
304,10
305,9
306,5
307,5
308,10
309,9
310,9
311,9
312,9
313,9
314,10
315,7
316,1
317,3
318,9
319,9
320,6
321,6
322,1
323,10
324,7
325,5
326,8
327,3
328,3
329,0
330,5
331,10
332,9
333,4
334,4
335,5
336,5
337,4
338,7
339,9
340,9
341,9
342,5
343,10
344,3
345,2
346,9
347,9
348,5
349,3
350,3
351,10
352,6
353,0
354,10
355,10
356,10
357,10
358,5
359,10
360,8
