,Class
0,5
1,0
2,5
3,3
4,5
5,9
6,5
7,5
8,6
9,8
10,6
11,9
12,9
13,0
14,4
15,5
16,6
17,10
18,3
19,5
20,10
21,9
22,6
23,9
24,1
25,4
26,5
27,9
28,9
29,3
30,6
31,9
32,1
33,6
34,9
35,9
36,2
37,9
38,3
39,6
40,10
41,8
42,10
43,9
44,10
45,10
46,6
47,5
48,8
49,3
50,6
51,10
52,9
53,9
54,4
55,9
56,9
57,9
58,5
59,4
60,5
61,9
62,2
63,3
64,10
65,2
66,8
67,10
68,0
69,0
70,10
71,10
72,4
73,5
74,3
75,9
76,9
77,4
78,5
79,2
80,10
81,5
82,9
83,6
84,10
85,3
86,10
87,5
88,5
89,5
90,7
91,8
92,6
93,9
94,6
95,6
96,3
97,5
98,9
99,10
100,7
101,9
102,3
103,10
104,5
105,3
106,9
107,0
108,6
109,5
110,6
111,4
112,9
113,6
114,9
115,1
116,0
117,6
118,6
119,10
120,9
121,9
122,10
123,3
124,0
125,3
126,5
127,1
128,8
129,9
130,10
131,9
132,10
133,5
134,6
135,10
136,7
137,6
138,9
139,3
140,1
141,6
142,0
143,5
144,10
145,1
146,10
147,5
148,9
149,8
150,10
151,4
152,5
153,6
154,9
155,9
156,3
157,2
158,9
159,6
160,6
161,6
162,5
163,9
164,1
165,10
166,2
167,6
168,9
169,10
170,9
171,9
172,8
173,0
174,5
175,10
176,9
177,5
178,0
179,9
180,10
181,0
182,3
183,2
184,5
185,5
186,5
187,5
188,3
189,9
190,9
191,3
192,10
193,6
194,5
195,2
196,9
197,5
198,6
199,8
200,9
201,10
202,3
203,5
204,3
205,0
206,6
207,9
208,5
209,0
210,1
211,6
212,5
213,0
214,5
215,3
216,9
217,10
218,9
219,9
220,10
221,9
222,9
223,8
224,10
225,6
226,1
227,10
228,10
229,7
230,9
231,4
232,5
233,6
234,6
235,7
236,1
237,6
238,1
239,10
240,8
241,6
242,5
243,5
244,5
245,3
246,10
247,10
248,10
249,6
250,4
251,9
252,6
253,9
254,9
255,9
256,5
257,9
258,5
259,5
260,0
261,6
262,10
263,5
264,5
265,3
266,3
267,3
268,3
269,9
270,10
271,5
272,7
273,9
274,5
275,9
276,9
277,10
278,0
279,3
280,3
281,10
282,5
283,0
284,2
285,9
286,9
287,4
288,10
289,9
290,0
291,3
292,4
293,10
294,3
295,10
296,8
297,10
298,10
299,9
300,9
301,3
302,9
303,0
304,8
305,6
306,3
307,9
308,10
309,9
310,0
311,9
312,5
313,4
314,10
315,10
316,0
317,10
318,9
319,3
320,9
321,6
322,10
323,5
324,6
325,10
326,3
327,0
328,2
329,8
330,4
331,2
332,9
333,8
334,0
335,9
336,3
337,6
338,9
339,9
340,5
341,10
342,9
343,10
344,8
345,9
346,0
347,6
348,4
349,9
350,10
351,5
352,9
353,9
354,10
355,5
356,10
357,5
358,9
359,9
360,7
361,3
362,9
363,9
364,10
365,9
366,10
367,5
368,5
369,10
370,5
371,9
372,10
373,6
374,1
375,10
376,6
377,6
378,6
379,3
380,7
381,1
382,9
383,6
384,9
385,5
386,9
387,9
388,6
389,9
390,10
391,10
392,4
393,6
394,5
395,3
396,9
397,7
398,5
399,10
400,4
401,9
402,9
403,9
404,0
405,3
406,8
407,9
408,9
409,10
410,4
411,4
412,6
413,9
414,1
415,6
416,6
417,8
418,2
419,6
