,Class
0,3
1,1
2,5
3,9
4,9
5,4
6,9
7,10
8,9
9,3
10,3
11,0
12,9
13,5
14,9
15,0
16,0
17,5
18,5
19,9
20,4
21,7
22,8
23,10
24,4
25,9
26,10
27,10
28,3
29,6
30,4
31,10
32,6
33,0
34,5
35,6
36,2
37,5
38,10
39,9
40,9
41,8
42,1
43,6
44,6
45,3
46,4
47,9
48,9
49,2
50,5
51,6
52,9
53,9
54,6
55,3
56,9
57,9
58,1
59,3
60,9
61,5
62,5
63,6
64,6
65,7
66,6
67,5
68,10
69,9
70,9
71,4
72,3
73,5
74,6
75,9
76,8
77,8
78,3
79,8
80,5
81,9
82,6
83,10
84,5
85,2
86,6
87,3
88,6
89,2
90,10
91,9
92,9
93,6
94,5
95,3
96,6
97,10
98,10
99,9
100,10
101,10
102,0
103,6
104,5
105,0
106,6
107,6
108,0
109,5
110,5
111,10
112,9
113,6
114,8
115,5
116,7
117,7
118,10
119,10
120,5
121,6
122,3
123,3
124,10
125,8
126,10
127,10
128,10
129,10
130,5
131,2
132,5
133,9
134,3
135,2
136,9
137,5
138,5
139,10
140,0
141,6
142,3
143,10
144,10
145,10
146,9
147,10
148,0
149,10
150,6
151,6
152,8
153,9
154,6
155,9
156,3
157,0
158,10
159,10
160,6
161,9
162,9
163,5
164,3
165,5
166,5
167,3
168,9
169,3
170,3
171,9
172,9
173,10
174,5
175,3
176,9
177,5
178,9
179,0
180,9
181,9
182,4
183,9
184,10
185,5
186,9
187,2
188,10
189,8
190,0
191,0
192,10
193,9
194,8
195,10
196,4
197,5
198,5
199,9
200,3
201,0
202,10
203,9
204,3
205,4
206,3
207,1
208,6
209,9
210,0
211,6
212,10
213,9
214,5
215,9
216,0
217,10
218,9
219,9
220,3
221,5
222,5
223,9
224,6
225,3
226,0
227,1
228,9
229,10
230,9
231,9
232,6
233,9
234,6
235,3
236,1
237,4
238,3
239,9
240,4
241,5
242,5
243,10
244,9
245,10
246,6
247,5
248,6
249,1
250,8
251,9
252,9
253,8
254,10
255,6
256,5
257,10
258,9
259,0
260,6
261,1
262,5
263,8
264,5
265,6
266,3
267,6
268,10
269,8
270,7
271,9
272,9
273,5
274,10
275,6
276,6
277,9
278,9
279,3
280,10
281,10
282,1
283,9
284,1
285,9
286,0
287,6
288,5
289,9
290,10
291,10
292,6
293,9
294,4
295,0
296,9
297,5
298,6
299,4
300,10
301,5
302,9
303,3
304,3
305,8
306,9
307,2
308,5
309,9
310,6
311,5
312,10
313,10
314,4
315,6
316,10
317,9
318,9
319,9
320,5
321,9
322,9
323,5
324,6
325,9
326,7
327,6
328,4
329,6
330,6
331,9
332,9
333,10
334,5
335,9
336,3
337,5
338,2
339,5
340,10
341,6
342,9
343,9
344,9
345,6
346,5
347,2
348,0
349,5
350,5
351,10
352,5
353,10
354,5
355,5
356,6
357,9
358,1
359,2
360,0
361,7
362,8
363,3
364,6
365,10
366,9
367,5
368,9
369,10
370,10
371,1
372,6
373,9
374,10
375,2
376,8
377,9
378,10
379,9
380,5
381,9
382,0
383,10
384,8
385,4
386,1
387,3
388,10
389,7
390,9
391,5
392,10
393,4
394,10
395,9
396,10
397,4
398,5
399,0
400,4
401,10
402,9
403,0
404,6
405,9
406,7
407,9
408,9
409,3
410,3
411,1
412,10
413,9
414,5
415,9
416,9
417,3
418,3
419,9
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,1
582,1
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
