,Class
0,10
1,8
2,9
3,10
4,5
5,4
6,10
7,6
8,4
9,9
10,3
11,0
12,5
13,5
14,9
15,10
16,6
17,1
18,3
19,6
20,9
21,10
22,0
23,10
24,1
25,9
26,5
27,0
28,9
29,1
30,10
31,9
32,9
33,5
34,3
35,8
36,6
37,9
38,10
39,6
40,6
41,10
42,6
43,10
44,9
45,5
46,0
47,10
48,9
49,10
50,3
51,5
52,9
53,9
54,9
55,3
56,9
57,6
58,5
59,9
60,10
61,4
62,9
63,9
64,0
65,6
66,9
67,4
68,6
69,2
70,6
71,2
72,6
73,5
74,8
75,3
76,5
77,6
78,5
79,6
80,3
81,9
82,5
83,10
84,10
85,5
86,9
87,9
88,3
89,0
90,10
91,10
92,6
93,10
94,6
95,10
96,7
97,4
98,5
99,3
100,3
101,3
102,1
103,5
104,9
105,6
106,9
107,8
108,6
109,10
110,4
111,6
112,10
113,9
114,7
115,10
116,3
117,6
118,5
119,9
120,0
121,5
122,9
123,8
124,8
125,5
126,9
127,9
128,10
129,9
130,5
131,6
132,9
133,9
134,6
135,1
136,9
137,6
138,9
139,1
140,6
141,10
142,9
143,10
144,3
145,5
146,3
147,0
148,5
149,1
150,5
151,10
152,8
153,10
154,10
155,9
156,0
157,8
158,5
159,9
160,9
161,10
162,6
163,5
164,1
165,6
166,7
167,10
168,6
169,4
170,9
171,5
172,5
173,9
174,9
175,5
176,7
177,4
178,9
179,3
180,6
181,3
182,9
183,9
184,9
185,5
186,7
187,10
188,0
189,9
190,9
191,0
192,10
193,1
194,0
195,5
196,9
197,0
198,9
199,3
200,5
201,5
202,6
203,8
204,10
205,10
206,9
207,7
208,9
209,4
210,10
211,6
212,6
213,3
214,10
215,10
216,3
217,6
218,3
219,3
220,5
221,5
222,0
223,10
224,0
225,9
226,8
227,4
228,9
229,5
230,1
231,9
232,5
233,5
234,1
235,2
236,9
237,10
238,9
239,6
240,10
241,10
242,6
243,5
244,9
245,3
246,3
247,4
248,10
249,3
250,6
251,10
252,0
253,5
254,10
255,9
256,0
257,3
258,5
259,3
260,0
261,3
262,5
263,10
264,4
265,6
266,10
267,9
268,10
269,4
270,5
271,5
272,6
273,5
274,9
275,9
276,9
277,3
278,10
279,9
280,6
281,9
282,6
283,4
284,5
285,9
286,4
287,1
288,3
289,9
290,9
291,4
292,6
293,5
294,5
295,7
296,6
297,0
298,10
299,10
300,10
301,6
302,6
303,9
304,10
305,9
306,9
307,10
308,5
309,5
310,9
311,3
312,6
313,4
314,10
315,10
316,3
317,2
318,2
319,10
320,10
321,9
322,9
323,9
324,5
325,9
326,3
327,3
328,8
329,3
330,9
331,6
332,9
333,6
334,8
335,10
336,9
337,8
338,2
339,5
340,10
341,4
342,0
343,9
344,5
345,10
346,9
347,8
348,5
349,5
350,2
351,6
352,9
353,3
354,6
355,9
356,9
357,3
358,9
359,5
360,0
361,6
362,0
363,10
364,9
365,9
366,9
367,7
368,5
369,7
370,9
371,10
372,9
373,9
374,8
375,10
376,2
377,3
378,9
379,1
380,6
381,10
382,9
383,4
384,10
385,2
386,2
387,9
388,6
389,10
390,9
391,3
392,2
393,9
394,0
395,6
396,9
397,8
398,10
399,0
400,5
401,2
402,9
403,6
404,5
405,10
406,5
407,9
408,5
409,8
410,6
411,5
412,8
413,5
414,9
415,5
416,9
417,1
418,0
419,3
