,Class
0,5
1,10
2,6
3,5
4,5
5,0
6,9
7,5
8,5
9,8
10,5
11,5
12,9
13,5
14,6
15,8
16,10
17,9
18,0
19,9
20,5
21,0
22,6
23,0
24,9
25,0
26,5
27,10
28,0
29,0
30,1
31,10
32,6
33,0
34,9
35,6
36,9
37,0
38,6
39,0
40,0
41,9
42,5
43,9
44,6
45,5
46,10
47,6
48,3
49,10
50,3
51,3
52,10
53,5
54,5
55,10
56,9
57,9
58,10
59,10
60,10
61,5
62,6
63,5
64,6
65,10
66,5
67,10
68,5
69,9
70,5
71,2
72,5
73,10
74,3
75,6
76,8
77,5
78,3
79,5
80,9
81,2
82,10
83,9
84,3
85,5
86,10
87,9
88,0
89,10
90,2
91,10
92,9
93,10
94,3
95,0
96,4
97,6
98,6
99,5
100,4
101,4
102,9
103,10
104,1
105,3
106,4
107,5
108,9
109,5
110,10
111,3
112,6
113,1
114,8
115,9
116,9
117,8
118,9
119,9
120,9
121,10
122,5
123,10
124,10
125,3
126,5
127,10
128,3
129,5
130,9
131,9
132,6
133,8
134,8
135,8
136,6
137,5
138,7
139,6
140,6
141,3
142,6
143,8
144,3
145,9
146,3
147,8
148,10
149,6
150,8
151,9
152,0
153,5
154,6
155,3
156,6
157,8
158,1
159,3
160,5
161,3
162,5
163,10
164,10
165,0
166,9
167,4
168,9
169,9
170,9
171,9
172,5
173,6
174,10
175,9
176,3
177,10
178,3
179,2
180,9
181,6
182,10
183,6
184,3
185,10
186,3
187,2
188,3
189,4
190,5
191,10
192,8
193,5
194,9
195,3
196,8
197,10
198,3
199,6
200,10
201,5
202,10
203,10
204,9
205,9
206,6
207,3
208,3
209,2
210,10
211,1
212,9
213,2
214,10
215,10
216,7
217,10
218,9
219,9
220,4
221,7
222,4
223,9
224,3
225,10
226,7
227,9
228,9
229,6
230,10
231,10
232,9
233,6
234,6
235,10
236,3
237,10
238,9
239,9
240,7
241,9
242,2
243,10
244,9
245,6
246,9
247,4
248,9
249,6
250,3
251,0
252,9
253,3
254,6
255,4
256,5
257,5
258,9
259,9
260,0
261,7
262,8
263,2
264,9
265,1
266,10
267,9
268,4
269,0
270,9
271,6
272,5
273,8
274,6
275,5
276,9
277,9
278,3
279,9
280,7
281,9
282,6
283,4
284,9
285,0
286,9
287,4
288,9
289,1
290,5
291,9
292,9
293,1
294,6
295,9
296,9
297,2
298,9
299,9
300,1
301,10
302,4
303,4
304,6
305,1
306,10
307,6
308,10
309,9
310,5
311,5
312,10
313,5
314,10
315,6
316,6
317,9
318,4
319,6
320,9
321,5
322,6
323,9
324,0
325,10
326,7
327,9
328,2
329,9
330,5
331,5
332,10
333,2
334,6
335,9
336,5
337,5
338,10
339,10
340,3
341,9
342,9
343,6
344,5
345,9
346,6
347,9
348,5
349,9
350,7
351,9
352,6
353,10
354,9
355,3
356,9
357,1
358,5
359,5
360,9
361,10
362,0
363,9
364,9
365,5
366,6
367,3
368,3
369,4
370,3
371,9
372,6
373,6
374,9
375,6
376,0
377,4
378,5
379,10
380,9
381,0
382,9
383,10
384,10
385,9
386,4
387,9
388,9
389,9
390,1
391,5
392,9
393,9
394,8
395,5
396,3
397,6
398,3
399,9
400,5
401,5
402,9
403,8
404,1
405,6
406,5
407,5
408,3
409,9
410,6
411,10
412,10
413,10
414,10
415,0
416,10
417,0
418,1
419,10
