,Class
0,10
1,8
2,9
3,10
4,5
5,4
6,10
7,6
8,4
9,9
10,0
11,5
12,5
13,9
14,10
15,6
16,1
17,3
18,6
19,9
20,10
21,0
22,10
23,1
24,9
25,1
26,10
27,9
28,9
29,3
30,8
31,6
32,9
33,10
34,6
35,6
36,10
37,6
38,10
39,9
40,10
41,9
42,10
43,3
44,5
45,9
46,9
47,9
48,3
49,9
50,6
51,5
52,9
53,10
54,4
55,9
56,9
57,0
58,6
59,9
60,2
61,6
62,2
63,6
64,5
65,8
66,3
67,5
68,6
69,6
70,9
71,5
72,10
73,5
74,9
75,9
76,3
77,0
78,10
79,10
80,6
81,10
82,6
83,10
84,7
85,4
86,5
87,3
88,3
89,3
90,5
91,9
92,6
93,9
94,6
95,10
96,9
97,7
98,10
99,3
100,6
101,5
102,9
103,5
104,9
105,8
106,8
107,5
108,9
109,9
110,10
111,9
112,5
113,6
114,9
115,9
116,6
117,9
118,6
119,1
120,6
121,10
122,9
123,10
124,3
125,5
126,3
127,0
128,5
129,10
130,8
131,10
132,9
133,0
134,8
135,9
136,10
137,6
138,5
139,1
140,6
141,7
142,10
143,4
144,9
145,5
146,9
147,9
148,5
149,7
150,4
151,3
152,6
153,3
154,9
155,9
156,9
157,5
158,7
159,10
160,0
161,9
162,9
163,0
164,10
165,1
166,0
167,5
168,9
169,0
170,9
171,3
172,5
173,5
174,6
175,8
176,10
177,10
178,9
179,7
180,9
181,10
182,6
183,6
184,3
185,10
186,10
187,3
188,3
189,3
190,5
191,0
192,10
193,0
194,9
195,9
196,1
197,9
198,5
199,1
200,2
201,9
202,6
203,10
204,10
205,6
206,5
207,9
208,3
209,3
210,3
211,6
212,10
213,0
214,5
215,10
216,9
217,0
218,3
219,5
220,3
221,0
222,5
223,10
224,4
225,6
226,10
227,9
228,10
229,4
230,5
231,5
232,6
233,5
234,9
235,9
236,9
237,3
238,10
239,9
240,6
241,9
242,6
243,4
244,5
245,9
246,1
247,3
248,9
249,9
250,4
251,6
252,5
253,7
254,6
255,0
256,10
257,10
258,6
259,6
260,9
261,10
262,9
263,9
264,10
265,5
266,5
267,9
268,3
269,6
270,10
271,10
272,3
273,2
274,2
275,10
276,10
277,9
278,9
279,5
280,9
281,3
282,8
283,3
284,9
285,6
286,9
287,6
288,8
289,10
290,9
291,8
292,10
293,4
294,0
295,9
296,5
297,10
298,9
299,8
300,5
301,5
302,2
303,6
304,9
305,3
306,9
307,3
308,9
309,5
310,0
311,10
312,9
313,9
314,9
315,7
316,5
317,7
318,9
319,10
320,9
321,10
322,2
323,3
324,9
325,1
326,6
327,9
328,4
329,10
330,2
331,2
332,9
333,10
334,9
335,3
336,9
337,0
338,6
339,9
340,8
341,0
342,5
343,2
344,9
345,6
346,5
347,5
348,9
349,5
350,8
351,6
352,5
353,8
354,5
355,9
356,5
357,9
358,0
359,3
