,Class
0,3
1,1
2,5
3,9
4,9
5,4
6,9
7,10
8,9
9,3
10,3
11,0
12,9
13,5
14,9
15,0
16,0
17,5
18,5
19,9
20,4
21,7
22,8
23,10
24,4
25,9
26,10
27,10
28,3
29,6
30,4
31,10
32,6
33,0
34,5
35,6
36,2
37,5
38,10
39,9
40,9
41,8
42,1
43,6
44,6
45,3
46,4
47,9
48,9
49,2
50,5
51,6
52,9
53,9
54,6
55,3
56,9
57,9
58,1
59,3
60,9
61,5
62,5
63,6
64,6
65,7
66,6
67,5
68,10
69,9
70,9
71,4
72,3
73,5
74,6
75,9
76,8
77,8
78,3
79,8
80,5
81,9
82,6
83,10
84,5
85,2
86,6
87,3
88,6
89,2
90,10
91,9
92,9
93,6
94,5
95,3
96,6
97,10
98,10
99,9
100,10
101,10
102,0
103,6
104,5
105,0
106,6
107,6
108,0
109,5
110,5
111,10
112,9
113,6
114,8
115,5
116,7
117,7
118,10
119,10
120,5
121,6
122,3
123,3
124,10
125,8
126,10
127,10
128,10
129,10
130,5
131,2
132,5
133,9
134,3
135,2
136,9
137,5
138,5
139,10
140,0
141,6
142,3
143,10
144,10
145,10
146,9
147,10
148,0
149,10
150,6
151,6
152,8
153,9
154,6
155,9
156,3
157,0
158,10
159,10
160,6
161,9
162,9
163,5
164,3
165,5
166,5
167,3
168,9
169,3
170,3
171,9
172,9
173,10
174,5
175,3
176,9
177,5
178,9
179,0
180,9
181,9
182,4
183,9
184,10
185,5
186,9
187,2
188,10
189,8
190,0
191,0
192,10
193,9
194,8
195,10
196,4
197,5
198,5
199,9
200,3
201,0
202,10
203,9
204,3
205,4
206,3
207,1
208,6
209,9
210,0
211,6
212,10
213,9
214,5
215,9
216,0
217,10
218,9
219,9
220,3
221,5
222,5
223,9
224,6
225,3
226,0
227,1
228,9
229,10
230,9
231,9
232,6
233,9
234,6
235,3
236,1
237,4
238,3
239,9
240,4
241,5
242,5
243,10
244,9
245,10
246,6
247,5
248,6
249,1
250,8
251,9
252,9
253,8
254,10
255,6
256,5
257,10
258,9
259,0
260,6
261,1
262,5
263,8
264,5
265,6
266,3
267,6
268,10
269,8
270,7
271,9
272,9
273,5
274,10
275,6
276,6
277,9
278,9
279,3
280,10
281,10
282,1
283,9
284,1
285,9
286,0
287,6
288,5
289,9
290,10
291,10
292,6
293,9
294,4
295,0
296,9
297,5
298,6
299,4
300,10
301,5
302,9
303,3
304,3
305,8
306,9
307,2
308,5
309,9
310,6
311,5
312,10
313,10
314,4
315,6
316,10
317,9
318,9
319,9
320,5
321,9
322,9
323,5
324,6
325,9
326,7
327,6
328,4
329,6
330,6
331,9
332,9
333,10
334,5
335,9
336,3
337,5
338,2
339,5
340,10
341,6
342,9
343,9
344,9
345,6
346,5
347,2
348,0
349,5
350,5
351,10
352,5
353,10
354,5
355,5
356,6
357,9
358,1
359,2
360,0
361,7
362,8
363,3
364,6
365,10
366,9
367,5
368,9
369,10
370,10
371,1
372,6
373,9
374,10
375,2
376,8
377,9
378,10
379,9
380,5
381,9
382,0
383,10
384,8
385,4
386,1
387,3
388,10
389,7
390,9
391,5
392,10
393,4
394,10
395,9
396,10
397,4
398,5
399,0
400,4
401,10
402,9
403,0
404,6
405,9
406,7
407,9
408,9
409,3
410,3
411,1
412,10
413,9
414,5
415,9
416,9
417,3
418,3
419,9
