,Class
0,5
1,3
2,7
3,9
4,1
5,0
6,5
7,9
8,9
9,5
10,10
11,1
12,10
13,5
14,9
15,3
16,6
17,3
18,10
19,10
20,8
21,5
22,9
23,1
24,3
25,5
26,3
27,10
28,3
29,9
30,0
31,9
32,0
33,8
34,6
35,6
36,0
37,10
38,3
39,10
40,10
41,8
42,0
43,6
44,6
45,9
46,9
47,5
48,5
49,1
50,10
51,7
52,6
53,0
54,10
55,3
56,10
57,9
58,6
59,6
60,8
61,3
62,9
63,9
64,8
65,3
66,4
67,9
68,3
69,10
70,9
71,9
72,9
73,10
74,5
75,6
76,7
77,9
78,10
79,1
80,6
81,10
82,1
83,5
84,0
85,5
86,5
87,0
88,5
89,9
90,4
91,9
92,5
93,3
94,3
95,0
96,9
97,4
98,10
99,0
100,10
101,0
102,10
103,9
104,9
105,9
106,9
107,6
108,5
109,9
110,9
111,4
112,0
113,9
114,5
115,10
116,8
117,2
118,9
119,9
120,10
121,1
122,6
123,10
124,5
125,6
126,8
127,10
128,9
129,9
130,9
131,9
132,1
133,10
134,6
135,10
136,3
137,1
138,5
139,5
140,10
141,3
142,4
143,9
144,10
145,4
146,3
147,6
148,2
149,10
150,0
151,2
152,5
153,9
154,9
155,9
156,5
157,9
158,9
159,8
160,6
161,5
162,4
163,10
164,4
165,4
166,9
167,0
168,2
169,9
170,5
171,3
172,10
173,6
174,9
175,10
176,6
177,8
178,8
179,6
180,10
181,0
182,6
183,9
184,5
185,10
186,6
187,9
188,3
189,4
190,6
191,6
192,10
193,2
194,6
195,9
196,9
197,8
198,8
199,9
200,9
201,10
202,8
203,5
204,9
205,0
206,5
207,5
208,7
209,10
210,9
211,4
212,9
213,3
214,5
215,3
216,7
217,10
218,6
219,10
220,2
221,10
222,5
223,4
224,10
225,9
226,8
227,10
228,0
229,4
230,9
231,8
232,5
233,6
234,6
235,5
236,0
237,10
238,6
239,1
240,6
241,9
242,3
243,4
244,10
245,3
246,3
247,9
248,5
249,10
250,3
251,6
252,6
253,9
254,3
255,6
256,6
257,9
258,10
259,9
260,5
261,3
262,6
263,9
264,9
265,3
266,5
267,10
268,5
269,10
270,5
271,6
272,9
273,5
274,2
275,9
276,4
277,5
278,9
279,5
280,9
281,9
282,5
283,10
284,6
285,6
286,10
287,9
288,0
289,3
290,5
291,6
292,9
293,6
294,10
295,9
296,6
297,3
298,9
299,3
300,5
301,5
302,0
303,7
304,5
305,9
306,9
307,9
308,5
309,6
310,2
311,5
312,3
313,10
314,5
315,8
316,7
317,8
318,1
319,3
320,7
321,9
322,0
323,6
324,9
325,10
326,9
327,10
328,1
329,0
330,2
331,5
332,6
333,5
334,9
335,6
336,5
337,9
338,9
339,5
340,10
341,9
342,10
343,10
344,9
345,6
346,6
347,5
348,3
349,0
350,9
351,9
352,7
353,4
354,10
355,9
356,9
357,10
358,10
359,6
360,3
361,0
362,4
363,5
364,0
365,10
366,4
367,1
368,6
369,10
370,9
371,2
372,9
373,9
374,6
