,Class
0,2
1,10
2,9
3,8
4,6
5,10
6,3
7,9
8,1
9,9
10,5
11,5
12,5
13,3
14,9
15,9
16,5
17,9
18,0
19,6
20,6
21,9
22,1
23,10
24,0
25,6
26,10
27,5
28,3
29,6
30,9
31,3
32,0
33,9
34,9
35,10
36,9
37,9
38,5
39,10
40,5
41,5
42,10
43,10
44,5
45,6
46,9
47,3
48,10
49,6
50,5
51,9
52,1
53,5
54,2
55,6
56,6
57,6
58,9
59,9
60,9
61,3
62,10
63,9
64,9
65,4
66,9
67,4
68,5
69,6
70,7
71,1
72,9
73,10
74,0
75,5
76,10
77,9
78,9
79,9
80,9
81,0
82,9
83,9
84,10
85,8
86,10
87,2
88,8
89,9
90,10
91,9
92,6
93,4
94,6
95,10
96,10
97,0
98,9
99,10
100,7
101,5
102,6
103,9
104,6
105,5
106,9
107,6
108,5
109,9
110,9
111,6
112,10
113,6
114,0
115,9
116,7
117,10
118,3
119,6
120,0
121,1
122,10
123,5
124,8
125,5
126,5
127,4
128,9
129,3
130,6
131,1
132,9
133,6
134,9
135,3
136,9
137,9
138,10
139,3
140,10
141,5
142,7
143,9
144,7
145,9
146,10
147,5
148,9
149,7
150,10
151,10
152,2
153,6
154,10
155,9
156,9
157,6
158,10
159,10
160,3
161,1
162,9
163,10
164,0
165,5
166,1
167,1
168,3
169,6
170,9
171,5
172,6
173,6
174,2
175,9
176,9
177,0
178,4
179,7
180,4
181,3
182,5
183,5
184,0
185,8
186,6
187,5
188,6
189,9
190,10
191,9
192,3
193,5
194,5
195,5
196,10
197,9
198,5
199,10
200,0
201,10
202,6
203,9
204,8
205,9
206,10
207,10
208,5
209,3
210,4
211,10
212,3
213,6
214,6
215,6
216,9
217,6
218,0
219,10
220,10
221,6
222,9
223,3
224,0
225,2
226,3
227,0
228,3
229,9
230,9
231,5
232,9
233,10
234,0
235,9
236,7
237,4
238,9
239,8
240,9
241,3
242,9
243,2
244,7
245,6
246,6
247,8
248,5
249,10
250,6
251,3
252,8
253,2
254,10
255,9
256,9
257,10
258,2
259,5
260,6
261,9
262,9
263,10
264,9
265,8
266,3
267,9
268,3
269,9
270,9
271,5
272,3
273,6
274,1
275,9
276,5
277,10
278,6
279,5
280,9
281,0
282,10
283,3
284,4
285,10
286,3
287,5
288,5
289,4
290,5
291,10
292,1
293,6
294,9
295,2
296,8
297,8
298,9
299,5
300,3
301,5
302,9
303,9
304,0
305,6
306,0
307,10
308,6
309,5
310,0
311,3
312,9
313,9
314,9
315,8
316,10
317,5
318,0
319,5
320,10
321,4
322,9
323,6
324,6
325,10
326,3
327,3
328,10
329,9
330,9
331,10
332,5
333,10
334,9
335,5
336,9
337,6
338,0
339,6
340,8
341,9
342,5
343,6
344,9
345,6
346,9
347,10
