,Class
0,3
1,1
2,5
3,9
4,9
5,10
6,9
7,3
8,9
9,9
10,0
11,0
12,5
13,9
14,7
15,8
16,10
17,4
18,9
19,10
20,10
21,3
22,6
23,10
24,6
25,0
26,5
27,6
28,2
29,10
30,9
31,1
32,6
33,6
34,3
35,4
36,9
37,9
38,2
39,5
40,6
41,9
42,9
43,6
44,9
45,1
46,3
47,9
48,5
49,6
50,6
51,7
52,6
53,5
54,10
55,9
56,9
57,4
58,3
59,5
60,6
61,9
62,8
63,3
64,8
65,5
66,9
67,6
68,10
69,5
70,2
71,6
72,3
73,6
74,2
75,10
76,9
77,9
78,6
79,5
80,3
81,10
82,10
83,9
84,10
85,10
86,6
87,5
88,0
89,6
90,6
91,0
92,5
93,5
94,10
95,9
96,6
97,8
98,5
99,7
100,7
101,10
102,10
103,6
104,3
105,3
106,10
107,8
108,10
109,10
110,5
111,2
112,5
113,9
114,2
115,5
116,5
117,10
118,0
119,6
120,3
121,10
122,10
123,9
124,0
125,10
126,6
127,6
128,8
129,9
130,6
131,9
132,3
133,10
134,6
135,9
136,3
137,5
138,5
139,3
140,3
141,9
142,9
143,10
144,5
145,3
146,9
147,5
148,9
149,0
150,9
151,9
152,4
153,9
154,10
155,5
156,2
157,10
158,8
159,0
160,0
161,10
162,9
163,8
164,10
165,4
166,5
167,9
168,3
169,0
170,10
171,9
172,3
173,4
174,3
175,1
176,6
177,9
178,0
179,6
180,9
181,9
182,0
183,10
184,9
185,9
186,3
187,5
188,5
189,9
190,6
191,3
192,0
193,1
194,9
195,10
196,9
197,9
198,6
199,9
200,6
201,3
202,1
203,4
204,3
205,9
206,4
207,5
208,5
209,10
210,6
211,5
212,1
213,8
214,9
215,9
216,10
217,6
218,5
219,10
220,9
221,0
222,5
223,8
224,6
225,3
226,6
227,10
228,8
229,7
230,9
231,9
232,10
233,6
234,6
235,9
236,9
237,3
238,10
239,10
240,1
241,9
242,1
243,9
244,0
245,6
246,5
247,9
248,10
249,10
250,6
251,9
252,4
253,0
254,9
255,5
256,6
257,4
258,10
259,5
260,9
261,3
262,8
263,9
264,2
265,5
266,9
267,6
268,10
269,10
270,4
271,6
272,10
273,9
274,9
275,9
276,5
277,9
278,9
279,5
280,6
281,9
282,7
283,6
284,4
285,6
286,6
287,9
288,9
289,5
290,9
291,3
292,2
293,5
294,10
295,6
296,9
297,9
298,9
299,6
300,5
301,2
302,0
303,5
304,5
305,10
306,5
307,10
308,5
309,5
310,6
311,9
312,1
313,2
314,0
315,7
316,8
317,3
318,6
319,10
320,9
321,5
322,9
323,10
324,10
325,1
326,6
327,9
328,10
329,2
330,8
331,9
332,10
333,9
334,5
335,9
336,0
337,10
338,8
339,1
340,3
341,10
342,7
343,9
344,5
345,4
346,10
347,9
348,10
349,4
350,5
351,0
352,4
353,10
354,9
355,0
356,6
357,9
358,7
359,9
360,9
361,3
362,3
363,9
364,9
365,3
366,3
