,Class
0,4
1,9
2,9
3,6
4,9
5,9
6,5
7,6
8,5
9,9
10,5
11,10
12,6
13,7
14,4
15,6
16,4
17,4
18,9
19,2
20,10
21,3
22,9
23,3
24,10
25,8
26,6
27,9
28,9
29,6
30,8
31,10
32,6
33,1
34,10
35,1
36,9
37,9
38,6
39,10
40,5
41,10
42,8
43,10
44,9
45,1
46,4
47,6
48,3
49,9
50,10
51,7
52,9
53,10
54,5
55,9
56,0
57,9
58,4
59,1
60,10
61,5
62,10
63,5
64,5
65,5
66,4
67,9
68,9
69,1
70,9
71,9
72,9
73,3
74,6
75,5
76,5
77,4
78,8
79,9
80,6
81,3
82,1
83,5
84,10
85,9
86,5
87,2
88,10
89,9
90,5
91,4
92,0
93,5
94,8
95,9
96,10
97,3
98,9
99,6
100,5
101,9
102,5
103,6
104,3
105,4
106,8
107,9
108,6
109,9
110,8
111,3
112,8
113,9
114,5
115,10
116,0
117,10
118,0
119,10
120,10
121,9
122,3
123,10
124,10
125,6
126,2
127,10
128,9
129,4
130,3
131,5
132,4
133,9
134,6
135,10
136,9
137,9
138,0
139,5
140,1
141,10
142,9
143,0
144,6
145,8
146,9
147,2
148,9
149,9
150,9
151,0
152,0
153,10
154,2
155,8
156,0
157,3
158,6
159,3
160,9
161,10
162,6
163,8
164,5
165,9
166,6
167,9
168,10
169,1
170,9
171,8
172,4
173,3
174,2
175,9
176,6
177,10
178,7
179,0
180,5
181,5
182,1
183,9
184,3
185,6
186,6
187,0
188,5
189,9
190,9
191,6
192,7
193,5
194,2
195,5
196,5
197,7
198,9
199,10
200,0
201,6
202,9
203,10
204,6
205,3
206,0
207,9
208,0
209,9
210,9
211,3
212,5
213,7
214,9
215,5
216,10
217,10
218,6
219,10
220,6
221,5
222,4
223,0
224,9
225,9
226,10
227,9
228,6
229,5
230,9
231,3
232,5
233,9
234,5
235,5
236,4
237,9
238,9
239,2
240,5
241,9
242,0
243,5
244,5
245,6
246,5
247,3
248,10
249,0
250,5
251,3
252,3
253,9
254,9
255,9
256,3
257,10
258,9
259,9
260,9
261,9
262,10
263,9
264,3
265,10
266,9
267,0
268,4
269,1
270,5
271,5
272,3
273,5
274,9
275,3
276,6
277,6
278,10
279,0
280,9
281,9
282,10
283,9
284,4
285,10
286,0
287,10
288,9
289,0
290,2
291,8
292,10
293,9
294,6
295,5
296,10
297,5
298,10
299,5
300,10
301,6
302,6
303,6
304,9
305,8
306,1
307,3
308,6
309,7
310,9
311,9
312,6
313,6
314,5
315,3
316,0
317,10
318,5
319,10
320,7
321,5
322,9
323,10
324,5
325,3
326,4
327,5
328,9
329,10
330,10
331,10
332,1
333,5
334,9
335,5
336,10
337,3
338,3
339,10
340,9
341,4
342,3
343,10
344,9
345,3
346,6
347,9
348,6
349,9
350,9
351,5
352,9
353,8
354,10
355,10
356,3
357,8
358,6
359,9
360,9
361,3
362,0
363,6
364,3
365,5
366,9
367,3
368,6
369,10
370,1
371,6
372,10
373,3
374,6
375,9
376,10
377,9
378,9
379,6
380,10
381,9
382,2
383,3
384,9
385,0
386,10
387,6
388,9
389,10
390,3
391,10
392,7
393,10
394,5
395,10
396,5
397,5
398,5
399,6
400,5
401,6
402,3
403,10
404,6
405,1
406,9
407,0
408,8
409,8
410,5
411,6
412,5
413,5
414,10
415,6
416,9
417,2
418,2
419,6
