,Class
0,3
1,9
2,9
3,9
4,0
5,9
6,6
7,10
8,9
9,0
10,0
11,5
12,6
13,3
14,9
15,9
16,10
17,9
18,9
19,10
20,9
21,5
22,9
23,9
24,9
25,8
26,3
27,9
28,8
29,10
30,6
31,4
32,3
33,6
34,9
35,4
36,10
37,10
38,9
39,6
40,5
41,1
42,9
43,6
44,9
45,7
46,6
47,9
48,10
49,10
50,10
51,3
52,10
53,9
54,5
55,5
56,10
57,10
58,8
59,6
60,9
61,5
62,9
63,9
64,9
65,10
66,6
67,9
68,6
69,6
70,6
71,0
72,9
73,9
74,3
75,6
76,8
77,10
78,3
79,6
80,4
81,9
82,5
83,8
84,5
85,6
86,5
87,10
88,10
89,6
90,3
91,3
92,9
93,6
94,10
95,9
96,4
97,6
98,8
99,5
100,5
101,10
102,2
103,6
104,9
105,8
106,9
107,5
108,6
109,6
110,9
111,10
112,10
113,2
114,10
115,5
116,9
117,9
118,9
119,6
120,6
121,5
122,10
123,6
124,10
125,3
126,3
127,6
128,9
129,2
130,2
131,9
132,6
133,5
134,5
135,5
136,9
137,10
138,3
139,9
140,0
141,4
142,10
143,5
144,8
145,5
146,7
147,4
148,9
149,9
150,6
151,5
152,9
153,0
154,9
155,5
156,9
157,9
158,10
159,0
160,10
161,10
162,6
163,1
164,6
165,0
166,9
167,9
168,9
169,6
170,6
171,6
172,4
173,10
174,5
175,0
176,3
177,2
178,10
179,5
180,10
181,7
182,0
183,3
184,9
185,1
186,0
187,9
188,6
189,5
190,9
191,10
192,9
193,1
194,9
195,1
196,5
197,10
198,5
199,9
200,9
201,5
202,9
203,1
204,5
205,5
206,9
207,2
208,10
209,5
210,2
211,6
212,8
213,5
214,5
215,5
216,3
217,4
218,5
219,9
220,10
221,2
222,6
223,8
224,9
225,10
226,0
227,10
228,6
229,9
230,10
231,5
232,5
233,9
234,3
235,5
236,0
237,8
238,10
239,4
240,10
241,3
242,5
243,5
244,5
245,4
246,10
247,5
248,3
249,4
250,3
251,1
252,10
253,10
254,9
255,9
256,9
257,5
258,6
259,4
260,9
261,9
262,3
263,5
264,9
265,10
266,6
267,3
268,6
269,1
270,9
271,6
272,9
273,1
274,9
275,3
276,8
277,3
278,9
279,9
280,10
281,10
282,4
283,1
284,5
285,3
286,4
287,0
288,10
289,3
290,10
291,7
292,3
293,8
294,5
295,5
296,5
297,10
298,7
299,9
300,6
301,9
302,0
303,6
304,5
305,10
306,0
307,8
308,9
309,10
310,6
311,9
312,6
313,5
314,5
315,2
316,9
317,9
318,0
319,0
320,5
321,3
322,6
323,5
324,5
325,9
326,9
327,3
328,3
329,9
330,10
331,3
332,6
333,9
334,1
335,6
336,10
337,2
338,6
339,6
340,0
341,3
342,3
343,0
344,10
345,8
346,9
347,7
348,4
349,5
350,10
351,9
352,9
353,9
354,10
355,9
356,3
357,3
358,3
359,10
360,10
361,9
362,9
363,9
364,1
365,2
366,6
367,0
368,5
369,6
370,3
371,10
372,6
373,1
374,5
375,4
376,10
377,0
378,3
379,10
380,10
381,7
382,8
383,9
384,2
385,10
386,8
387,5
388,9
389,4
390,10
391,0
392,3
393,1
394,9
395,9
396,5
397,10
398,9
399,0
400,6
401,0
402,8
403,7
404,10
405,10
406,4
407,9
408,9
409,5
410,5
411,7
412,6
413,5
414,9
415,4
416,10
417,9
418,5
419,3
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,3
740,3
741,3
742,3
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,4
819,4
820,4
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,6
912,6
913,6
914,6
915,6
916,6
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,7
1003,7
1004,7
1005,7
1006,7
1007,7
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
