,Class
0,9
1,9
2,9
3,0
4,6
5,9
6,10
7,10
8,8
9,9
10,9
11,3
12,9
13,1
14,0
15,9
16,6
17,5
18,2
19,8
20,9
21,2
22,5
23,10
24,3
25,5
26,9
27,5
28,6
29,0
30,9
31,6
32,6
33,2
34,10
35,5
36,5
37,3
38,0
39,9
40,9
41,9
42,10
43,9
44,0
45,5
46,3
47,6
48,5
49,5
50,0
51,10
52,1
53,6
54,8
55,3
56,9
57,8
58,10
59,0
60,10
61,5
62,3
63,3
64,6
65,9
66,10
67,7
68,3
69,6
70,10
71,6
72,8
73,10
74,3
75,9
76,8
77,4
78,5
79,3
80,3
81,6
82,9
83,10
84,9
85,5
86,9
87,10
88,10
89,9
90,8
91,10
92,8
93,10
94,9
95,9
96,10
97,6
98,10
99,9
100,9
101,4
102,9
103,6
104,6
105,5
106,2
107,9
108,10
109,9
110,5
111,8
112,2
113,9
114,6
115,9
116,6
117,9
118,10
119,7
120,9
121,10
122,6
123,4
124,6
125,5
126,6
127,3
128,5
129,9
130,6
131,9
132,6
133,5
134,0
135,10
136,10
137,4
138,6
139,6
140,10
141,5
142,5
143,8
144,9
145,5
146,9
147,10
148,9
149,1
150,9
151,7
152,0
153,3
154,9
155,3
156,3
157,6
158,4
159,9
160,0
161,9
162,9
163,5
164,0
165,1
166,10
167,9
168,0
169,10
170,3
171,9
172,2
173,7
174,9
175,0
176,10
177,3
178,10
179,10
180,6
181,7
182,6
183,5
184,9
185,1
186,0
187,2
188,6
189,10
190,8
191,9
192,3
193,2
194,9
195,5
196,0
197,10
198,10
199,6
200,9
201,10
202,0
203,9
204,10
205,9
206,3
207,9
208,4
209,5
210,10
211,10
212,0
213,3
214,10
215,5
216,8
217,9
218,5
219,9
220,0
221,9
222,9
223,10
224,5
225,9
226,5
227,6
228,5
229,5
230,9
231,6
232,6
233,10
234,5
235,4
236,9
237,6
238,2
239,5
240,7
241,6
242,0
243,10
244,1
245,6
246,4
247,3
248,8
249,9
250,5
251,9
252,9
253,9
254,3
255,4
256,9
257,10
258,4
259,3
260,3
261,9
262,10
263,0
264,10
265,6
266,6
267,9
268,3
269,5
270,10
271,4
272,10
273,9
274,5
275,5
276,10
277,7
278,9
279,6
280,1
281,6
282,9
283,10
284,10
285,9
286,10
287,6
288,9
289,6
290,5
291,3
292,9
293,10
294,3
295,5
296,0
297,3
298,5
299,6
300,7
301,1
302,5
303,3
304,1
305,1
306,9
307,3
308,9
309,9
310,3
311,8
312,9
313,8
314,9
315,10
316,3
317,10
318,10
319,4
320,9
321,3
322,5
323,5
324,6
325,5
326,9
327,4
328,6
329,10
330,6
331,1
332,8
333,9
334,0
335,5
336,9
337,9
338,3
339,9
340,10
341,1
342,9
343,2
344,9
345,8
346,5
347,9
348,5
349,5
350,10
351,9
352,6
353,10
354,7
355,9
356,10
357,9
358,5
359,6
360,9
361,9
362,6
363,0
364,3
