,Class
0,3
1,1
2,5
3,0
4,9
5,9
6,5
7,3
8,5
9,6
10,10
11,6
12,4
13,5
14,10
15,5
16,9
17,1
18,7
19,10
20,5
21,9
22,4
23,9
24,9
25,3
26,10
27,0
28,9
29,10
30,5
31,5
32,6
33,10
34,2
35,6
36,5
37,9
38,5
39,9
40,9
41,1
42,9
43,10
44,6
45,5
46,5
47,0
48,10
49,0
50,10
51,2
52,9
53,5
54,10
55,5
56,9
57,5
58,3
59,6
60,9
61,9
62,9
63,9
64,3
65,6
66,10
67,6
68,5
69,1
70,9
71,4
72,10
73,9
74,10
75,9
76,10
77,5
78,10
79,9
80,7
81,3
82,7
83,9
84,5
85,7
86,9
87,6
88,5
89,9
90,8
91,9
92,9
93,0
94,2
95,9
96,9
97,9
98,9
99,9
100,5
101,10
102,9
103,8
104,3
105,0
106,10
107,3
108,3
109,5
110,9
111,9
112,6
113,2
114,2
115,9
116,8
117,9
118,9
119,6
120,4
121,3
122,4
123,0
124,4
125,9
126,6
127,10
128,10
129,9
130,9
131,9
132,9
133,5
134,10
135,9
136,10
137,10
138,9
139,4
140,9
141,5
142,6
143,9
144,5
145,3
146,3
147,10
148,10
149,5
150,9
151,6
152,3
153,9
154,6
155,10
156,1
157,3
158,5
159,10
160,10
161,0
162,6
163,6
164,10
165,9
166,6
167,0
168,5
169,2
170,7
171,2
172,2
173,9
174,0
175,5
176,7
177,9
178,0
179,9
180,8
181,5
182,9
183,5
184,4
185,9
186,9
187,9
188,10
189,9
190,1
191,6
192,5
193,9
194,9
195,5
196,0
197,6
198,9
199,10
200,3
201,9
202,6
203,10
204,10
205,1
206,3
207,5
208,8
209,6
210,6
211,9
212,6
213,8
214,6
215,3
216,6
217,10
218,9
219,2
220,3
221,0
222,3
223,9
224,9
225,9
226,5
227,10
228,6
229,9
230,5
231,1
232,10
233,9
234,10
235,7
236,5
237,6
238,6
239,0
240,9
241,9
242,5
243,10
244,0
245,5
246,9
247,9
248,10
249,6
250,5
251,3
252,4
253,8
254,9
255,1
256,8
257,9
258,5
259,6
260,10
261,8
262,5
263,10
264,0
265,10
266,5
267,6
268,6
269,8
270,8
271,0
272,9
273,9
274,6
275,5
276,6
277,9
278,0
279,8
280,2
281,9
282,10
283,9
284,0
285,9
286,5
287,2
288,3
289,6
290,6
291,8
292,9
293,9
294,10
295,9
296,4
297,10
298,1
299,3
300,10
301,5
302,3
303,9
304,10
305,10
306,6
307,0
308,9
309,6
310,10
311,5
312,10
313,10
314,3
315,5
316,9
317,6
318,3
319,4
320,10
321,5
322,3
323,6
324,9
325,5
326,3
327,3
328,9
329,9
330,7
331,10
332,3
333,6
334,10
335,6
336,9
337,8
338,7
339,4
340,0
341,10
342,0
343,3
344,6
345,1
346,0
347,10
348,6
349,8
350,6
351,10
352,9
353,10
354,6
355,5
356,5
357,10
358,3
359,0
360,10
