,Class
0,9
1,9
2,6
3,9
4,9
5,5
6,6
7,5
8,9
9,5
10,10
11,6
12,7
13,4
14,4
15,4
16,9
17,2
18,10
19,3
20,9
21,3
22,10
23,8
24,6
25,9
26,9
27,8
28,10
29,6
30,1
31,10
32,1
33,9
34,9
35,6
36,5
37,10
38,8
39,10
40,9
41,1
42,6
43,3
44,9
45,10
46,7
47,9
48,10
49,5
50,9
51,0
52,9
53,4
54,1
55,5
56,10
57,5
58,5
59,4
60,9
61,1
62,9
63,9
64,9
65,3
66,6
67,5
68,5
69,4
70,8
71,9
72,6
73,3
74,1
75,9
76,5
77,2
78,10
79,9
80,5
81,0
82,5
83,8
84,10
85,3
86,9
87,6
88,5
89,9
90,5
91,6
92,3
93,9
94,6
95,9
96,8
97,3
98,8
99,9
100,5
101,0
102,10
103,0
104,10
105,10
106,9
107,3
108,10
109,10
110,6
111,2
112,9
113,4
114,5
115,4
116,6
117,10
118,9
119,9
120,0
121,5
122,1
123,10
124,9
125,6
126,8
127,9
128,2
129,9
130,9
131,9
132,0
133,0
134,10
135,8
136,0
137,3
138,3
139,9
140,6
141,9
142,6
143,9
144,10
145,1
146,9
147,8
148,4
149,3
150,2
151,9
152,6
153,10
154,7
155,0
156,5
157,5
158,1
159,9
160,3
161,6
162,6
163,0
164,9
165,9
166,6
167,7
168,5
169,2
170,5
171,5
172,7
173,9
174,0
175,6
176,9
177,10
178,6
179,3
180,0
181,9
182,0
183,9
184,9
185,3
186,5
187,7
188,9
189,5
190,10
191,10
192,6
193,6
194,5
195,4
196,9
197,9
198,10
199,9
200,6
201,5
202,9
203,3
204,5
205,5
206,5
207,9
208,9
209,2
210,5
211,9
212,0
213,5
214,5
215,6
216,5
217,3
218,10
219,0
220,5
221,3
222,3
223,9
224,9
225,9
226,10
227,9
228,9
229,9
230,10
231,9
232,3
233,10
234,0
235,4
236,1
237,3
238,5
239,9
240,6
241,6
242,10
243,0
244,9
245,9
246,10
247,9
248,10
249,0
250,9
251,0
252,2
253,8
254,10
255,6
256,10
257,10
258,10
259,6
260,6
261,6
262,9
263,8
264,1
265,7
266,9
267,9
268,6
269,3
270,0
271,10
272,5
273,10
274,7
275,5
276,9
277,10
278,3
279,4
280,5
281,9
282,10
283,10
284,10
285,1
286,5
287,9
288,5
289,10
290,3
291,3
292,9
293,3
294,10
295,9
296,3
297,6
298,9
299,6
300,9
301,9
302,5
303,9
304,8
305,10
306,3
307,8
308,6
309,9
310,9
311,3
312,6
313,3
314,5
315,9
316,3
317,6
318,10
319,1
320,6
321,10
322,3
323,6
324,9
325,10
326,9
327,9
328,6
329,10
330,9
331,2
332,3
333,9
334,0
335,10
336,6
337,9
338,10
339,3
340,10
341,7
342,5
343,10
344,5
345,5
346,5
347,6
348,5
349,6
350,3
351,10
352,6
353,1
354,9
355,0
356,8
357,8
358,6
359,5
360,5
361,10
362,6
363,9
364,2
365,2
366,6
