,Class
0,3
1,1
2,5
3,0
4,9
5,9
6,5
7,3
8,5
9,6
10,9
11,10
12,6
13,4
14,5
15,5
16,10
17,5
18,9
19,9
20,1
21,7
22,10
23,5
24,9
25,4
26,9
27,9
28,3
29,10
30,0
31,9
32,10
33,5
34,5
35,5
36,6
37,10
38,2
39,5
40,6
41,5
42,9
43,5
44,9
45,9
46,1
47,9
48,10
49,3
50,6
51,5
52,5
53,0
54,10
55,0
56,3
57,10
58,2
59,9
60,5
61,10
62,5
63,9
64,5
65,9
66,3
67,6
68,9
69,9
70,9
71,9
72,3
73,6
74,8
75,10
76,4
77,6
78,10
79,5
80,1
81,9
82,4
83,10
84,9
85,10
86,9
87,10
88,5
89,10
90,5
91,9
92,10
93,7
94,3
95,7
96,9
97,5
98,7
99,3
100,9
101,6
102,5
103,9
104,8
105,4
106,9
107,9
108,0
109,5
110,4
111,2
112,9
113,9
114,9
115,9
116,9
117,5
118,6
119,10
120,9
121,8
122,3
123,9
124,0
125,10
126,3
127,3
128,5
129,9
130,9
131,6
132,2
133,2
134,9
135,8
136,9
137,9
138,6
139,4
140,3
141,4
142,9
143,0
144,9
145,4
146,9
147,6
148,10
149,10
150,9
151,8
152,9
153,9
154,9
155,9
156,5
157,10
158,9
159,9
160,10
161,10
162,9
163,4
164,9
165,5
166,6
167,9
168,5
169,3
170,3
171,10
172,10
173,5
174,9
175,6
176,3
177,9
178,5
179,6
180,9
181,10
182,1
183,1
184,3
185,1
186,5
187,2
188,10
189,10
190,0
191,6
192,6
193,10
194,9
195,1
196,6
197,0
198,5
199,2
200,7
201,2
202,2
203,9
204,0
205,5
206,7
207,9
208,0
209,9
210,8
211,5
212,9
213,5
214,4
215,9
216,9
217,10
218,9
219,10
220,9
221,1
222,6
223,5
224,9
225,9
226,5
227,0
228,8
229,6
230,9
231,10
232,10
233,3
234,9
235,6
236,10
237,10
238,5
239,1
240,3
241,5
242,8
243,6
244,6
245,9
246,6
247,8
248,6
249,3
250,6
251,5
252,10
253,9
254,2
255,3
256,6
257,3
258,0
259,3
260,9
261,9
262,9
263,5
264,10
265,6
266,9
267,5
268,5
269,1
270,10
271,9
272,10
273,7
274,5
275,6
276,6
277,0
278,9
279,9
280,5
281,10
282,0
283,5
284,9
285,10
286,9
287,10
288,6
289,5
290,10
291,3
292,3
293,4
294,8
295,4
296,9
297,1
298,8
299,9
300,5
301,6
302,10
303,8
304,5
305,10
306,0
307,10
308,4
309,10
310,5
311,6
312,6
313,8
314,8
315,0
316,9
317,9
318,6
319,5
320,6
321,9
322,0
323,8
324,2
325,9
326,10
327,9
328,0
329,6
330,9
331,5
332,2
333,3
334,6
335,6
336,8
337,9
338,5
339,9
340,10
341,9
342,4
343,10
344,1
345,3
346,10
347,5
348,3
349,9
350,10
351,10
352,10
353,6
354,0
355,9
356,6
357,10
358,6
359,5
360,10
361,10
362,3
363,5
364,10
365,9
366,6
367,3
368,3
369,4
370,10
371,5
372,3
373,6
374,9
375,5
376,3
377,3
378,9
379,9
380,7
381,10
382,3
383,3
384,6
385,10
386,6
387,9
388,8
389,7
390,4
391,0
392,10
393,0
394,0
395,3
396,6
397,4
398,1
399,0
400,10
401,6
402,8
403,6
404,6
405,10
406,3
407,5
408,9
409,10
410,6
411,6
412,6
413,5
414,5
415,10
416,3
417,0
418,4
419,10
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
