,Class
0,9
1,10
2,6
3,9
4,5
5,6
6,9
7,1
8,0
9,9
10,10
11,3
12,5
13,4
14,10
15,9
16,5
17,9
18,9
19,7
20,10
21,10
22,2
23,10
24,1
25,6
26,8
27,6
28,10
29,10
30,10
31,5
32,6
33,5
34,3
35,10
36,9
37,9
38,6
39,3
40,9
41,10
42,9
43,3
44,5
45,10
46,9
47,0
48,3
49,9
50,6
51,2
52,3
53,6
54,6
55,9
56,7
57,1
58,3
59,9
60,7
61,0
62,8
63,10
64,9
65,5
66,1
67,2
68,5
69,3
70,2
71,7
72,5
73,0
74,3
75,6
76,5
77,5
78,10
79,9
80,5
81,9
82,10
83,6
84,6
85,5
86,3
87,2
88,6
89,10
90,9
91,3
92,9
93,3
94,9
95,9
96,5
97,2
98,4
99,5
100,3
101,9
102,9
103,9
104,9
105,10
106,5
107,9
108,8
109,10
110,6
111,9
112,10
113,9
114,10
115,5
116,6
117,10
118,10
119,10
120,9
121,10
122,6
123,1
124,5
125,10
126,6
127,3
128,6
129,9
130,9
131,9
132,8
133,5
134,5
135,5
136,9
137,9
138,0
139,5
140,4
141,9
142,5
143,10
144,5
145,10
146,9
147,6
148,10
149,9
150,9
151,5
152,5
153,5
154,9
155,10
156,6
157,4
158,9
159,6
160,4
161,8
162,4
163,10
164,7
165,5
166,10
167,5
168,5
169,5
170,8
171,9
172,5
173,9
174,9
175,9
176,3
177,6
178,10
179,6
180,6
181,9
182,1
183,3
184,3
185,9
186,4
187,0
188,1
189,5
190,8
191,10
192,3
193,10
194,9
195,2
196,3
197,0
198,6
199,6
200,5
201,3
202,9
203,0
204,9
205,0
206,9
207,7
208,0
209,9
210,8
211,0
212,0
213,6
214,8
215,4
216,5
217,6
218,4
219,6
220,6
221,9
222,8
223,8
224,6
225,3
226,9
227,10
228,9
229,10
230,4
231,10
232,4
233,10
234,3
235,9
236,3
237,9
238,9
239,6
240,5
241,5
242,6
243,6
244,2
245,9
246,10
247,6
248,3
249,2
250,4
251,9
252,6
253,9
254,5
255,3
256,5
257,9
258,9
259,9
260,10
261,0
262,5
263,8
264,5
265,3
266,1
267,9
268,9
269,6
270,8
271,9
272,5
273,4
274,10
275,0
276,0
277,8
278,9
279,1
280,0
281,5
282,5
283,6
284,10
285,10
286,9
287,3
288,10
289,9
290,3
291,9
292,9
293,6
294,7
295,6
296,9
297,2
298,0
299,0
300,9
301,5
302,0
303,5
304,10
305,2
306,6
307,1
308,0
309,9
310,9
311,9
312,10
313,7
314,1
315,5
316,0
317,10
318,10
319,9
320,6
321,10
322,6
323,9
324,7
325,9
326,9
327,6
328,5
329,0
330,6
331,9
332,9
333,3
334,5
335,10
336,1
337,6
338,10
339,6
340,5
341,9
342,9
343,9
344,6
345,9
346,4
347,10
348,9
349,10
350,3
351,10
352,3
353,0
354,9
355,1
356,10
357,9
358,10
359,3
360,5
