,Class
0,10
1,9
2,6
3,10
4,0
5,10
6,9
7,10
8,9
9,1
10,9
11,9
12,3
13,9
14,10
15,4
16,10
17,9
18,10
19,4
20,5
21,2
22,8
23,9
24,9
25,9
26,5
27,6
28,10
29,9
30,0
31,9
32,9
33,9
34,0
35,6
36,3
37,10
38,10
39,9
40,6
41,10
42,9
43,10
44,4
45,9
46,10
47,10
48,9
49,6
50,6
51,9
52,9
53,3
54,9
55,9
56,2
57,6
58,3
59,3
60,5
61,6
62,5
63,6
64,9
65,5
66,6
67,6
68,10
69,5
70,10
71,5
72,6
73,3
74,0
75,10
76,5
77,7
78,9
79,0
80,9
81,6
82,9
83,8
84,4
85,4
86,5
87,8
88,6
89,1
90,8
91,4
92,2
93,5
94,3
95,10
96,3
97,5
98,10
99,3
100,0
101,3
102,9
103,5
104,9
105,3
106,2
107,9
108,10
109,7
110,5
111,6
112,10
113,0
114,9
115,10
116,9
117,8
118,5
119,6
120,6
121,5
122,6
123,5
124,6
125,5
126,9
127,8
128,2
129,0
130,6
131,5
132,10
133,5
134,4
135,10
136,5
137,3
138,6
139,10
140,5
141,1
142,3
143,10
144,10
145,3
146,6
147,6
148,9
149,9
150,10
151,5
152,9
153,3
154,5
155,9
156,2
157,6
158,0
159,1
160,10
161,7
162,8
163,5
164,0
165,5
166,5
167,1
168,5
169,9
170,3
171,3
172,9
173,6
174,6
175,1
176,10
177,10
178,9
179,5
180,8
181,5
182,3
183,10
184,9
185,10
186,3
187,6
188,7
189,9
190,4
191,1
192,5
193,3
194,10
195,9
196,9
197,9
198,5
199,1
200,8
201,9
202,9
203,0
204,6
205,9
206,10
207,1
208,0
209,9
210,9
211,9
212,9
213,5
214,3
215,2
216,3
217,3
218,9
219,0
220,6
221,10
222,0
223,9
224,10
225,9
226,10
227,9
228,7
229,10
230,3
231,8
232,1
233,8
234,2
235,3
236,3
237,10
238,5
239,9
240,5
241,9
242,3
243,9
244,1
245,0
246,10
247,0
248,6
249,7
250,9
251,5
252,10
253,6
254,9
255,7
256,0
257,10
258,9
259,7
260,9
261,3
262,6
263,4
264,2
265,4
266,0
267,10
268,10
269,9
270,6
271,6
272,9
273,5
274,9
275,0
276,10
277,0
278,9
279,6
280,9
281,9
282,9
283,9
284,9
285,1
286,4
287,5
288,9
289,2
290,5
291,5
292,5
293,9
294,5
295,10
296,9
297,1
298,3
299,3
300,0
301,10
302,9
303,9
304,3
305,10
306,8
307,6
308,9
309,2
310,6
311,8
312,10
313,10
314,6
315,9
316,0
317,9
318,6
319,8
320,9
321,10
322,5
323,6
324,6
325,10
326,10
327,9
328,10
329,5
330,10
331,5
332,6
333,8
334,10
335,9
336,9
337,5
338,9
339,7
340,6
341,5
342,6
343,9
344,5
345,10
346,5
347,9
348,5
349,9
350,3
351,4
352,9
353,10
