,Class
0,9
1,10
2,9
3,9
4,0
5,9
6,6
7,3
8,4
9,7
10,10
11,3
12,9
13,4
14,3
15,4
16,9
17,9
18,3
19,9
20,9
21,9
22,9
23,5
24,6
25,8
26,3
27,7
28,9
29,9
30,9
31,5
32,8
33,4
34,5
35,6
36,9
37,5
38,3
39,9
40,2
41,0
42,9
43,9
44,5
45,5
46,3
47,9
48,5
49,9
50,4
51,10
52,0
53,9
54,5
55,10
56,2
57,3
58,3
59,4
60,10
61,0
62,9
63,5
64,10
65,3
66,7
67,9
68,9
69,5
70,6
71,10
72,10
73,10
74,1
75,8
76,8
77,9
78,10
79,9
80,9
81,9
82,5
83,5
84,10
85,6
86,6
87,10
88,8
89,10
90,3
91,9
92,9
93,4
94,5
95,10
96,5
97,2
98,3
99,3
100,9
101,6
102,9
103,8
104,3
105,10
106,6
107,4
108,10
109,10
110,9
111,2
112,10
113,9
114,0
115,9
116,6
117,10
118,10
119,3
120,6
121,7
122,6
123,6
124,4
125,9
126,6
127,10
128,4
129,2
130,10
131,5
132,10
133,5
134,3
135,9
136,8
137,0
138,10
139,10
140,6
141,0
142,6
143,10
144,5
145,9
146,5
147,3
148,9
149,6
150,6
151,9
152,6
153,5
154,6
155,10
156,9
157,10
158,9
159,5
160,8
161,6
162,9
163,5
164,1
165,5
166,5
167,10
168,0
169,9
170,3
171,3
172,10
173,9
174,9
175,1
176,6
177,3
178,10
179,9
180,6
181,2
182,9
183,6
184,0
185,9
186,6
187,3
188,5
189,0
190,3
191,10
192,2
193,1
194,9
195,6
196,5
197,5
198,4
199,6
200,9
201,4
202,9
203,9
204,3
205,10
206,0
207,5
208,0
209,5
210,1
211,5
212,6
213,5
214,6
215,3
216,6
217,3
218,1
219,5
220,10
221,4
222,6
223,6
224,5
225,10
226,5
227,9
228,5
229,9
230,9
231,5
232,3
233,6
234,6
235,5
236,9
237,9
238,9
239,3
240,0
241,5
242,5
243,10
244,6
245,9
246,6
247,7
248,9
249,0
250,7
251,3
252,9
253,9
254,6
255,10
256,10
257,0
258,5
259,9
260,9
261,9
262,9
263,1
264,3
265,3
266,5
267,3
268,6
269,0
270,10
271,9
272,9
273,9
274,9
275,10
276,6
277,9
278,1
279,9
280,10
281,10
282,9
283,10
284,9
285,10
286,5
287,5
288,9
289,8
290,1
291,2
292,8
293,9
294,2
295,9
296,2
297,9
298,9
299,0
300,10
301,5
302,8
303,4
304,0
305,5
306,0
307,3
308,4
309,6
310,5
311,9
312,9
313,9
314,10
315,0
316,5
317,3
318,10
319,8
320,4
321,10
322,10
323,10
324,6
325,9
326,10
327,1
328,6
329,9
330,5
331,8
332,0
333,2
334,6
335,5
336,10
337,5
338,5
339,9
340,3
341,5
342,10
343,7
344,5
345,10
346,6
347,10
348,10
349,9
350,5
351,7
352,0
353,6
354,4
355,10
356,10
357,10
358,5
359,6
360,0
361,6
362,9
363,1
364,5
365,4
366,5
367,3
368,9
369,1
370,6
371,8
372,8
373,5
374,9
375,10
376,7
377,10
378,6
379,6
380,9
381,9
382,9
383,10
384,5
385,9
386,0
387,6
388,10
389,6
390,9
391,9
392,5
393,1
394,9
395,4
396,1
397,0
398,9
399,3
400,10
401,10
402,3
403,10
404,3
405,2
406,10
407,5
408,5
409,8
410,6
411,8
412,10
413,6
414,8
415,5
416,6
417,9
418,9
419,3
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,3
731,3
732,3
733,3
734,3
735,3
736,3
737,3
738,3
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,4
812,4
813,4
814,4
815,4
816,4
817,4
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,5
850,5
851,5
852,5
853,5
854,5
855,5
856,5
857,5
858,5
859,5
860,5
861,5
862,5
863,5
864,5
865,5
866,5
867,5
868,5
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,6
901,6
902,6
903,6
904,6
905,6
906,6
907,6
908,6
909,6
910,6
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,7
987,7
988,7
989,7
990,7
991,7
992,7
993,7
994,7
995,7
996,7
997,7
998,7
999,7
1000,7
1001,7
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,8
1069,8
1070,8
1071,8
1072,8
1073,8
1074,8
1075,8
1076,8
1077,8
1078,8
1079,8
1080,8
1081,8
1082,8
1083,8
1084,8
1085,8
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
