,Class
0,9
1,10
2,9
3,6
4,10
5,0
6,10
7,9
8,10
9,9
10,1
11,8
12,9
13,9
14,3
15,9
16,10
17,4
18,10
19,9
20,10
21,10
22,4
23,5
24,2
25,8
26,9
27,9
28,9
29,5
30,6
31,10
32,9
33,0
34,9
35,9
36,9
37,0
38,6
39,10
40,3
41,5
42,10
43,6
44,10
45,9
46,6
47,10
48,9
49,10
50,4
51,6
52,9
53,9
54,10
55,10
56,9
57,6
58,6
59,9
60,9
61,3
62,9
63,9
64,2
65,6
66,4
67,3
68,3
69,5
70,6
71,5
72,6
73,9
74,5
75,6
76,6
77,10
78,5
79,10
80,5
81,6
82,3
83,9
84,0
85,10
86,3
87,4
88,5
89,7
90,9
91,0
92,5
93,9
94,6
95,9
96,8
97,5
98,10
99,4
100,4
101,5
102,8
103,6
104,1
105,8
106,4
107,2
108,5
109,3
110,10
111,3
112,5
113,10
114,0
115,3
116,0
117,1
118,3
119,9
120,5
121,9
122,3
123,5
124,2
125,9
126,6
127,10
128,7
129,5
130,6
131,10
132,0
133,9
134,10
135,9
136,0
137,8
138,5
139,6
140,6
141,5
142,6
143,5
144,6
145,5
146,9
147,10
148,8
149,2
150,0
151,6
152,5
153,3
154,10
155,10
156,5
157,4
158,4
159,10
160,5
161,2
162,3
163,3
164,6
165,10
166,5
167,1
168,3
169,10
170,10
171,10
172,3
173,6
174,6
175,8
176,9
177,9
178,10
179,5
180,9
181,3
182,5
183,9
184,2
185,9
186,6
187,0
188,1
189,10
190,7
191,8
192,5
193,0
194,5
195,5
196,1
197,5
198,5
199,9
200,3
201,9
202,3
203,9
204,4
205,6
206,6
207,6
208,1
209,10
210,10
211,9
212,5
213,8
214,5
215,5
216,3
217,10
218,9
219,10
220,3
221,6
222,7
223,9
224,4
225,1
226,6
227,5
228,3
229,10
230,9
231,9
232,9
233,5
234,1
235,8
236,9
237,9
238,0
239,6
240,9
241,10
242,9
243,1
244,0
245,9
246,5
247,9
248,9
249,9
250,5
251,3
252,6
253,2
254,3
255,3
256,9
257,0
258,6
259,3
260,3
261,10
262,0
263,10
264,9
265,10
266,9
267,10
268,9
269,7
270,5
271,10
272,3
273,8
274,1
275,8
276,2
277,3
278,3
279,10
280,5
281,9
282,5
283,9
284,3
285,9
286,1
287,0
288,10
289,9
290,0
291,6
292,8
293,7
294,10
295,4
296,9
297,5
298,10
299,6
300,9
301,7
302,0
303,10
304,9
305,7
306,9
307,4
308,3
309,6
310,4
311,9
312,2
313,4
314,0
315,10
316,10
317,9
318,6
319,6
320,9
321,5
322,9
323,9
324,0
325,10
326,0
327,9
328,6
329,0
330,9
331,6
332,9
333,4
334,9
335,9
336,9
337,1
338,4
339,10
340,5
341,9
342,9
343,2
344,5
345,5
346,5
347,9
348,5
349,10
350,9
351,1
352,3
353,3
354,0
355,10
356,9
357,9
358,6
359,3
360,10
361,8
362,6
363,9
364,2
365,6
366,9
367,5
368,8
369,10
370,10
371,6
372,9
373,9
374,0
375,9
376,6
377,8
378,9
379,5
380,10
381,5
382,6
383,6
384,10
385,10
386,6
387,9
388,10
389,5
390,10
391,5
392,6
393,8
394,10
395,9
396,9
397,5
398,9
399,7
400,6
401,5
402,3
403,6
404,5
405,6
406,3
407,9
408,5
409,10
410,5
411,9
412,5
413,9
414,5
415,3
416,5
417,4
418,9
419,10
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,1
579,1
580,1
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,3
723,3
724,3
725,3
726,3
727,3
728,3
729,3
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,5
842,5
843,5
844,5
845,5
846,5
847,5
848,5
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,6
889,6
890,6
891,6
892,6
893,6
894,6
895,7
896,7
897,7
898,7
899,7
900,7
901,7
902,7
903,7
904,7
905,7
906,7
907,7
908,7
909,7
910,7
911,7
912,7
913,7
914,7
915,7
916,7
917,7
918,7
919,7
920,7
921,7
922,7
923,7
924,7
925,7
926,7
927,7
928,7
929,7
930,7
931,7
932,7
933,7
934,7
935,7
936,7
937,7
938,7
939,7
940,7
941,7
942,7
943,7
944,7
945,7
946,7
947,7
948,7
949,7
950,7
951,7
952,7
953,7
954,7
955,7
956,7
957,7
958,7
959,7
960,7
961,7
962,7
963,7
964,7
965,7
966,7
967,7
968,7
969,7
970,7
971,7
972,7
973,7
974,7
975,7
976,7
977,7
978,7
979,7
980,7
981,7
982,7
983,7
984,7
985,7
986,8
987,8
988,8
989,8
990,8
991,8
992,8
993,8
994,8
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,8
1011,8
1012,8
1013,8
1014,8
1015,8
1016,8
1017,8
1018,8
1019,8
1020,8
1021,8
1022,8
1023,8
1024,8
1025,8
1026,8
1027,8
1028,8
1029,8
1030,8
1031,8
1032,8
1033,8
1034,8
1035,8
1036,8
1037,8
1038,8
1039,8
1040,8
1041,8
1042,8
1043,8
1044,8
1045,8
1046,8
1047,8
1048,8
1049,8
1050,8
1051,8
1052,8
1053,8
1054,8
1055,8
1056,8
1057,8
1058,8
1059,8
1060,8
1061,8
1062,8
1063,8
1064,8
1065,8
1066,8
1067,8
1068,10
1069,10
1070,10
1071,10
1072,10
1073,10
1074,10
1075,10
1076,10
1077,10
1078,10
1079,10
1080,10
1081,10
1082,10
1083,10
1084,10
1085,10
1086,10
1087,10
1088,10
1089,10
1090,10
1091,10
1092,10
