,Class
0,9
1,10
2,6
3,9
4,5
5,6
6,9
7,1
8,0
9,9
10,10
11,3
12,5
13,6
14,4
15,10
16,9
17,5
18,9
19,9
20,7
21,10
22,5
23,10
24,2
25,10
26,1
27,6
28,5
29,8
30,6
31,10
32,10
33,10
34,5
35,6
36,9
37,5
38,3
39,10
40,9
41,9
42,6
43,3
44,9
45,10
46,9
47,3
48,5
49,10
50,9
51,0
52,3
53,9
54,6
55,9
56,2
57,3
58,3
59,6
60,6
61,9
62,7
63,1
64,3
65,8
66,9
67,3
68,7
69,10
70,9
71,0
72,8
73,10
74,9
75,5
76,1
77,5
78,2
79,5
80,3
81,2
82,7
83,5
84,0
85,3
86,6
87,5
88,9
89,5
90,10
91,9
92,5
93,9
94,10
95,6
96,6
97,5
98,3
99,2
100,6
101,10
102,9
103,3
104,9
105,3
106,9
107,9
108,5
109,2
110,4
111,5
112,3
113,9
114,9
115,9
116,9
117,10
118,5
119,10
120,10
121,9
122,8
123,10
124,10
125,6
126,0
127,9
128,10
129,9
130,3
131,10
132,5
133,6
134,10
135,10
136,10
137,4
138,9
139,10
140,6
141,1
142,5
143,10
144,6
145,3
146,6
147,9
148,9
149,9
150,8
151,4
152,5
153,5
154,5
155,9
156,5
157,9
158,0
159,5
160,6
161,4
162,9
163,5
164,10
165,5
166,10
167,9
168,6
169,10
170,9
171,5
172,9
173,5
174,5
175,5
176,9
177,10
178,10
179,6
180,6
181,4
182,9
183,6
184,4
185,8
186,4
187,10
188,7
189,5
190,10
191,5
192,5
193,5
194,9
195,8
196,9
197,10
198,5
199,9
200,3
201,9
202,9
203,9
204,3
205,6
206,10
207,10
208,6
209,6
210,9
211,1
212,3
213,3
214,9
215,4
216,0
217,1
218,5
219,8
220,10
221,3
222,10
223,9
224,2
225,8
226,3
227,10
228,0
229,6
230,3
231,6
232,5
233,3
234,9
235,0
236,9
237,0
238,9
239,7
240,0
241,9
242,8
243,10
244,0
245,0
246,6
247,8
248,4
249,5
250,6
251,4
252,6
253,6
254,9
255,8
256,8
257,6
258,3
259,9
260,10
261,9
262,6
263,10
264,4
265,10
266,4
267,10
268,3
269,9
270,3
271,9
272,6
273,5
274,9
275,6
276,5
277,4
278,5
279,6
280,6
281,2
282,9
283,10
284,5
285,6
286,3
287,2
288,4
289,9
290,1
291,6
292,9
293,5
294,3
295,5
296,9
297,9
298,10
299,9
300,9
301,10
302,3
303,0
304,5
305,8
306,5
307,3
308,9
309,1
310,9
311,9
312,8
313,6
314,8
315,9
316,5
317,5
318,4
319,10
320,0
321,0
322,10
323,8
324,9
325,1
326,0
327,5
328,9
329,5
330,5
331,6
332,6
333,10
334,10
335,9
336,3
337,10
338,9
339,3
340,9
341,9
342,6
343,5
344,7
345,6
346,4
347,9
348,2
349,0
350,0
351,9
352,5
353,0
354,5
355,3
356,10
357,2
358,6
359,1
360,9
361,0
362,9
363,9
364,9
365,10
366,7
367,1
368,5
369,0
370,10
371,10
372,9
373,5
374,6
375,10
376,6
377,9
378,7
379,9
380,9
381,6
382,8
383,5
384,0
385,6
386,9
387,9
388,0
389,3
390,5
391,10
392,4
393,1
394,6
395,10
396,10
397,6
398,5
399,9
400,9
401,9
402,6
403,9
404,4
405,2
406,10
407,9
408,10
409,3
410,10
411,3
412,0
413,9
414,1
415,10
416,9
417,10
418,3
419,5
