,Class
0,8
1,6
2,6
3,5
4,9
5,6
6,10
7,10
8,9
9,9
10,10
11,10
12,9
13,0
14,6
15,5
16,4
17,3
18,2
19,4
20,10
21,7
22,3
23,5
24,6
25,9
26,6
27,0
28,2
29,5
30,10
31,7
32,5
33,3
34,0
35,4
36,3
37,0
38,3
39,6
40,5
41,5
42,10
43,10
44,5
45,10
46,9
47,9
48,2
49,9
50,6
51,0
52,9
53,9
54,10
55,8
56,9
57,9
58,5
59,9
60,9
61,5
62,9
63,5
64,9
65,5
66,1
67,9
68,10
69,10
70,3
71,3
72,9
73,9
74,2
75,9
76,9
77,5
78,3
79,0
80,9
81,6
82,2
83,9
84,5
85,6
86,6
87,9
88,2
89,5
90,9
91,9
92,9
93,4
94,1
95,7
96,0
97,5
98,0
99,9
100,8
101,3
102,9
103,9
104,9
105,5
106,10
107,9
108,6
109,9
110,4
111,8
112,1
113,6
114,5
115,3
116,6
117,3
118,9
119,0
120,10
121,8
122,0
123,3
124,8
125,3
126,10
127,9
128,10
129,9
130,7
131,6
132,10
133,9
134,10
135,10
136,0
137,5
138,6
139,9
140,6
141,5
142,9
143,6
144,9
145,1
146,5
147,4
148,4
149,10
150,3
151,1
152,9
153,2
154,9
155,2
156,1
157,3
158,5
159,9
160,0
161,6
162,6
163,10
164,10
165,7
166,10
167,6
168,9
169,5
170,0
171,10
172,10
173,8
174,0
175,3
176,10
177,9
178,1
179,3
180,3
181,2
182,10
183,9
184,2
185,3
186,4
187,9
188,9
189,8
190,5
191,9
192,6
193,9
194,1
195,6
196,0
197,5
198,8
199,9
200,9
201,6
202,0
203,9
204,10
205,9
206,4
207,9
208,4
209,5
210,0
211,4
212,10
213,9
214,3
215,9
216,5
217,5
218,10
219,5
220,6
221,9
222,9
223,9
224,9
225,0
226,9
227,1
228,8
229,5
230,5
231,10
232,9
233,5
234,10
235,8
236,10
237,10
238,9
239,5
240,10
241,6
242,5
243,6
244,10
245,9
246,6
247,3
248,5
249,0
250,9
251,5
252,10
253,6
254,9
255,9
256,9
257,3
258,9
259,8
260,5
261,3
262,6
263,9
264,0
265,8
266,9
267,6
268,5
269,4
270,0
271,3
272,5
273,0
274,3
275,10
276,3
277,5
278,1
279,10
280,9
281,5
282,6
283,9
284,6
285,6
286,10
287,6
288,9
289,10
290,6
291,10
292,9
293,5
294,3
295,9
296,6
297,5
298,5
299,3
300,6
301,7
302,7
303,3
304,9
305,9
306,5
307,10
308,4
309,5
310,1
311,6
312,0
313,9
314,6
315,5
316,9
317,6
318,8
319,9
320,6
321,8
322,5
323,10
324,9
325,9
326,9
327,6
328,10
329,10
330,10
331,7
332,7
333,6
334,10
335,0
336,9
337,6
338,5
339,9
340,9
341,1
342,9
343,6
344,10
345,5
346,3
347,3
348,3
349,9
350,10
351,9
352,6
353,10
354,5
355,6
356,5
357,8
358,5
359,10
360,10
