,Class
0,9
1,10
2,9
3,9
4,0
5,9
6,6
7,3
8,4
9,7
10,10
11,3
12,9
13,4
14,3
15,4
16,9
17,9
18,3
19,9
20,9
21,9
22,9
23,5
24,6
25,8
26,3
27,7
28,9
29,9
30,9
31,5
32,8
33,4
34,5
35,6
36,9
37,5
38,3
39,9
40,2
41,0
42,9
43,9
44,5
45,5
46,3
47,9
48,5
49,9
50,4
51,10
52,0
53,9
54,5
55,10
56,2
57,3
58,3
59,4
60,10
61,0
62,9
63,5
64,10
65,3
66,7
67,9
68,9
69,5
70,6
71,10
72,10
73,10
74,1
75,8
76,8
77,9
78,10
79,9
80,9
81,9
82,5
83,5
84,10
85,6
86,6
87,10
88,8
89,10
90,3
91,9
92,9
93,4
94,5
95,10
96,5
97,2
98,3
99,3
100,9
101,6
102,9
103,8
104,3
105,10
106,6
107,4
108,10
109,10
110,9
111,2
112,10
113,9
114,0
115,9
116,6
117,10
118,10
119,3
120,6
121,7
122,6
123,6
124,4
125,9
126,6
127,10
128,4
129,2
130,10
131,5
132,10
133,5
134,3
135,9
136,8
137,0
138,10
139,10
140,6
141,0
142,6
143,10
144,5
145,9
146,5
147,3
148,9
149,6
150,6
151,9
152,6
153,5
154,6
155,10
156,9
157,10
158,9
159,5
160,8
161,6
162,9
163,5
164,1
165,5
166,5
167,10
168,0
169,9
170,3
171,3
172,10
173,9
174,9
175,1
176,6
177,3
178,10
179,9
180,6
181,2
182,9
183,6
184,0
185,9
186,6
187,3
188,5
189,0
190,3
191,10
192,2
193,1
194,9
195,6
196,5
197,5
198,4
199,6
200,9
201,4
202,9
203,9
204,3
205,10
206,0
207,5
208,0
209,5
210,1
211,5
212,6
213,5
214,6
215,3
216,6
217,3
218,1
219,5
220,10
221,4
222,6
223,6
224,5
225,10
226,5
227,9
228,5
229,9
230,9
231,5
232,3
233,6
234,6
235,5
236,9
237,9
238,9
239,3
240,0
241,5
242,5
243,10
244,6
245,9
246,6
247,7
248,9
249,0
250,7
251,3
252,9
253,9
254,6
255,10
256,10
257,0
258,5
259,9
260,9
261,9
262,9
263,1
264,3
265,3
266,5
267,3
268,6
269,0
270,10
271,9
272,9
273,9
274,9
275,10
276,6
277,9
278,1
279,9
280,10
281,10
282,9
283,10
284,9
285,10
286,5
287,5
288,9
289,8
290,1
291,2
292,8
293,9
294,2
295,9
296,2
297,9
298,9
299,0
300,10
301,5
302,8
303,4
304,0
305,5
306,0
307,3
308,4
309,6
310,5
311,9
312,9
313,9
314,10
315,0
316,5
317,3
318,10
319,8
320,4
321,10
322,10
323,10
324,6
325,9
326,10
327,1
328,6
329,9
330,5
331,8
332,0
333,2
334,6
335,5
336,10
337,5
338,5
339,9
340,3
341,5
342,10
343,7
344,5
345,10
346,6
347,10
348,10
349,9
350,5
351,7
352,0
353,6
354,4
355,10
356,10
357,10
358,5
359,6
360,0
361,6
362,9
363,1
364,5
365,4
366,5
367,3
368,9
369,1
370,6
371,8
372,8
373,5
374,9
375,10
376,7
377,10
378,6
379,6
380,9
381,9
382,9
383,10
384,5
385,9
386,0
387,6
388,10
389,6
390,9
391,9
392,5
393,1
394,9
395,4
396,1
397,0
398,9
399,3
400,10
401,10
402,3
403,10
404,3
405,2
406,10
407,5
408,5
409,8
410,6
411,8
412,10
413,6
414,8
415,5
416,6
417,9
418,9
419,3
