,Class
0,8
1,6
2,6
3,5
4,9
5,6
6,10
7,10
8,9
9,9
10,10
11,10
12,10
13,4
14,5
15,9
16,0
17,6
18,5
19,6
20,4
21,3
22,2
23,4
24,10
25,7
26,3
27,5
28,5
29,6
30,9
31,6
32,0
33,9
34,2
35,5
36,9
37,10
38,7
39,5
40,3
41,0
42,4
43,3
44,0
45,3
46,6
47,5
48,5
49,10
50,10
51,10
52,5
53,10
54,9
55,9
56,2
57,9
58,6
59,0
60,9
61,9
62,10
63,8
64,9
65,9
66,5
67,9
68,9
69,5
70,9
71,5
72,9
73,3
74,5
75,1
76,9
77,1
78,10
79,10
80,3
81,3
82,9
83,9
84,2
85,9
86,9
87,5
88,3
89,0
90,9
91,6
92,2
93,3
94,9
95,6
96,5
97,6
98,6
99,9
100,2
101,5
102,9
103,9
104,9
105,4
106,1
107,7
108,0
109,5
110,0
111,9
112,10
113,8
114,6
115,3
116,10
117,9
118,10
119,9
120,9
121,5
122,10
123,9
124,6
125,9
126,4
127,8
128,1
129,6
130,5
131,3
132,6
133,3
134,9
135,0
136,10
137,8
138,0
139,3
140,8
141,3
142,10
143,9
144,10
145,9
146,7
147,6
148,10
149,9
150,10
151,5
152,10
153,5
154,0
155,5
156,6
157,9
158,6
159,5
160,9
161,6
162,9
163,1
164,5
165,4
166,4
167,10
168,3
169,1
170,9
171,2
172,9
173,2
174,1
175,3
176,5
177,9
178,0
179,6
180,6
181,10
182,10
183,7
184,10
185,6
186,9
187,6
188,5
189,1
190,0
191,10
192,10
193,10
194,8
195,0
196,3
197,10
198,10
199,9
200,10
201,1
202,3
203,3
204,3
205,2
206,10
207,9
208,2
209,3
210,4
211,4
212,9
213,9
214,8
215,5
216,9
217,6
218,9
219,1
220,6
221,5
222,0
223,5
224,2
225,8
226,9
227,9
228,6
229,0
230,9
231,10
232,9
233,4
234,3
235,0
236,9
237,4
238,5
239,0
240,4
241,10
242,5
243,9
244,3
245,9
246,2
247,5
248,5
249,10
250,5
251,6
252,9
253,6
254,9
255,9
256,9
257,4
258,0
259,9
260,1
261,8
262,5
263,5
264,8
265,10
266,9
267,5
268,10
269,8
270,10
271,10
272,10
273,9
274,9
275,5
276,10
277,6
278,5
279,6
280,10
281,9
282,6
283,3
284,5
285,0
286,9
287,5
288,10
289,6
290,9
291,9
292,9
293,5
294,3
295,5
296,9
297,8
298,5
299,3
300,6
301,10
302,9
303,0
304,8
305,8
306,9
307,6
308,5
309,9
310,4
311,0
312,3
313,5
314,0
315,3
316,10
317,3
318,3
319,5
320,1
321,10
322,9
323,5
324,6
325,10
326,3
327,9
328,6
329,6
330,10
331,6
332,9
333,4
334,9
335,10
336,6
337,10
338,9
339,5
340,10
341,3
342,9
343,6
344,4
345,3
346,5
347,5
348,3
349,6
350,7
351,5
352,7
353,3
354,9
355,9
356,5
357,10
358,4
359,5
360,1
361,6
362,0
363,9
364,6
365,5
366,9
367,6
368,8
369,9
370,6
371,8
372,5
373,10
374,9
375,9
376,9
377,6
378,10
379,10
380,10
381,10
382,7
383,7
384,6
385,9
386,10
387,0
388,9
389,6
390,5
391,9
392,9
393,1
394,9
395,6
396,10
397,10
398,5
399,3
400,3
401,3
402,9
403,10
404,9
405,4
406,6
407,9
408,10
409,5
410,6
411,5
412,8
413,5
414,10
415,10
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
