,Class
0,8
1,6
2,6
3,5
4,6
5,9
6,6
7,10
8,10
9,9
10,9
11,10
12,10
13,10
14,4
15,5
16,9
17,0
18,6
19,5
20,6
21,4
22,3
23,2
24,4
25,10
26,7
27,3
28,5
29,5
30,6
31,9
32,6
33,0
34,9
35,2
36,5
37,9
38,10
39,7
40,5
41,3
42,0
43,4
44,3
45,0
46,3
47,6
48,5
49,5
50,10
51,10
52,10
53,5
54,10
55,9
56,9
57,2
58,9
59,6
60,0
61,9
62,9
63,10
64,8
65,9
66,9
67,5
68,9
69,9
70,5
71,9
72,5
73,9
74,3
75,5
76,1
77,9
78,1
79,10
80,10
81,3
82,3
83,9
84,9
85,2
86,9
87,9
88,5
89,3
90,0
91,9
92,6
93,2
94,3
95,9
96,6
97,5
98,6
99,6
100,9
101,2
102,5
103,9
104,9
105,9
106,4
107,1
108,7
109,0
110,5
111,0
112,9
113,10
114,8
115,6
116,3
117,10
118,9
119,10
120,9
121,9
122,5
123,10
124,9
125,6
126,9
127,4
128,8
129,1
130,6
131,5
132,3
133,6
134,3
135,9
136,0
137,10
138,8
139,0
140,3
141,8
142,3
143,10
144,9
145,10
146,9
147,7
148,6
149,10
150,9
151,10
152,5
153,10
154,5
155,0
156,5
157,6
158,9
159,6
160,5
161,9
162,6
163,9
164,1
165,5
166,4
167,4
168,10
169,3
170,1
171,9
172,2
173,9
174,2
175,1
176,3
177,5
178,9
179,0
180,6
181,6
182,10
183,10
184,7
185,10
186,6
187,9
188,6
189,5
190,1
191,0
192,10
193,10
194,10
195,8
196,0
197,3
198,10
199,10
200,9
201,10
202,1
203,3
204,3
205,3
206,2
207,10
208,9
209,2
210,3
211,4
212,4
213,9
214,9
215,8
216,5
217,9
218,6
219,9
220,1
221,6
222,5
223,0
224,5
225,2
226,8
227,9
228,9
229,6
230,0
231,9
232,10
233,9
234,4
235,3
236,0
237,9
238,4
239,5
240,0
241,4
242,10
243,5
244,9
245,3
246,9
247,2
248,5
249,5
250,10
251,5
252,6
253,9
254,9
255,6
256,9
257,9
258,9
259,4
260,0
261,9
262,1
263,8
264,5
265,5
266,8
267,10
268,9
269,5
270,10
271,8
272,10
273,10
274,10
275,9
276,9
277,5
278,10
279,6
280,5
281,6
282,10
283,9
284,6
285,3
286,5
287,0
288,9
289,5
290,10
291,6
292,9
293,9
294,9
295,5
296,3
297,5
298,9
299,8
300,5
301,3
302,6
303,10
304,9
305,0
306,8
307,8
308,9
309,6
310,5
311,9
312,4
313,0
314,3
315,5
316,0
317,3
318,10
319,3
320,3
321,5
322,1
323,10
324,9
325,5
326,6
327,10
328,3
329,9
330,6
331,6
332,10
333,6
334,9
335,4
336,9
337,10
338,6
339,10
340,9
341,5
342,10
343,3
344,9
345,6
346,4
347,3
348,5
349,5
350,3
351,6
352,7
353,5
354,7
355,3
356,9
357,9
358,5
359,10
360,4
361,5
362,1
363,6
364,0
365,9
366,6
367,5
368,9
369,6
370,8
371,9
372,10
373,6
374,8
375,5
376,10
377,9
378,9
379,9
380,6
381,10
382,10
383,10
384,10
385,7
386,7
387,6
388,9
389,10
390,0
391,9
392,6
393,5
394,9
395,9
396,1
397,9
398,6
399,10
400,10
401,5
402,3
403,3
404,3
405,9
406,10
407,9
408,4
409,6
410,9
411,10
412,5
413,6
414,5
415,8
416,5
417,9
418,10
419,10
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
