,Class
0,9
1,2
2,10
3,3
4,10
5,2
6,8
7,1
8,9
9,6
10,4
11,5
12,5
13,9
14,9
15,2
16,6
17,5
18,6
19,8
20,0
21,6
22,3
23,6
24,2
25,5
26,0
27,6
28,9
29,9
30,10
31,3
32,6
33,9
34,5
35,5
36,1
37,7
38,9
39,0
40,6
41,10
42,6
43,5
44,9
45,4
46,9
47,3
48,9
49,9
50,9
51,0
52,3
53,6
54,9
55,5
56,10
57,10
58,6
59,8
60,4
61,9
62,7
63,10
64,10
65,3
66,5
67,5
68,8
69,9
70,9
71,5
72,6
73,10
74,9
75,5
76,4
77,4
78,9
79,6
80,9
81,7
82,0
83,0
84,5
85,6
86,9
87,3
88,6
89,1
90,9
91,4
92,4
93,7
94,9
95,10
96,9
97,10
98,5
99,0
100,5
101,4
102,9
103,9
104,10
105,3
106,9
107,10
108,9
109,10
110,5
111,5
112,6
113,8
114,10
115,9
116,10
117,5
118,6
119,8
120,8
121,5
122,9
123,5
124,10
125,10
126,9
127,2
128,3
129,10
130,9
131,3
132,3
133,9
134,9
135,10
136,10
137,9
138,10
139,9
140,6
141,5
142,8
143,9
144,0
145,5
146,9
147,8
148,6
149,5
150,2
151,8
152,10
153,10
154,10
155,6
156,3
157,10
158,0
159,9
160,10
161,9
162,5
163,3
164,9
165,9
166,5
167,5
168,6
169,9
170,3
171,0
172,6
173,7
174,5
175,8
176,2
177,0
178,0
179,7
180,6
181,10
182,3
183,10
184,9
185,3
186,1
187,5
188,3
189,6
190,9
191,4
192,5
193,5
194,10
195,9
196,10
197,9
198,1
199,9
200,10
201,10
202,3
203,1
204,5
205,10
206,9
207,3
208,10
209,9
210,9
211,6
212,4
213,9
214,1
215,5
216,5
217,6
218,3
219,7
220,10
221,5
222,9
223,1
224,9
225,4
226,10
227,9
228,0
229,10
230,4
231,5
232,10
233,6
234,9
235,6
236,6
237,1
238,6
239,5
240,6
241,3
242,2
243,9
244,6
245,4
246,8
247,8
248,10
249,9
250,4
251,9
252,9
253,10
254,10
255,1
256,5
257,6
258,10
259,0
260,5
261,3
262,9
263,6
264,9
265,5
266,4
267,5
268,4
269,9
270,3
271,9
272,10
273,9
274,9
275,10
276,1
277,9
278,10
279,9
280,9
281,9
282,2
283,9
284,6
285,4
286,6
287,0
288,5
289,6
290,3
291,3
292,5
293,9
294,5
295,9
296,3
297,10
298,3
299,0
300,5
301,10
302,0
303,3
304,6
305,6
306,0
307,10
308,6
309,3
310,5
311,8
312,5
313,6
314,6
315,9
316,10
317,8
318,3
319,6
320,9
321,9
322,0
323,9
324,5
325,7
326,3
327,1
328,1
329,2
330,5
331,0
332,6
333,8
334,10
335,5
336,10
337,10
338,0
339,0
340,9
341,10
342,4
343,10
344,5
345,9
346,3
347,2
348,9
349,5
350,3
351,2
352,5
353,5
354,4
355,9
356,6
357,9
358,6
359,10
360,9
361,10
362,7
363,9
364,9
365,9
366,9
367,0
368,10
369,9
370,9
371,3
372,10
373,0
374,9
375,5
376,9
377,5
378,0
379,9
380,5
381,10
382,10
383,9
384,10
385,3
386,6
387,10
388,1
389,10
390,9
391,9
392,10
393,9
394,6
395,5
396,5
397,8
398,6
399,6
400,6
401,3
402,3
403,8
