,Class
0,10
1,9
2,9
3,6
4,0
5,10
6,7
7,5
8,6
9,9
10,10
11,2
12,3
13,6
14,5
15,3
16,10
17,8
18,6
19,0
20,3
21,3
22,6
23,9
24,9
25,3
26,3
27,3
28,3
29,4
30,9
31,9
32,1
33,0
34,9
35,10
36,10
37,2
38,6
39,0
40,9
41,5
42,9
43,6
44,8
45,5
46,10
47,5
48,8
49,9
50,9
51,5
52,6
53,1
54,10
55,9
56,5
57,1
58,2
59,10
60,5
61,3
62,10
63,10
64,6
65,10
66,9
67,0
68,6
69,9
70,5
71,6
72,10
73,0
74,9
75,5
76,10
77,10
78,10
79,6
80,4
81,3
82,9
83,8
84,8
85,10
86,6
87,5
88,4
89,9
90,9
91,9
92,6
93,9
94,3
95,9
96,7
97,5
98,1
99,3
100,10
101,3
102,8
103,5
104,9
105,10
106,9
107,6
108,6
109,9
110,3
111,3
112,0
113,3
114,5
115,6
116,9
117,7
118,9
119,5
120,9
121,0
122,0
123,10
124,5
125,3
126,10
127,6
128,10
129,10
130,0
131,0
132,4
133,0
134,3
135,10
136,9
137,1
138,5
139,10
140,3
141,7
142,9
143,0
144,10
145,9
146,9
147,6
148,5
149,2
150,7
151,2
152,9
153,6
154,0
155,10
156,9
157,4
158,5
159,10
160,9
161,5
162,8
163,9
164,10
165,10
166,3
167,9
168,10
169,5
170,8
171,4
172,3
173,4
174,9
175,8
176,6
177,6
178,10
179,3
180,10
181,10
182,9
183,10
184,0
185,9
186,1
187,9
188,3
189,6
190,5
191,1
192,5
193,3
194,0
195,9
196,9
197,10
198,3
199,10
200,3
201,6
202,10
203,7
204,5
205,9
206,5
207,6
208,9
209,10
210,5
211,5
212,1
213,5
214,6
215,9
216,6
217,9
218,10
219,3
220,9
221,8
222,10
223,4
224,6
225,10
226,9
227,4
228,6
229,5
230,5
231,9
232,9
233,7
234,9
235,5
236,0
237,9
238,4
239,10
240,5
241,5
242,9
243,5
244,9
245,9
246,5
247,4
248,8
249,9
250,3
251,2
252,0
253,5
254,6
255,9
256,0
257,6
258,5
259,9
260,4
261,6
262,8
263,6
264,3
265,10
266,3
267,3
268,8
269,2
270,10
271,5
272,9
273,9
274,1
275,10
276,9
277,6
278,5
279,6
280,5
281,3
282,10
283,9
284,3
285,5
286,6
287,9
288,9
289,9
290,9
291,3
292,10
293,5
294,5
295,10
296,6
297,9
298,9
299,10
300,4
301,9
302,6
303,4
304,5
305,9
306,10
307,5
308,0
309,9
310,5
311,8
312,10
313,5
314,0
315,6
316,6
317,9
318,9
319,9
320,1
321,10
322,5
323,2
324,2
325,5
326,9
327,9
328,9
329,10
330,1
331,4
332,10
333,10
334,5
335,6
336,4
337,10
338,9
339,10
340,9
341,7
342,10
343,5
344,6
345,6
346,3
347,9
348,9
349,10
350,0
351,3
352,5
353,8
354,10
355,3
356,4
357,6
358,5
359,6
360,10
361,6
362,6
363,8
364,6
365,4
366,5
367,1
368,9
369,8
370,10
371,9
372,10
373,4
374,5
375,9
376,9
377,3
378,2
379,9
380,0
381,3
382,7
383,0
384,9
385,6
386,9
387,9
388,9
389,5
390,5
391,6
392,6
393,5
394,5
395,5
396,8
397,6
398,9
399,9
400,9
401,5
402,1
403,10
404,5
405,2
406,2
407,9
408,10
409,9
410,1
411,9
412,6
413,9
414,0
415,9
416,10
417,6
418,9
419,10
