,Class
0,3
1,3
2,9
3,5
4,3
5,9
6,0
7,6
8,5
9,5
10,10
11,5
12,5
13,5
14,3
15,9
16,8
17,0
18,9
19,8
20,6
21,5
22,10
23,3
24,6
25,9
26,5
27,4
28,5
29,10
30,9
31,5
32,3
33,5
34,4
35,9
36,10
37,5
38,10
39,6
40,8
41,10
42,4
43,10
44,9
45,6
46,3
47,4
48,5
49,9
50,4
51,10
52,5
53,10
54,4
55,3
56,3
57,6
58,1
59,9
60,9
61,9
62,6
63,5
64,0
65,10
66,3
67,8
68,9
69,9
70,10
71,5
72,5
73,9
74,9
75,9
76,6
77,10
78,0
79,10
80,3
81,1
82,6
83,0
84,9
85,5
86,2
87,9
88,2
89,2
90,10
91,9
92,9
93,5
94,8
95,8
96,3
97,9
98,4
99,6
100,7
101,6
102,10
103,9
104,0
105,10
106,1
107,9
108,2
109,9
110,10
111,5
112,6
113,3
114,9
115,3
116,10
117,0
118,9
119,10
120,4
121,9
122,10
123,9
124,9
125,3
126,8
127,5
128,0
129,1
130,10
131,6
132,3
133,9
134,6
135,6
136,7
137,3
138,9
139,5
140,0
141,0
142,9
143,10
144,6
145,6
146,4
147,10
148,6
149,3
150,6
151,7
152,5
153,9
154,6
155,10
156,10
157,9
158,6
159,3
160,5
161,8
162,5
163,9
164,6
165,9
166,5
167,10
168,6
169,6
170,10
171,10
172,10
173,8
174,0
175,9
176,9
177,2
178,9
179,0
180,4
181,9
182,9
183,3
184,2
185,9
186,5
187,10
188,4
189,6
190,3
191,6
192,7
193,5
194,9
195,5
196,10
197,5
198,5
199,10
200,3
201,0
202,7
203,10
204,6
205,3
206,5
207,10
208,9
209,6
210,6
211,6
212,1
213,9
214,0
215,9
216,5
217,8
218,2
219,3
220,6
221,0
222,7
223,10
224,10
225,9
226,9
227,10
228,10
229,2
230,3
231,10
232,10
233,9
234,2
235,2
236,10
237,9
238,5
239,9
240,9
241,5
242,9
243,10
244,1
245,5
246,5
247,2
248,6
249,5
250,9
251,9
252,9
253,1
254,9
255,9
256,6
257,5
258,3
259,5
260,6
261,6
262,3
263,7
264,10
265,6
266,6
267,10
268,10
269,6
270,9
271,9
272,10
273,10
274,9
275,0
276,10
277,5
278,5
279,3
280,6
281,5
282,3
283,1
284,9
285,4
286,9
287,6
288,10
289,9
290,3
291,5
292,6
293,9
294,10
295,6
296,5
297,5
298,3
299,5
300,8
301,0
302,3
303,5
304,10
305,10
306,8
307,9
308,9
309,5
310,9
311,8
312,9
313,0
314,6
315,9
316,8
317,10
318,3
319,5
320,10
321,5
322,0
323,10
324,4
325,9
326,5
327,9
328,6
329,9
330,3
331,10
332,5
333,2
334,4
335,5
336,10
337,9
338,10
339,10
340,9
341,10
342,0
343,9
344,5
345,8
346,6
347,10
348,6
349,9
350,3
351,5
352,3
353,9
354,6
355,9
356,8
357,6
358,9
359,9
360,3
361,4
362,7
363,0
364,9
365,0
366,1
367,9
368,5
369,9
370,4
371,5
372,9
373,0
374,6
375,9
376,1
377,8
378,5
379,9
380,9
381,9
382,9
383,0
384,1
385,3
386,4
387,9
388,6
389,1
390,10
391,9
392,5
393,8
394,9
395,10
396,9
397,9
398,10
399,1
400,9
401,4
402,10
403,1
404,6
405,3
406,9
407,9
408,6
409,6
410,9
411,6
412,5
413,0
414,7
415,10
416,10
417,10
418,4
419,5
