,Class
0,3
1,3
2,9
3,0
4,6
5,5
6,5
7,10
8,5
9,5
10,3
11,9
12,8
13,0
14,9
15,8
16,6
17,5
18,10
19,3
20,6
21,9
22,5
23,4
24,10
25,9
26,5
27,3
28,4
29,9
30,10
31,10
32,6
33,10
34,10
35,9
36,6
37,3
38,4
39,9
40,4
41,10
42,5
43,10
44,4
45,3
46,3
47,1
48,9
49,9
50,5
51,0
52,10
53,8
54,9
55,9
56,10
57,5
58,5
59,9
60,9
61,9
62,6
63,10
64,0
65,10
66,3
67,1
68,6
69,0
70,9
71,5
72,2
73,9
74,2
75,2
76,9
77,9
78,5
79,8
80,8
81,9
82,6
83,7
84,6
85,10
86,9
87,0
88,10
89,1
90,9
91,2
92,9
93,10
94,5
95,3
96,9
97,3
98,10
99,0
100,9
101,10
102,4
103,9
104,10
105,9
106,9
107,3
108,8
109,5
110,0
111,1
112,10
113,6
114,3
115,9
116,6
117,6
118,7
119,3
120,9
121,5
122,0
123,0
124,9
125,10
126,6
127,6
128,4
129,10
130,6
131,6
132,7
133,5
134,9
135,6
136,10
137,9
138,6
139,3
140,5
141,8
142,9
143,6
144,9
145,5
146,10
147,6
148,6
149,10
150,10
151,10
152,0
153,9
154,9
155,2
156,0
157,4
158,9
159,9
160,3
161,2
162,9
163,10
164,4
165,6
166,3
167,7
168,5
169,5
170,5
171,10
172,3
173,0
174,7
175,6
176,3
177,5
178,10
179,9
180,6
181,6
182,6
183,1
184,9
185,0
186,9
187,5
188,2
189,3
190,6
191,0
192,7
193,10
194,10
195,9
196,10
197,2
198,3
199,10
200,10
201,9
202,2
203,2
204,10
205,9
206,5
207,9
208,9
209,5
210,10
211,5
212,5
213,2
214,6
215,5
216,9
217,9
218,9
219,1
220,9
221,9
222,6
223,5
224,3
225,5
226,6
227,7
228,10
229,6
230,10
231,9
232,9
233,10
234,10
235,0
236,10
237,5
238,5
239,3
240,6
241,3
242,1
243,9
244,4
245,9
246,6
247,10
248,9
249,3
250,6
251,9
252,10
253,6
254,5
255,5
256,3
257,5
258,8
259,0
260,3
261,10
262,8
263,9
264,9
265,5
266,9
267,8
268,9
269,0
270,6
271,9
272,8
273,10
274,3
275,5
276,10
277,5
278,10
279,4
280,9
281,5
282,9
283,6
284,9
285,3
286,10
287,5
288,2
289,4
290,5
291,10
292,9
293,10
294,10
295,9
296,0
297,9
298,5
299,8
300,6
301,10
302,6
303,9
304,5
305,3
306,9
307,6
308,9
309,8
310,6
311,9
312,7
313,0
314,9
315,0
316,1
317,9
318,5
319,9
320,5
321,9
322,0
323,6
324,9
325,1
326,8
327,5
328,9
329,9
330,9
331,9
332,0
333,1
334,3
335,9
336,6
337,9
338,5
339,9
340,10
341,9
342,9
343,1
344,9
345,10
346,1
347,6
348,3
349,9
350,9
351,6
352,6
353,9
354,6
355,5
356,0
357,7
358,10
359,10
