,Class
0,9
1,2
2,10
3,3
4,10
5,2
6,8
7,9
8,6
9,4
10,5
11,5
12,9
13,9
14,2
15,6
16,5
17,6
18,8
19,6
20,6
21,5
22,0
23,6
24,9
25,9
26,10
27,3
28,6
29,9
30,5
31,1
32,7
33,9
34,6
35,10
36,6
37,5
38,9
39,4
40,9
41,3
42,9
43,9
44,9
45,0
46,3
47,6
48,9
49,5
50,10
51,10
52,6
53,8
54,9
55,7
56,10
57,10
58,5
59,5
60,8
61,9
62,9
63,5
64,6
65,10
66,9
67,5
68,4
69,4
70,9
71,6
72,9
73,7
74,0
75,0
76,5
77,6
78,9
79,3
80,6
81,1
82,9
83,4
84,7
85,9
86,10
87,9
88,10
89,5
90,5
91,4
92,9
93,9
94,10
95,3
96,9
97,10
98,9
99,10
100,5
101,5
102,6
103,10
104,9
105,10
106,6
107,8
108,8
109,5
110,9
111,5
112,10
113,10
114,9
115,2
116,3
117,10
118,9
119,3
120,9
121,9
122,9
123,10
124,9
125,5
126,8
127,9
128,0
129,9
130,8
131,6
132,5
133,2
134,8
135,10
136,10
137,10
138,6
139,3
140,10
141,0
142,9
143,10
144,9
145,3
146,9
147,5
148,5
149,6
150,3
151,0
152,6
153,7
154,5
155,8
156,2
157,0
158,0
159,7
160,6
161,10
162,9
163,3
164,1
165,5
166,3
167,6
168,9
169,4
170,5
171,10
172,9
173,10
174,9
175,1
176,9
177,10
178,3
179,1
180,5
181,10
182,9
183,3
184,9
185,9
186,6
187,9
188,1
189,5
190,5
191,6
192,3
193,7
194,10
195,5
196,9
197,1
198,9
199,4
200,10
201,9
202,0
203,10
204,4
205,5
206,10
207,6
208,9
209,6
210,6
211,1
212,6
213,3
214,2
215,9
216,6
217,8
218,8
219,10
220,9
221,4
222,9
223,9
224,10
225,1
226,6
227,10
228,0
229,5
230,3
231,6
232,5
233,4
234,5
235,4
236,9
237,3
238,9
239,9
240,9
241,10
242,9
243,9
244,9
245,2
246,9
247,6
248,4
249,6
250,0
251,5
252,6
253,3
254,3
255,5
256,9
257,9
258,3
259,3
260,0
261,5
262,10
263,0
264,3
265,6
266,6
267,0
268,10
269,6
270,5
271,8
272,5
273,6
274,9
275,8
276,3
277,6
278,9
279,9
280,0
281,9
282,5
283,7
284,3
285,1
286,2
287,0
288,8
289,10
290,5
291,10
292,10
293,0
294,9
295,10
296,4
297,5
298,9
299,2
300,9
301,5
302,3
303,5
304,4
305,9
306,9
307,10
308,9
309,10
310,7
311,9
312,9
313,9
314,0
315,9
316,9
317,3
318,10
319,0
320,9
321,5
322,0
323,9
324,5
325,10
326,10
327,9
328,3
329,6
330,10
331,1
332,10
333,9
334,9
335,10
336,9
337,6
338,5
339,5
340,8
341,6
342,6
343,3
344,3
345,8
346,10
347,6
348,6
349,9
350,3
351,5
352,5
353,9
354,5
355,6
