,Class
0,9
1,5
2,2
3,0
4,6
5,8
6,9
7,7
8,0
9,6
10,6
11,9
12,10
13,3
14,9
15,9
16,9
17,2
18,6
19,8
20,2
21,4
22,9
23,9
24,10
25,3
26,2
27,10
28,10
29,9
30,6
31,9
32,10
33,9
34,5
35,5
36,9
37,5
38,9
39,9
40,1
41,9
42,3
43,5
44,3
45,9
46,6
47,2
48,9
49,9
50,0
51,6
52,9
53,3
54,9
55,3
56,9
57,1
58,5
59,5
60,3
61,5
62,10
63,10
64,10
65,5
66,4
67,3
68,9
69,9
70,10
71,6
72,6
73,3
74,5
75,9
76,10
77,1
78,9
79,9
80,2
81,6
82,5
83,10
84,0
85,0
86,9
87,10
88,8
89,6
90,5
91,3
92,9
93,10
94,10
95,6
96,0
97,10
98,9
99,3
100,9
101,10
102,10
103,2
104,9
105,0
106,4
107,7
108,6
109,8
110,3
111,5
112,8
113,9
114,3
115,9
116,6
117,6
118,3
119,5
120,6
121,0
122,10
123,7
124,9
125,5
126,6
127,3
128,10
129,10
130,9
131,10
132,3
133,0
134,4
135,9
136,5
137,9
138,10
139,5
140,7
141,5
142,4
143,0
144,9
145,4
146,6
147,8
148,10
149,9
150,6
151,8
152,3
153,4
154,6
155,10
156,6
157,7
158,9
159,5
160,3
161,9
162,9
163,6
164,9
165,5
166,5
167,1
168,6
169,9
170,4
171,10
172,0
173,6
174,0
175,9
176,10
177,7
178,10
179,9
180,3
181,9
182,10
183,5
184,4
185,6
186,9
187,9
188,10
189,0
190,0
191,7
192,8
193,9
194,5
195,8
196,2
197,6
198,0
199,10
200,6
201,8
202,6
203,9
204,3
205,5
206,1
207,9
208,10
209,3
210,6
211,5
212,5
213,9
214,6
215,5
216,9
217,10
218,10
219,8
220,9
221,3
222,9
223,9
224,8
225,6
226,9
227,3
228,9
229,5
230,8
231,9
232,3
233,5
234,5
235,9
236,10
237,8
238,9
239,5
240,5
241,9
242,9
243,6
244,3
245,5
246,6
247,10
248,4
249,10
250,9
251,5
252,10
253,5
254,0
255,1
256,5
257,10
258,1
259,3
260,10
261,4
262,9
263,9
264,10
265,9
266,4
267,5
268,5
269,2
270,9
271,3
272,5
273,9
274,6
275,5
276,9
277,1
278,9
279,9
280,0
281,5
282,9
283,5
284,10
285,10
286,0
287,5
288,10
289,9
290,8
291,10
292,9
293,10
294,1
295,9
296,6
297,10
298,9
299,6
300,9
301,9
302,6
303,6
304,10
305,7
306,10
307,3
308,10
309,9
310,9
311,9
312,9
313,0
314,10
315,9
316,10
317,3
318,6
319,0
320,0
321,6
322,3
323,7
324,5
325,5
326,9
327,10
328,2
329,6
330,1
331,10
332,6
333,9
334,6
335,10
336,6
337,2
338,8
339,5
340,9
341,5
342,10
343,5
344,1
345,9
346,4
347,5
348,5
349,9
350,10
351,3
352,6
