,Class
0,6
1,9
2,2
3,6
4,10
5,0
6,6
7,3
8,9
9,9
10,9
11,3
12,6
13,9
14,9
15,9
16,9
17,9
18,10
19,10
20,6
21,5
22,9
23,9
24,9
25,5
26,5
27,5
28,8
29,3
30,10
31,1
32,0
33,2
34,10
35,6
36,9
37,5
38,10
39,9
40,5
41,8
42,9
43,5
44,9
45,9
46,9
47,8
48,9
49,5
50,8
51,6
52,9
53,9
54,1
55,10
56,0
57,9
58,2
59,6
60,10
61,0
62,9
63,5
64,0
65,10
66,10
67,4
68,5
69,7
70,9
71,2
72,10
73,5
74,10
75,6
76,6
77,4
78,3
79,10
80,9
81,9
82,8
83,10
84,9
85,9
86,9
87,9
88,9
89,8
90,10
91,2
92,3
93,9
94,6
95,1
96,10
97,9
98,9
99,3
100,10
101,9
102,8
103,0
104,9
105,9
106,5
107,4
108,5
109,2
110,6
111,7
112,2
113,9
114,4
115,5
116,6
117,6
118,1
119,6
120,9
121,1
122,6
123,6
124,9
125,6
126,5
127,6
128,10
129,9
130,3
131,9
132,10
133,10
134,0
135,6
136,6
137,5
138,9
139,5
140,0
141,9
142,5
143,5
144,9
145,3
146,5
147,7
148,7
149,10
150,9
151,1
152,9
153,9
154,3
155,3
156,6
157,10
158,9
159,8
160,3
161,10
162,3
163,3
164,3
165,9
166,10
167,10
168,3
169,0
170,0
171,9
172,9
173,3
174,9
175,10
176,10
177,1
178,10
179,3
180,6
181,6
182,10
183,0
184,10
185,5
186,3
187,6
188,0
189,3
190,4
191,5
192,5
193,9
194,5
195,3
196,8
197,6
198,6
199,9
200,9
201,10
202,6
203,5
204,0
205,9
206,0
207,5
208,9
209,3
210,3
211,5
212,0
213,5
214,8
215,3
216,9
217,5
218,0
219,10
220,6
221,9
222,5
223,9
224,6
225,0
226,5
227,10
228,7
229,4
230,3
231,9
232,3
233,9
234,3
235,5
236,9
237,10
238,8
239,2
240,9
241,6
242,5
243,9
244,10
245,5
246,9
247,9
248,3
249,10
250,6
251,1
252,9
253,5
254,7
255,6
256,6
257,10
258,0
259,5
260,6
261,6
262,3
263,6
264,9
265,3
266,5
267,3
268,10
269,2
270,6
271,9
272,9
273,9
274,5
275,6
276,6
277,7
278,9
279,10
280,10
281,5
282,6
283,9
284,9
285,10
286,5
287,10
288,10
289,10
290,8
291,6
292,4
293,10
294,1
295,9
296,10
297,5
298,5
299,9
300,9
301,10
302,5
303,1
304,3
305,0
306,0
307,9
308,6
309,5
310,4
311,10
312,10
313,9
314,1
315,9
316,6
317,9
318,0
319,9
320,8
321,10
322,10
323,10
324,5
325,9
326,6
327,6
328,2
329,6
330,3
331,9
332,9
333,4
334,0
335,6
336,7
337,9
338,4
339,1
340,10
341,5
342,5
343,10
344,10
345,0
346,6
347,3
348,5
349,9
350,9
351,9
352,1
353,8
354,10
355,7
356,9
357,4
358,8
359,5
360,2
361,10
362,5
