,Class
0,10
1,9
2,9
3,0
4,7
5,5
6,6
7,9
8,10
9,2
10,6
11,5
12,3
13,6
14,0
15,6
16,9
17,9
18,3
19,3
20,3
21,3
22,9
23,9
24,1
25,0
26,9
27,10
28,10
29,2
30,0
31,9
32,5
33,9
34,6
35,8
36,5
37,10
38,8
39,9
40,9
41,5
42,6
43,1
44,10
45,9
46,5
47,5
48,3
49,10
50,10
51,6
52,9
53,0
54,6
55,9
56,5
57,6
58,10
59,0
60,9
61,5
62,10
63,10
64,4
65,3
66,8
67,8
68,10
69,6
70,5
71,4
72,9
73,9
74,9
75,6
76,9
77,3
78,9
79,7
80,5
81,3
82,10
83,3
84,8
85,5
86,9
87,10
88,9
89,6
90,6
91,9
92,3
93,3
94,0
95,3
96,5
97,6
98,9
99,7
100,9
101,5
102,9
103,0
104,0
105,5
106,3
107,10
108,10
109,0
110,0
111,4
112,0
113,9
114,1
115,10
116,3
117,7
118,9
119,0
120,10
121,9
122,9
123,6
124,5
125,2
126,7
127,2
128,9
129,6
130,0
131,10
132,4
133,5
134,10
135,9
136,5
137,8
138,9
139,10
140,3
141,9
142,10
143,8
144,4
145,3
146,4
147,9
148,6
149,6
150,10
151,3
152,10
153,9
154,10
155,0
156,9
157,1
158,9
159,3
160,6
161,5
162,1
163,3
164,0
165,9
166,9
167,10
168,3
169,10
170,6
171,10
172,7
173,5
174,9
175,5
176,6
177,9
178,5
179,1
180,6
181,9
182,6
183,9
184,10
185,3
186,9
187,8
188,10
189,4
190,6
191,10
192,6
193,5
194,9
195,9
196,7
197,9
198,5
199,0
200,9
201,4
202,10
203,5
204,5
205,9
206,9
207,9
208,5
209,4
210,8
211,9
212,3
213,2
214,0
215,6
216,9
217,6
218,5
219,9
220,4
221,6
222,8
223,6
224,3
225,10
226,3
227,8
228,2
229,5
230,9
231,9
232,1
233,10
234,6
235,5
236,6
237,5
238,3
239,9
240,5
241,6
242,9
243,9
244,9
245,3
246,10
247,5
248,10
249,6
250,9
251,9
252,10
253,9
254,6
255,4
256,5
257,9
258,10
259,0
260,9
261,5
262,8
263,10
264,5
265,0
266,6
267,6
268,9
269,9
270,9
271,1
272,10
273,2
274,2
275,5
276,9
277,9
278,9
279,10
280,1
281,4
282,10
283,5
284,6
285,10
286,9
287,10
288,9
289,7
290,10
291,5
292,6
293,6
294,3
295,9
296,9
297,10
298,0
299,3
300,5
301,8
302,10
303,3
304,4
305,6
306,5
307,6
308,10
309,6
310,6
311,8
312,6
313,4
314,5
315,1
316,9
317,8
318,10
319,9
320,10
321,4
322,5
323,9
324,3
325,2
326,9
327,3
328,7
329,0
330,9
331,6
332,9
333,9
334,5
335,6
336,6
337,5
338,5
339,5
340,8
341,9
342,9
343,9
344,5
345,10
346,5
347,2
348,2
349,1
350,9
351,9
352,0
353,9
354,10
355,6
356,9
357,10
