,Class
0,6
1,10
2,5
3,9
4,3
5,10
6,9
7,7
8,6
9,6
10,9
11,6
12,3
13,9
14,10
15,6
16,3
17,6
18,6
19,9
20,6
21,9
22,6
23,5
24,5
25,9
26,6
27,9
28,5
29,3
30,2
31,5
32,9
33,6
34,9
35,6
36,9
37,10
38,10
39,5
40,3
41,6
42,9
43,6
44,1
45,5
46,9
47,10
48,5
49,10
50,5
51,0
52,6
53,10
54,9
55,9
56,4
57,10
58,9
59,7
60,7
61,9
62,6
63,0
64,10
65,5
66,10
67,9
68,9
69,9
70,2
71,9
72,10
73,9
74,10
75,4
76,10
77,8
78,5
79,9
80,3
81,10
82,9
83,0
84,10
85,1
86,10
87,9
88,9
89,3
90,9
91,2
92,9
93,2
94,9
95,8
96,9
97,9
98,0
99,5
100,9
101,6
102,10
103,6
104,9
105,5
106,5
107,4
108,1
109,9
110,9
111,5
112,0
113,6
114,9
115,10
116,3
117,8
118,9
119,3
120,4
121,6
122,6
123,9
124,6
125,3
126,3
127,1
128,10
129,0
130,10
131,10
132,5
133,1
134,9
135,5
136,1
137,9
138,9
139,6
140,5
141,5
142,9
143,6
144,10
145,3
146,5
147,5
148,6
149,9
150,4
151,10
152,3
153,5
154,9
155,9
156,2
157,9
158,6
159,9
160,10
161,10
162,10
163,6
164,4
165,6
166,10
167,9
168,3
169,9
170,3
171,9
172,6
173,10
174,5
175,3
176,6
177,6
178,9
179,9
180,9
181,9
182,5
183,3
184,9
185,4
186,9
187,1
188,0
189,5
190,9
191,9
192,9
193,10
194,5
195,10
196,6
197,9
198,8
199,8
200,9
201,9
202,10
203,3
204,6
205,2
206,6
207,10
208,5
209,10
210,10
211,10
212,3
213,9
214,8
215,3
216,3
217,7
218,9
219,1
220,9
221,8
222,9
223,9
224,9
225,2
226,10
227,6
228,6
229,10
230,9
231,10
232,0
233,2
234,0
235,10
236,1
237,9
238,5
239,1
240,5
241,10
242,0
243,0
244,10
245,5
246,9
247,0
248,5
249,2
250,5
251,10
252,9
253,9
254,7
255,9
256,2
257,6
258,5
259,4
260,8
261,5
262,6
263,10
264,9
265,3
266,0
267,6
268,6
269,9
270,5
271,10
272,0
273,3
274,9
275,9
276,5
277,7
278,0
279,5
280,5
281,1
282,3
283,7
284,9
285,10
286,6
287,0
288,5
289,9
290,5
291,5
292,10
293,10
294,3
295,8
296,9
297,3
298,10
299,5
300,3
301,4
302,3
303,9
304,3
305,3
306,6
307,0
308,6
309,5
310,5
311,9
312,8
313,4
314,0
315,1
316,1
317,3
318,8
319,9
320,9
321,8
322,10
323,5
324,10
325,6
326,4
327,0
328,6
329,6
330,0
331,9
332,0
333,9
334,10
335,9
336,10
337,4
338,4
339,10
340,5
341,6
342,10
343,0
344,5
345,3
346,3
347,9
348,9
349,10
350,8
351,9
352,4
353,5
354,2
355,2
356,10
357,10
358,10
359,4
360,1
361,3
362,3
363,3
364,8
365,5
366,0
367,3
368,6
369,9
370,5
371,4
372,5
373,9
374,9
375,10
376,10
377,9
378,4
379,8
380,6
381,4
382,10
383,5
384,5
385,10
386,5
387,6
388,3
389,10
390,9
391,4
392,7
393,5
394,6
395,3
396,10
397,6
398,8
399,10
400,9
401,5
402,5
403,5
404,6
405,10
406,5
407,10
408,6
409,0
410,5
411,9
412,5
413,9
414,8
415,0
416,5
417,7
418,9
419,8
