,Class
0,3
1,3
2,5
3,3
4,9
5,0
6,6
7,5
8,5
9,10
10,5
11,5
12,5
13,3
14,9
15,8
16,0
17,9
18,8
19,6
20,5
21,10
22,3
23,6
24,9
25,5
26,4
27,10
28,9
29,5
30,3
31,5
32,4
33,9
34,10
35,5
36,10
37,6
38,8
39,10
40,4
41,10
42,9
43,6
44,3
45,4
46,5
47,9
48,4
49,10
50,5
51,10
52,4
53,3
54,3
55,6
56,1
57,9
58,9
59,9
60,5
61,0
62,10
63,3
64,8
65,9
66,9
67,10
68,5
69,5
70,9
71,9
72,9
73,6
74,10
75,0
76,10
77,3
78,1
79,6
80,0
81,9
82,5
83,2
84,9
85,2
86,2
87,9
88,9
89,5
90,8
91,8
92,3
93,9
94,4
95,6
96,7
97,6
98,10
99,9
100,0
101,10
102,1
103,9
104,2
105,9
106,10
107,5
108,6
109,3
110,9
111,3
112,10
113,0
114,9
115,10
116,4
117,9
118,10
119,9
120,9
121,3
122,8
123,5
124,0
125,1
126,10
127,6
128,3
129,9
130,6
131,6
132,7
133,3
134,9
135,5
136,0
137,0
138,9
139,10
140,6
141,6
142,4
143,10
144,6
145,3
146,6
147,7
148,5
149,9
150,6
151,10
152,9
153,6
154,3
155,5
156,8
157,5
158,9
159,6
160,9
161,5
162,10
163,6
164,6
165,10
166,10
167,10
168,8
169,0
170,9
171,9
172,2
173,9
174,0
175,4
176,9
177,9
178,3
179,2
180,9
181,5
182,10
183,4
184,6
185,3
186,6
187,7
188,5
189,5
190,10
191,5
192,5
193,10
194,3
195,0
196,7
197,10
198,6
199,3
200,5
201,10
202,9
203,6
204,6
205,6
206,1
207,9
208,0
209,9
210,5
211,2
212,3
213,6
214,0
215,7
216,10
217,10
218,9
219,9
220,10
221,10
222,2
223,3
224,10
225,10
226,9
227,2
228,2
229,10
230,9
231,5
232,9
233,9
234,5
235,10
236,1
237,5
238,5
239,2
240,6
241,5
242,9
243,9
244,9
245,1
246,9
247,9
248,6
249,5
250,3
251,5
252,6
253,6
254,3
255,7
256,10
257,6
258,6
259,10
260,10
261,6
262,9
263,9
264,10
265,10
266,9
267,0
268,10
269,5
270,5
271,3
272,6
273,5
274,3
275,1
276,9
277,4
278,9
279,6
280,10
281,9
282,3
283,5
284,6
285,9
286,10
287,6
288,5
289,5
290,3
291,5
292,8
293,0
294,3
295,5
296,10
297,10
298,8
299,9
300,9
301,5
302,9
303,8
304,9
305,0
306,6
307,9
308,8
309,10
310,3
311,5
312,10
313,5
314,0
315,10
316,4
317,9
318,5
319,9
320,6
321,9
322,3
323,10
324,5
325,2
326,4
327,5
328,10
329,9
330,10
331,10
332,9
333,10
334,0
335,9
336,5
337,8
338,6
339,10
340,6
341,9
342,3
343,5
344,3
345,9
346,6
347,9
348,8
349,6
350,9
351,9
352,3
353,4
354,7
355,0
356,9
357,0
358,1
359,9
360,5
361,9
362,4
363,5
364,9
365,0
366,6
367,9
368,1
369,8
370,5
371,9
372,9
373,9
374,9
375,0
376,1
377,3
378,4
379,9
380,6
381,1
382,10
383,9
384,5
385,8
386,9
387,10
388,9
389,9
390,10
391,1
392,9
393,4
394,10
395,1
396,6
397,3
398,9
399,9
400,6
401,6
402,9
403,6
404,5
405,0
406,7
407,10
408,10
409,10
410,4
411,5
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,1
488,1
489,1
490,1
491,1
492,1
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,1
533,1
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,1
555,1
556,1
557,1
558,1
559,1
560,1
561,1
562,1
563,1
564,1
565,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
599,2
600,2
601,2
602,2
603,2
604,2
605,2
606,2
607,2
608,2
609,2
610,2
611,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,3
662,3
663,3
664,3
665,3
666,3
667,3
668,3
669,3
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,3
697,3
698,3
699,3
700,3
701,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
713,3
714,3
715,3
716,3
717,3
718,3
719,3
720,3
721,3
722,4
723,4
724,4
725,4
726,4
727,4
728,4
729,4
730,4
731,4
732,4
733,4
734,4
735,4
736,4
737,4
738,4
739,4
740,4
741,4
742,4
743,4
744,4
745,4
746,4
747,4
748,4
749,4
750,4
751,4
752,4
753,4
754,4
755,4
756,4
757,4
758,4
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,4
800,4
801,4
802,4
803,5
804,5
805,5
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,5
814,5
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,5
823,5
824,5
825,5
826,5
827,5
828,5
829,5
830,5
831,5
832,5
833,5
834,5
835,5
836,5
837,5
838,5
839,5
840,5
841,6
842,6
843,6
844,6
845,6
846,6
847,6
848,6
849,6
850,6
851,6
852,6
853,6
854,6
855,6
856,6
857,6
858,6
859,6
860,6
861,6
862,6
863,6
864,6
865,6
866,6
867,6
868,6
869,6
870,6
871,6
872,6
873,6
874,6
875,6
876,6
877,6
878,6
879,6
880,6
881,6
