,Class
0,3
1,5
2,9
3,3
4,10
5,9
6,5
7,6
8,3
9,9
10,10
11,10
12,7
13,9
14,8
15,6
16,0
17,6
18,10
19,5
20,5
21,9
22,10
23,6
24,6
25,5
26,9
27,6
28,2
29,9
30,10
31,4
32,3
33,3
34,9
35,5
36,9
37,5
38,9
39,10
40,8
41,3
42,4
43,5
44,9
45,6
46,9
47,6
48,10
49,9
50,9
51,9
52,3
53,4
54,3
55,5
56,7
57,9
58,0
59,0
60,10
61,10
62,3
63,5
64,2
65,5
66,6
67,5
68,10
69,9
70,4
71,9
72,9
73,6
74,3
75,9
76,1
77,0
78,3
79,6
80,3
81,8
82,3
83,0
84,5
85,5
86,4
87,5
88,3
89,9
90,10
91,5
92,3
93,10
94,6
95,8
96,10
97,10
98,6
99,6
100,9
101,5
102,9
103,9
104,3
105,9
106,5
107,6
108,5
109,4
110,9
111,4
112,5
113,9
114,1
115,6
116,9
117,10
118,5
119,1
120,9
121,6
122,1
123,10
124,4
125,10
126,9
127,9
128,6
129,9
130,9
131,6
132,9
133,10
134,7
135,5
136,6
137,6
138,9
139,0
140,10
141,7
142,9
143,2
144,10
145,10
146,9
147,9
148,10
149,3
150,10
151,10
152,0
153,9
154,9
155,3
156,5
157,9
158,10
159,10
160,1
161,9
162,6
163,1
164,6
165,4
166,9
167,9
168,1
169,5
170,9
171,9
172,9
173,5
174,10
175,9
176,6
177,0
178,9
179,1
180,5
181,9
182,0
183,6
184,9
185,9
186,6
187,9
188,10
189,5
190,3
191,9
192,5
193,10
194,1
195,3
196,9
197,9
198,10
199,9
200,3
201,9
202,5
203,9
204,10
205,7
206,10
207,6
208,0
209,6
210,10
211,6
212,9
213,8
214,3
215,5
216,9
217,10
218,2
219,9
220,7
221,9
222,10
223,0
224,0
225,10
226,5
227,6
228,10
229,6
230,10
231,0
232,0
233,10
234,5
235,5
236,6
237,10
238,2
239,6
240,9
241,9
242,3
243,3
244,2
245,9
246,9
247,4
248,6
249,9
250,6
251,9
252,5
253,10
254,2
255,9
256,9
257,5
258,5
259,9
260,9
261,3
262,9
263,6
264,2
265,9
266,10
267,8
268,9
269,0
270,6
271,9
272,10
273,0
274,6
275,0
276,6
277,5
278,10
279,9
280,8
281,8
282,4
283,5
284,9
285,9
286,6
287,9
288,10
289,6
290,10
291,1
292,10
293,0
294,5
295,5
296,9
297,10
298,3
299,10
300,10
301,9
302,0
303,8
304,5
305,10
306,8
307,1
308,5
309,8
310,10
311,3
312,0
313,7
314,0
315,5
316,4
317,3
318,6
319,5
320,2
321,5
322,7
323,9
324,3
325,6
326,2
327,9
328,1
329,9
330,9
331,0
332,7
333,6
334,8
335,9
336,2
337,5
338,6
339,6
340,6
