,Class
0,10
1,3
2,7
3,10
4,9
5,9
6,9
7,9
8,9
9,10
10,10
11,3
12,6
13,9
14,4
15,9
16,0
17,9
18,1
19,6
20,10
21,0
22,6
23,5
24,6
25,9
26,6
27,6
28,5
29,10
30,1
31,5
32,9
33,4
34,5
35,9
36,0
37,9
38,3
39,3
40,6
41,6
42,5
43,9
44,9
45,7
46,2
47,4
48,0
49,9
50,6
51,7
52,1
53,6
54,2
55,6
56,3
57,10
58,9
59,5
60,3
61,9
62,0
63,10
64,10
65,7
66,1
67,0
68,10
69,10
70,10
71,5
72,9
73,5
74,0
75,10
76,3
77,3
78,9
79,9
80,3
81,10
82,9
83,1
84,3
85,10
86,10
87,9
88,1
89,10
90,3
91,9
92,1
93,0
94,6
95,5
96,9
97,3
98,10
99,9
100,10
101,10
102,6
103,9
104,9
105,0
106,10
107,6
108,6
109,3
110,6
111,10
112,8
113,1
114,8
115,5
116,5
117,10
118,9
119,9
120,8
121,9
122,10
123,3
124,3
125,6
126,10
127,0
128,6
129,3
130,5
131,10
132,4
133,5
134,6
135,9
136,9
137,4
138,10
139,9
140,3
141,10
142,9
143,9
144,9
145,9
146,8
147,8
148,6
149,6
150,10
151,5
152,0
153,5
154,10
155,9
156,7
157,6
158,9
159,10
160,5
161,5
162,9
163,9
164,10
165,2
166,9
167,5
168,5
169,6
170,5
171,3
172,10
173,5
174,10
175,10
176,6
177,5
178,4
179,7
180,9
181,2
182,3
183,10
184,9
185,6
186,1
187,8
188,9
189,0
190,5
191,0
192,9
193,3
194,1
195,9
196,3
197,2
198,10
199,0
200,10
201,9
202,9
203,0
204,9
205,5
206,4
207,6
208,10
209,9
210,9
211,3
212,10
213,5
214,10
215,6
216,8
217,10
218,9
219,9
220,7
221,6
222,9
223,10
224,9
225,5
226,10
227,0
228,10
229,9
230,3
231,9
232,6
233,9
234,10
235,5
236,9
237,5
238,5
239,10
240,6
241,5
242,10
243,6
244,9
245,9
246,3
247,10
248,8
249,9
250,5
251,5
252,6
253,4
254,9
255,3
256,9
257,4
258,6
259,7
260,8
261,5
262,5
263,3
264,9
265,9
266,4
267,9
268,10
269,0
270,9
271,9
272,1
273,0
274,6
275,9
276,5
277,6
278,6
279,5
280,6
281,9
282,8
283,10
284,9
285,5
286,9
287,9
288,2
289,4
290,6
291,9
292,3
293,10
294,0
295,6
296,8
297,5
298,6
299,9
300,9
301,3
302,10
303,3
304,9
305,10
306,10
307,8
308,6
309,0
310,6
311,1
312,0
313,2
314,9
315,3
316,5
317,6
318,9
319,5
320,5
321,9
322,9
323,5
324,5
325,6
326,0
327,2
328,6
329,5
330,5
331,3
332,3
333,2
334,7
335,4
336,4
337,10
338,6
339,6
340,5
341,9
342,5
343,9
344,9
345,9
346,8
347,9
348,9
349,3
350,8
351,9
352,0
353,0
354,2
355,0
356,8
357,10
358,9
359,9
360,6
361,2
362,5
363,3
364,10
