,Class
0,10
1,3
2,7
3,10
4,9
5,4
6,9
7,9
8,9
9,9
10,10
11,10
12,3
13,6
14,9
15,5
16,4
17,9
18,0
19,9
20,1
21,6
22,10
23,10
24,0
25,6
26,5
27,6
28,9
29,6
30,5
31,6
32,5
33,10
34,1
35,5
36,9
37,4
38,5
39,9
40,0
41,9
42,3
43,3
44,6
45,9
46,6
47,5
48,9
49,9
50,7
51,2
52,4
53,0
54,9
55,5
56,6
57,7
58,9
59,1
60,6
61,2
62,6
63,3
64,10
65,5
66,9
67,5
68,3
69,9
70,0
71,10
72,3
73,10
74,7
75,1
76,0
77,10
78,10
79,3
80,10
81,10
82,5
83,9
84,5
85,0
86,10
87,3
88,9
89,3
90,9
91,9
92,3
93,10
94,9
95,1
96,3
97,10
98,10
99,9
100,1
101,10
102,3
103,10
104,4
105,9
106,1
107,0
108,6
109,5
110,9
111,3
112,4
113,10
114,9
115,10
116,10
117,6
118,2
119,5
120,5
121,3
122,9
123,9
124,0
125,10
126,6
127,6
128,3
129,6
130,10
131,8
132,1
133,8
134,5
135,5
136,1
137,10
138,9
139,9
140,9
141,1
142,8
143,8
144,9
145,10
146,3
147,3
148,6
149,10
150,0
151,6
152,3
153,5
154,10
155,4
156,5
157,6
158,9
159,9
160,4
161,5
162,9
163,10
164,9
165,3
166,10
167,9
168,9
169,9
170,9
171,8
172,8
173,6
174,6
175,10
176,5
177,0
178,5
179,10
180,9
181,7
182,6
183,9
184,10
185,5
186,5
187,9
188,5
189,10
190,9
191,10
192,4
193,2
194,9
195,5
196,5
197,6
198,5
199,10
200,3
201,10
202,5
203,10
204,10
205,6
206,5
207,4
208,7
209,9
210,2
211,6
212,3
213,10
214,9
215,6
216,1
217,8
218,9
219,0
220,5
221,0
222,9
223,3
224,8
225,1
226,9
227,3
228,2
229,10
230,5
231,0
232,10
233,9
234,9
235,0
236,9
237,5
238,4
239,6
240,10
241,6
242,5
243,9
244,9
245,9
246,3
247,10
248,5
249,10
250,6
251,8
252,4
253,6
254,6
255,10
256,9
257,9
258,7
259,6
260,9
261,10
262,9
263,5
264,10
265,9
266,9
267,0
268,10
269,9
270,3
271,9
272,6
273,9
274,10
275,5
276,9
277,5
278,10
279,5
280,10
281,6
282,5
283,10
284,6
285,9
286,9
287,3
288,10
289,8
290,9
291,5
292,3
293,5
294,6
295,4
296,6
297,10
298,9
299,3
300,9
301,4
302,6
303,7
304,8
305,5
306,5
307,3
308,9
309,9
310,4
311,9
312,4
313,10
314,0
315,9
316,9
317,1
318,0
319,6
320,9
321,10
322,5
323,6
324,6
325,5
326,6
327,9
328,8
329,10
330,9
331,5
332,9
333,9
334,2
335,4
336,6
337,5
338,9
339,3
340,10
341,0
342,6
343,8
344,10
345,8
346,5
347,6
348,9
349,9
350,3
351,10
352,3
353,9
354,10
355,10
356,8
357,6
358,0
359,6
360,1
361,0
362,2
363,9
364,3
365,5
366,6
367,9
368,5
369,5
370,5
371,5
372,9
373,9
374,5
375,5
376,3
377,6
378,6
379,10
380,0
381,2
382,6
383,5
384,5
385,3
386,3
387,2
388,7
389,4
390,4
391,10
392,6
393,6
394,5
395,5
396,9
397,5
398,9
399,9
400,9
401,8
402,9
403,9
404,3
405,8
406,9
407,0
408,0
409,2
410,0
411,8
412,10
413,9
414,9
415,6
416,2
417,5
418,3
419,10
