,Class
0,10
1,9
2,10
3,6
4,3
5,10
6,9
7,9
8,1
9,5
10,10
11,6
12,9
13,10
14,5
15,5
16,0
17,5
18,5
19,9
20,9
21,5
22,9
23,8
24,9
25,0
26,6
27,9
28,3
29,9
30,9
31,9
32,5
33,6
34,3
35,0
36,5
37,9
38,9
39,3
40,9
41,10
42,10
43,9
44,4
45,7
46,10
47,5
48,10
49,5
50,5
51,0
52,9
53,10
54,7
55,5
56,6
57,9
58,8
59,5
60,3
61,6
62,9
63,10
64,10
65,8
66,2
67,5
68,10
69,9
70,9
71,6
72,3
73,9
74,9
75,9
76,9
77,6
78,1
79,5
80,6
81,6
82,6
83,10
84,9
85,9
86,3
87,9
88,5
89,10
90,9
91,10
92,3
93,9
94,7
95,9
96,5
97,6
98,2
99,3
100,10
101,10
102,6
103,9
104,9
105,0
106,4
107,10
108,6
109,10
110,0
111,8
112,10
113,9
114,4
115,10
116,3
117,9
118,10
119,4
120,5
121,10
122,3
123,0
124,9
125,5
126,9
127,3
128,4
129,3
130,10
131,3
132,9
133,2
134,6
135,6
136,10
137,6
138,3
139,10
140,2
141,0
142,6
143,10
144,9
145,5
146,6
147,5
148,9
149,8
150,5
151,9
152,4
153,0
154,5
155,5
156,9
157,9
158,6
159,10
160,3
161,3
162,9
163,2
164,8
165,3
166,9
167,7
168,1
169,10
170,10
171,3
172,6
173,9
174,1
175,6
176,10
177,10
178,0
179,6
180,5
181,6
182,5
183,10
184,5
185,5
186,3
187,2
188,4
189,9
190,10
191,3
192,9
193,0
194,10
195,9
196,9
197,6
198,5
199,6
200,5
201,0
202,10
203,6
204,9
205,9
206,10
207,3
208,9
209,0
210,7
211,7
212,9
213,2
214,3
215,10
216,4
217,3
218,0
219,9
220,1
221,0
222,10
223,5
224,5
225,4
226,5
227,7
228,4
229,5
230,5
231,0
232,4
233,3
234,6
235,8
236,8
237,0
238,1
239,3
240,6
241,4
242,6
243,9
244,5
245,9
246,9
247,10
248,2
249,10
250,9
251,9
252,4
253,5
254,8
255,5
256,3
257,9
258,10
259,5
260,9
261,10
262,9
263,3
264,9
265,6
266,8
267,5
268,0
269,6
270,5
271,5
272,6
273,7
274,9
275,6
276,10
277,6
278,10
279,5
280,9
281,6
282,5
283,6
284,5
285,10
286,6
287,9
288,9
289,3
290,3
291,6
292,1
293,9
294,9
295,6
296,9
297,10
298,9
299,5
300,10
301,10
302,9
303,10
304,9
305,0
306,5
307,9
308,5
309,5
310,6
311,8
312,4
313,3
314,9
315,6
316,10
317,9
318,4
319,10
320,10
321,5
322,9
323,3
324,1
325,9
326,10
327,10
328,9
329,9
330,3
331,0
332,1
333,10
334,5
335,3
336,8
337,9
338,8
339,10
340,5
341,1
342,6
343,9
344,6
345,5
346,10
347,6
348,3
349,10
350,10
351,6
352,9
353,9
354,9
355,1
356,5
357,5
358,8
359,9
360,9
361,6
362,8
363,9
364,1
365,6
366,3
367,8
368,9
369,9
370,3
371,2
372,5
373,2
374,0
375,9
376,9
377,10
378,10
379,10
380,9
381,9
382,6
383,8
384,3
385,9
386,9
387,1
388,6
389,8
390,5
391,0
392,5
393,5
394,9
395,4
396,6
397,1
398,5
399,9
400,10
401,9
402,4
403,3
404,0
405,2
406,5
407,0
408,6
409,10
410,10
411,5
412,10
413,7
414,2
415,4
416,6
417,4
418,6
419,0
