,Class
0,5
1,6
2,9
3,6
4,9
5,5
6,5
7,5
8,10
9,9
10,10
11,6
12,9
13,10
14,3
15,9
16,9
17,5
18,6
19,5
20,10
21,0
22,10
23,0
24,10
25,9
26,8
27,8
28,6
29,9
30,9
31,5
32,8
33,10
34,5
35,5
36,2
37,3
38,9
39,9
40,4
41,9
42,9
43,3
44,9
45,10
46,10
47,5
48,9
49,9
50,10
51,5
52,5
53,3
54,10
55,10
56,9
57,3
58,4
59,9
60,3
61,10
62,10
63,3
64,8
65,8
66,9
67,10
68,9
69,5
70,9
71,9
72,9
73,5
74,2
75,5
76,4
77,0
78,6
79,0
80,5
81,9
82,3
83,10
84,2
85,6
86,6
87,9
88,1
89,0
90,9
91,6
92,9
93,9
94,0
95,3
96,9
97,9
98,0
99,4
100,9
101,6
102,8
103,5
104,6
105,4
106,10
107,6
108,2
109,5
110,10
111,6
112,9
113,9
114,8
115,3
116,2
117,2
118,4
119,2
120,5
121,9
122,9
123,9
124,5
125,3
126,5
127,9
128,5
129,5
130,0
131,6
132,5
133,10
134,3
135,8
136,5
137,9
138,7
139,10
140,10
141,9
142,5
143,3
144,5
145,1
146,6
147,3
148,5
149,5
150,3
151,9
152,10
153,8
154,3
155,10
156,6
157,9
158,5
159,3
160,5
161,9
162,0
163,9
164,0
165,9
166,1
167,4
168,4
169,10
170,10
171,9
172,3
173,10
174,8
175,5
176,10
177,6
178,9
179,5
180,10
181,7
182,0
183,5
184,5
185,10
186,10
187,7
188,9
189,10
190,4
191,6
192,10
193,5
194,9
195,10
196,10
197,10
198,6
199,5
200,4
201,7
202,3
203,6
204,9
205,9
206,10
207,10
208,3
209,9
210,9
211,6
212,5
213,6
214,9
215,3
216,10
217,3
218,9
219,6
220,6
221,4
222,10
223,4
224,1
225,9
226,3
227,5
228,3
229,9
230,10
231,6
232,6
233,5
234,10
235,7
236,10
237,5
238,9
239,9
240,0
241,8
242,9
243,9
244,10
245,6
246,8
247,5
248,6
249,9
250,6
251,3
252,9
253,9
254,6
255,4
256,9
257,4
258,5
259,9
260,4
261,5
262,0
263,0
264,10
265,1
266,8
267,7
268,8
269,10
270,1
271,3
272,5
273,5
274,1
275,0
276,8
277,10
278,10
279,9
280,9
281,10
282,6
283,9
284,10
285,10
286,3
287,9
288,10
289,0
290,1
291,9
292,2
293,5
294,6
295,9
296,0
297,6
298,3
299,4
300,10
301,8
302,6
303,5
304,5
305,6
306,6
307,9
308,6
309,5
310,9
311,6
312,9
313,9
314,9
315,10
316,10
317,0
318,9
319,9
320,7
321,9
322,10
323,10
324,9
325,9
326,0
327,10
328,5
329,5
330,1
331,5
332,6
333,3
334,5
335,2
336,0
337,2
338,10
339,9
340,5
341,9
342,10
343,5
344,2
345,9
346,9
347,6
348,10
349,6
350,6
351,8
352,8
353,1
354,4
355,9
356,4
357,7
358,6
359,2
360,10
361,3
362,5
363,5
364,6
365,9
366,9
367,6
368,3
369,9
370,9
371,7
372,3
373,1
374,5
