,Class
0,5
1,8
2,5
3,10
4,3
5,0
6,1
7,9
8,3
9,10
10,0
11,10
12,2
13,10
14,5
15,5
16,10
17,10
18,7
19,2
20,6
21,6
22,6
23,0
24,10
25,9
26,10
27,8
28,9
29,3
30,10
31,4
32,5
33,6
34,9
35,9
36,6
37,3
38,6
39,10
40,6
41,9
42,9
43,10
44,5
45,9
46,10
47,0
48,9
49,2
50,1
51,9
52,10
53,10
54,1
55,9
56,0
57,5
58,3
59,6
60,9
61,5
62,0
63,10
64,0
65,9
66,6
67,9
68,9
69,6
70,6
71,2
72,6
73,10
74,8
75,7
76,1
77,3
78,6
79,6
80,9
81,9
82,10
83,9
84,10
85,0
86,5
87,10
88,9
89,3
90,9
91,8
92,9
93,5
94,6
95,3
96,5
97,10
98,8
99,0
100,10
101,9
102,9
103,9
104,6
105,9
106,5
107,5
108,6
109,1
110,6
111,9
112,6
113,3
114,6
115,6
116,6
117,5
118,2
119,10
120,5
121,1
122,6
123,6
124,0
125,3
126,4
127,3
128,1
129,9
130,9
131,9
132,9
133,7
134,9
135,3
136,9
137,7
138,0
139,2
140,9
141,7
142,5
143,9
144,9
145,3
146,3
147,10
148,5
149,6
150,4
151,1
152,9
153,3
154,6
155,10
156,4
157,10
158,9
159,8
160,9
161,10
162,5
163,6
164,9
165,10
166,9
167,3
168,5
169,10
170,6
171,10
172,8
173,9
174,3
175,2
176,5
177,3
178,3
179,10
180,3
181,0
182,5
183,10
184,3
185,6
186,9
187,9
188,10
189,9
190,10
191,4
192,9
193,5
194,10
195,9
196,9
197,3
198,2
199,0
200,9
201,10
202,9
203,10
204,0
205,8
206,3
207,2
208,6
209,10
210,10
211,4
212,10
213,8
214,8
215,9
216,5
217,0
218,0
219,9
220,7
221,9
222,0
223,10
224,0
225,10
226,10
227,9
228,9
229,9
230,10
231,9
232,3
233,3
234,9
235,6
236,9
237,5
238,8
239,4
240,5
241,1
242,9
243,4
244,5
245,6
246,9
247,0
248,10
249,10
250,6
251,10
252,10
253,6
254,9
255,9
256,9
257,9
258,5
259,5
260,6
261,0
262,4
263,9
264,9
265,9
266,7
267,5
268,5
269,3
270,5
271,3
272,5
273,9
274,0
275,7
276,3
277,6
278,9
279,3
280,9
281,10
282,6
283,10
284,9
285,1
286,5
287,5
288,10
289,5
290,10
291,6
292,10
293,5
294,9
295,5
296,6
297,4
298,0
299,10
300,2
301,5
302,5
303,3
304,8
305,9
306,5
307,3
308,9
309,9
310,6
311,10
312,10
313,10
314,9
315,5
316,3
317,2
318,5
319,7
320,6
321,5
322,4
323,9
324,5
325,8
326,9
327,5
328,6
329,9
330,5
331,5
332,0
333,9
334,9
335,9
336,10
337,5
338,6
339,9
340,0
341,9
342,10
343,1
344,9
345,5
346,1
347,6
348,6
349,6
350,9
351,10
352,9
353,4
