,Class
0,8
1,3
2,5
3,9
4,3
5,10
6,9
7,5
8,9
9,6
10,3
11,9
12,10
13,10
14,7
15,9
16,1
17,5
18,8
19,6
20,0
21,6
22,10
23,5
24,5
25,3
26,9
27,10
28,6
29,6
30,5
31,9
32,6
33,2
34,9
35,10
36,4
37,3
38,5
39,9
40,3
41,9
42,5
43,9
44,5
45,9
46,10
47,10
48,6
49,8
50,3
51,4
52,5
53,9
54,6
55,9
56,6
57,10
58,9
59,9
60,9
61,3
62,4
63,3
64,5
65,5
66,7
67,9
68,0
69,0
70,10
71,10
72,3
73,5
74,2
75,5
76,6
77,5
78,9
79,10
80,4
81,9
82,9
83,4
84,9
85,9
86,6
87,3
88,5
89,9
90,6
91,5
92,1
93,0
94,3
95,6
96,3
97,8
98,4
99,3
100,0
101,3
102,5
103,5
104,4
105,5
106,3
107,9
108,10
109,5
110,3
111,10
112,6
113,8
114,9
115,5
116,10
117,10
118,5
119,6
120,6
121,9
122,5
123,9
124,9
125,3
126,6
127,9
128,5
129,4
130,5
131,9
132,6
133,5
134,5
135,4
136,9
137,5
138,4
139,5
140,9
141,1
142,6
143,9
144,3
145,10
146,5
147,1
148,9
149,6
150,1
151,10
152,4
153,5
154,10
155,3
156,9
157,9
158,6
159,6
160,9
161,9
162,6
163,9
164,10
165,10
166,3
167,7
168,5
169,6
170,6
171,8
172,9
173,0
174,10
175,7
176,9
177,2
178,10
179,2
180,3
181,10
182,5
183,10
184,9
185,10
186,9
187,9
188,10
189,3
190,10
191,10
192,10
193,0
194,9
195,9
196,3
197,5
198,8
199,9
200,3
201,10
202,1
203,10
204,1
205,8
206,9
207,6
208,1
209,6
210,10
211,4
212,9
213,9
214,1
215,5
216,9
217,9
218,9
219,5
220,10
221,9
222,6
223,0
224,9
225,1
226,5
227,9
228,9
229,0
230,6
231,5
232,6
233,9
234,9
235,6
236,6
237,9
238,10
239,5
240,3
241,9
242,5
243,10
244,1
245,3
246,9
247,9
248,10
249,9
250,9
251,3
252,9
253,5
254,5
255,9
256,10
257,9
258,7
259,10
260,10
261,6
262,0
263,6
264,10
265,6
266,9
267,8
268,9
269,3
270,5
271,9
272,10
273,2
274,9
275,3
276,7
277,9
278,8
279,10
280,0
281,0
282,10
283,10
284,5
285,6
286,10
287,10
288,8
289,6
290,10
291,0
292,0
293,4
294,10
295,5
296,5
297,6
298,10
299,2
300,10
301,6
302,9
303,9
304,3
305,3
306,2
307,9
308,9
309,4
310,6
311,9
312,6
313,9
314,5
315,4
316,10
317,2
318,9
319,9
320,5
321,10
322,5
323,9
324,9
325,3
326,0
327,9
328,6
329,4
330,2
331,9
332,10
333,8
334,9
335,0
336,6
337,9
338,10
339,0
340,6
341,0
342,6
343,5
344,5
345,10
346,9
347,8
348,10
349,8
350,4
351,5
352,9
353,9
354,6
355,10
356,5
357,9
358,10
359,6
360,10
361,1
362,10
363,0
364,5
365,9
366,5
367,9
368,10
369,10
370,3
371,10
372,10
373,9
374,0
375,0
376,8
377,5
378,10
379,8
380,1
381,5
382,8
383,6
384,10
385,3
386,0
387,7
388,0
389,5
390,4
391,3
392,3
393,6
394,5
395,2
396,3
397,5
398,0
399,7
400,9
401,3
402,6
403,2
404,10
405,9
406,1
407,9
408,9
409,0
410,7
411,4
412,6
413,8
414,9
415,2
416,5
417,6
418,6
419,6
